Time (secs),[3d Latitude],[3d Longitude],[3d Altitude M],[3d Altitude Ft],[3d Heading],GROSS WEIGHT (KG),WIND SPEED,CAPT PITCH ATT,RIGHT ENG N2 TACHO,RIGHT ENG N1 TACHO,N1 #2 COMMAND INDICATED,N1 #1 COMMAND INDICATED,TE FLAP POSN - RIGHT,TE FLAP POSN - LEFT,FLAP 4 EXTEND,FLAP 3 EXTEND,FLAP 2 EXTEND,FLAP 1 EXTEND,FLAP HANDLE POSN,Flap Handle Selection,WIND DIRECTION TRUE,SELECTED FUEL FLOW #2 (KG),SELECTED FUEL FLOW #1 (KG),RIGHT MAIN FUEL QTY (KG),LEFT MAIN FUEL QTY (KG),CENTER MAIN FUEL QTY (KG),AUX TANK FUEL QTY ( KG),TRUE AIRSPEED (derived),V2 SPEED,V1 SPEED,TOTAL AIR TEMP,MACH,IAS DISPLAY,CAPT GROUNDSPEED,COMPUTED AIRSPEED,PRES POSN LONG,PRES POSN LAT,WIND DIRECTION TRUE.1,Flight Phases,Altitude Change
2324.0,49.286308,2.827258,10710.2,35138.4,212.1,,,U 2.8,,87.0,87.0,87.0,,0.0,False (0),False (0),False (0),False (0),0.7,0.0,,1241.0,1248.0,,,,,441.1,,,-32.75,0.772,Display - Mach (0),515.5,261.3,,,,Cruise,-4.599999999998545
2325.0,49.284122,2.825884,10709.9,35137.4,212.1,,112.5,U 2.8,,,,,0.0,,False (0),False (0),False (0),False (0),0.7,0.0,,1234.0,1248.0,,,,,441.1,,,-32.75,0.772,Display - Mach (0),515.5,261.3,,,,Cruise,-6.0
2326.0,49.281933,2.824511,10709.4,35135.9,212.1,,,U 2.8,90.88,,87.0,86.88,,,False (0),False (0),False (0),False (0),0.7,0.0,338.9,1234.0,1248.0,,,,,441.1,,,-32.75,0.772,Display - Mach (0),515.5,261.3,,N49 16.91,,Cruise,-7.69999999999709
2327.0,49.279743,2.823138,10709.3,35135.5,212.1,,,U 2.8,,,,,,,False (0),False (0),False (0),False (0),0.7,0.0,,1234.0,1248.0,,,,,440.7,,,-32.75,0.771,Display - Mach (0),515.5,261.0,E002 49.39,,,Cruise,-8.900000000001455
2328.0,49.277554,2.821765,10709.2,35135.2,212.1,,,U 2.8,,87.0,87.0,86.88,,0.0,False (0),False (0),False (0),False (0),0.7,0.0,,1234.0,1241.0,,,,,440.7,,,-32.75,0.771,Display - Mach (0),515.5,261.0,,,,Cruise,-9.80000000000291
2329.0,49.275368,2.820391,10709.0,35134.5,212.1,,112.5,U 2.8,,,,,0.0,,False (0),False (0),False (0),False (0),0.7,0.0,,1234.0,1241.0,,,,,440.4,,,-32.75,0.771,Display - Mach (0),515.5,260.8,,,,Cruise,-10.19999999999709
2330.0,49.27317,2.819018,10708.8,35133.9,212.1,,,U 2.8,90.88,,87.0,86.88,,,False (0),False (0),False (0),False (0),0.7,0.0,338.9,1234.0,1248.0,,,,,440.4,,,-32.75,0.771,Display - Mach (0),515.5,260.8,,N49 16.39,,Cruise,-11.799999999995634
2331.0,49.270947,2.817645,10708.4,35132.6,212.4,,,U 2.8,,,,,,,False (0),False (0),False (0),False (0),0.7,0.0,,1234.0,1248.0,,,,,440.3,,,-32.75,0.771,Display - Mach (0),515.5,260.8,E002 49.06,,,Cruise,-12.400000000001455
2332.0,49.268715,2.816272,10708.5,35133.0,212.4,,,U 2.8,,87.0,86.88,86.88,,0.0,False (0),False (0),False (0),False (0),0.7,0.0,,1234.0,1248.0,,,,,440.3,,,-32.75,0.771,Display - Mach (0),515.5,260.8,,,,Cruise,-11.599999999998545
2333.0,49.266483,2.814898,10708.6,35133.2,212.4,,113.0,U 2.8,,,,,0.0,,False (0),False (0),False (0),False (0),0.7,0.0,,1234.0,1248.0,,,,,440.7,,,-32.75,0.771,Display - Mach (0),515.5,261.0,,,,Cruise,-13.10000000000582
2334.0,49.264252,2.813525,10708.8,35133.9,212.4,,,U 2.8,90.88,,86.88,87.0,,,False (0),False (0),False (0),False (0),0.7,0.0,338.9,1234.0,1248.0,,,,,440.4,,,-32.75,0.771,Display - Mach (0),515.5,260.8,,N49 15.85,,Cruise,-12.0
2335.0,49.26202,2.812152,10709.1,35134.7,212.4,,,U 2.8,,,,,,,False (0),False (0),False (0),False (0),0.7,0.0,,1234.0,1248.0,,2985.0,,,440.0,,,-32.75,0.77,Display - Mach (0),515.5,260.5,E002 48.73,,,Cruise,-11.10000000000582
2336.0,49.259789,2.810778,10709.1,35134.9,212.4,,,U 2.8,,86.9,86.88,87.0,,0.0,False (0),False (0),False (0),False (0),0.7,0.0,,1234.0,1248.0,,,,,440.4,,,-32.75,0.771,Display - Mach (0),515.5,260.8,,,,Cruise,-10.799999999995634
2337.0,49.257557,2.809405,10709.4,35135.7,212.4,,113.0,U 2.8,,,,,0.0,,False (0),False (0),False (0),False (0),0.7,0.0,,1234.0,1248.0,,,,,440.7,,,-32.75,0.771,Display - Mach (0),515.5,261.0,,,,Cruise,-10.0
2338.0,49.255333,2.808032,10709.6,35136.4,212.4,,,U 2.8,90.88,,86.88,87.0,,,False (0),False (0),False (0),False (0),0.7,0.0,338.9,1234.0,1248.0,,,,,440.4,,,-32.75,0.771,Display - Mach (0),515.5,260.8,,N49 15.32,,Cruise,-9.599999999998545
2339.0,49.253136,2.806658,10709.6,35136.5,212.4,,,U 2.8,,,,,,,False (0),False (0),False (0),False (0),0.7,0.0,,1234.0,1248.0,2998.0,,,,440.4,,,-32.75,0.771,Display - Mach (0),515.5,260.8,E002 48.40,,,Cruise,-8.5
2340.0,49.250946,2.805285,10709.6,35136.6,212.4,,,U 2.8,,86.9,86.88,87.0,,0.0,False (0),False (0),False (0),False (0),0.7,0.0,,1234.0,1248.0,,,,,440.4,,,-32.75,0.771,Display - Mach (0),515.5,260.8,,,,Cruise,-9.5
2341.0,49.24876,2.803912,10710.0,35137.7,212.4,,113.0,U 2.8,,,,,0.0,,False (0),False (0),False (0),False (0),0.7,0.0,,1234.0,1248.0,,,,,440.0,,,-32.75,0.77,Display - Mach (0),516.0,260.5,,,,Cruise,-8.400000000001455
2342.0,49.246571,2.802538,10710.6,35139.8,212.4,,,U 2.6,90.88,,86.88,87.0,,,False (0),False (0),False (0),False (0),0.7,0.0,339.3,1234.0,1248.0,,,,,439.7,,,-32.75,0.77,Display - Mach (0),516.0,260.3,,N49 14.79,,Cruise,-5.69999999999709
2343.0,49.244381,2.801165,10710.8,35140.3,212.4,,,U 2.6,,,,,,,False (0),False (0),False (0),False (0),0.7,0.0,,1234.0,1241.0,,,0.0,,440.8,,,-32.75,0.771,Display - Mach (0),516.0,261.0,E002 48.07,,,Cruise,-5.5
2344.0,49.242191,2.799792,10711.0,35141.1,212.1,,,U 2.6,,86.9,86.88,86.88,,0.0,False (0),False (0),False (0),False (0),0.7,0.0,,1234.0,1241.0,,,,,440.4,,,-32.75,0.771,Display - Mach (0),516.0,260.8,,,,Cruise,-3.7000000000043656
2345.0,49.240005,2.798419,10711.3,35142.1,212.1,,113.0,U 2.6,,,,,0.0,,False (0),False (0),False (0),False (0),0.7,0.0,,1234.0,1241.0,,,,,440.8,,,-32.75,0.772,Display - Mach (0),516.0,261.0,,,,Cruise,-1.5999999999985448
2346.0,49.237816,2.797045,10711.3,35142.2,212.4,,,U 2.6,90.88,,86.88,86.88,,,False (0),False (0),False (0),False (0),0.7,0.0,339.3,1234.0,1248.0,,,,,440.8,,,-32.75,0.772,Display - Mach (0),516.0,261.0,,N49 14.27,,Cruise,-3.6000000000058208
2347.0,49.235626,2.795672,10710.6,35139.8,212.4,,,U 2.6,,,,,,,False (0),False (0),False (0),False (0),0.7,0.0,,1234.0,1248.0,,,,0.0,441.1,,,-32.75,0.772,Display - Mach (0),516.0,261.3,E002 47.74,,,Cruise,-7.69999999999709
2348.0,49.233437,2.794299,10710.9,35140.6,212.1,,,U 2.6,,87.0,86.88,86.88,,0.0,False (0),False (0),False (0),False (0),0.7,0.0,,1234.0,1248.0,,,,,441.1,,,-32.75,0.772,Display - Mach (0),516.0,261.3,,,,Cruise,-7.099999999998545
2349.0,49.231247,2.792926,10710.9,35140.7,212.1,,112.5,U 2.6,,,,,0.0,,False (0),False (0),False (0),False (0),0.7,0.0,,1234.0,1248.0,,,,,440.8,,,-32.75,0.772,Display - Mach (0),516.0,261.0,,,,Cruise,-6.900000000001455
2350.0,49.22905,2.791552,10710.8,35140.5,212.1,,,U 2.6,90.88,,86.88,87.0,,,False (0),False (0),False (0),False (0),0.7,0.0,339.3,1234.0,1248.0,,,,,440.8,,,-32.75,0.772,Display - Mach (0),516.0,261.0,,N49 13.74,,Cruise,-7.19999999999709
2351.0,49.226826,2.790179,10710.5,35139.6,212.1,,,U 2.6,,,,,,,False (0),False (0),False (0),False (0),0.7,0.0,,1234.0,1248.0,,,,,440.8,,,-32.75,0.772,Display - Mach (0),516.0,261.0,E002 47.41,,,Cruise,-8.700000000004366
2352.0,49.224594,2.788805,10710.2,35138.5,212.1,,,U 2.6,,87.0,87.0,87.0,,0.0,False (0),False (0),False (0),False (0),0.7,0.0,,1234.0,1248.0,,,,,440.1,,,-32.75,0.77,Display - Mach (0),516.5,260.5,,,,Cruise,-9.900000000001455
2353.0,49.222363,2.787432,10709.9,35137.6,212.1,,112.5,U 2.6,,,,,0.0,,False (0),False (0),False (0),False (0),0.7,0.0,,1234.0,1248.0,,,,,440.4,,,-32.75,0.771,Display - Mach (0),516.5,260.8,,,,Cruise,-10.900000000001455
2354.0,49.220131,2.786059,10709.7,35136.9,212.1,,,U 2.6,90.88,,87.0,87.0,,,False (0),False (0),False (0),False (0),0.7,0.0,339.6,1234.0,1248.0,,,,,440.4,,,-32.75,0.771,Display - Mach (0),516.5,260.8,,N49 13.20,,Cruise,-12.0
2355.0,49.217899,2.784686,10709.1,35134.7,212.1,,,U 2.8,,,,,,,False (0),False (0),False (0),False (0),0.7,0.0,,1234.0,1256.0,,,,,440.7,,,-32.75,0.771,Display - Mach (0),516.5,261.0,E002 47.08,,,Cruise,-13.400000000001455
2356.0,49.215668,2.783312,10708.9,35134.2,212.1,,,U 2.8,,87.0,87.0,87.0,,0.0,False (0),False (0),False (0),False (0),0.7,0.0,,1234.0,1248.0,,,,,440.4,,,-32.75,0.771,Display - Mach (0),516.5,260.8,,,,Cruise,-13.200000000004366
2357.0,49.213436,2.781939,10708.8,35134.0,212.1,,112.5,U 2.8,,,,,0.0,,False (0),False (0),False (0),False (0),0.7,0.0,,1234.0,1248.0,,,,,440.4,,,-32.75,0.771,Display - Mach (0),516.5,260.8,,,,Cruise,-13.599999999998545
2358.0,49.211208,2.780566,10708.5,35133.0,212.1,,,U 2.8,90.88,,87.0,86.88,,,False (0),False (0),False (0),False (0),0.7,0.0,340.0,1234.0,1241.0,,,,,440.4,,,-32.75,0.771,Display - Mach (0),516.5,260.8,,N49 12.67,,Cruise,-13.19999999999709
2359.0,49.209015,2.779192,10708.2,35131.8,212.1,65264.0,,U 2.8,,,,,,,False (0),False (0),False (0),False (0),0.7,0.0,,1234.0,1241.0,,,,,440.4,,,-32.75,0.771,Display - Mach (0),516.5,260.8,E002 46.75,,,Cruise,-14.099999999998545
2360.0,49.206825,2.777819,10707.8,35130.5,212.1,,,U 2.8,,87.0,87.0,86.88,,0.0,False (0),False (0),False (0),False (0),0.7,0.0,,1234.0,1241.0,,,,,440.3,,,-32.75,0.771,Display - Mach (0),516.5,260.8,,,,Cruise,-15.30000000000291
2361.0,49.204639,2.776446,10708.0,35131.2,212.1,,112.0,U 2.8,,,,,0.0,,False (0),False (0),False (0),False (0),0.7,0.0,,1234.0,1248.0,,,,,440.4,,,-32.75,0.771,Display - Mach (0),516.5,260.8,,,,Cruise,-14.30000000000291
2362.0,49.202442,2.775073,10707.6,35129.8,212.1,,,U 2.8,90.88,,87.0,86.88,,,False (0),False (0),False (0),False (0),0.7,0.0,340.0,1234.0,1248.0,,,,,440.0,,,-32.75,0.77,Display - Mach (0),516.5,260.5,,N49 12.14,,Cruise,-15.0
2363.0,49.200218,2.773699,10707.3,35129.0,212.1,,,U 2.8,,,,,,,False (0),False (0),False (0),False (0),0.7,0.0,,1234.0,1248.0,,,,,440.0,,,-32.75,0.77,Display - Mach (0),516.5,260.5,E002 46.42,,,Cruise,-15.400000000001455
2364.0,49.197987,2.772326,10707.4,35129.3,212.1,,,U 2.8,,87.0,87.0,86.88,,0.0,False (0),False (0),False (0),False (0),0.7,0.0,,1234.0,1241.0,,,,,439.7,,,-32.75,0.77,Display - Mach (0),516.5,260.3,,,,Cruise,-14.599999999998545
2365.0,49.195755,2.770952,10707.2,35128.4,211.7,,112.0,U 2.8,,,,,0.0,,False (0),False (0),False (0),False (0),0.7,0.0,,1234.0,1241.0,,,,,439.6,,,-32.75,0.769,Display - Mach (0),516.5,260.3,,,,Cruise,-16.599999999998545
2366.0,49.193531,2.769579,10706.9,35127.6,211.7,,,U 2.8,90.88,,87.0,86.88,,,False (0),False (0),False (0),False (0),0.7,0.0,340.3,1234.0,1241.0,,,,,439.6,,,-32.75,0.769,Display - Mach (0),516.5,260.3,,N49 11.61,,Cruise,-16.80000000000291
2367.0,49.191334,2.768206,10706.9,35127.5,211.7,,,U 2.8,,,,,,,False (0),False (0),False (0),False (0),0.7,0.0,,1234.0,1241.0,,,,,439.6,,,-32.75,0.769,Display - Mach (0),516.5,260.3,E002 46.09,,,Cruise,-16.69999999999709
2368.0,49.189144,2.766833,10707.0,35128.1,211.7,,,U 2.8,,87.0,87.0,86.88,,0.0,False (0),False (0),False (0),False (0),0.7,0.0,,1234.0,1241.0,,,,,439.6,,,-32.75,0.769,Display - Mach (0),516.5,260.3,,,,Cruise,-15.900000000001455
2369.0,49.186958,2.765459,10707.1,35128.3,211.7,,112.0,U 2.8,,,,,0.0,,False (0),False (0),False (0),False (0),0.7,0.0,,1234.0,1241.0,,,,,439.6,,,-32.75,0.77,Display - Mach (0),516.5,260.3,,,,Cruise,-14.89999999999418
2370.0,49.184761,2.764086,10707.3,35128.8,211.7,,,U 3.0,90.88,,86.88,86.88,,,False (0),False (0),False (0),False (0),0.7,0.0,340.3,1234.0,1241.0,,,,,439.7,,,-32.75,0.77,Display - Mach (0),516.5,260.3,,N49 11.08,,Cruise,-14.39999999999418
2371.0,49.182537,2.762713,10707.2,35128.5,211.7,,,U 2.8,,,,,,,False (0),False (0),False (0),False (0),0.7,0.0,,1234.0,1241.0,,,,,440.0,,,-32.75,0.77,Display - Mach (0),516.5,260.5,E002 45.76,,,Cruise,-15.400000000001455
2372.0,49.180305,2.76134,10707.5,35129.7,211.7,,,U 2.8,,87.0,86.88,86.88,,0.0,False (0),False (0),False (0),False (0),0.7,0.0,,1234.0,1241.0,,,,,439.7,,,-32.75,0.769,Display - Mach (0),516.5,260.3,,,,Cruise,-15.0
2373.0,49.178074,2.759966,10707.6,35130.0,211.7,,112.0,U 2.8,,,,,0.0,,False (0),False (0),False (0),False (0),0.7,0.0,,1234.0,1241.0,,,,,439.7,,,-32.75,0.77,Display - Mach (0),516.5,260.3,,,,Cruise,-14.69999999999709
2374.0,49.175846,2.758593,10707.8,35130.6,211.7,,,U 2.8,90.88,,87.0,86.88,,,False (0),False (0),False (0),False (0),0.7,0.0,340.3,1234.0,1241.0,,,,,439.7,,,-32.75,0.769,Display - Mach (0),516.5,260.3,,N49 10.55,,Cruise,-13.900000000001455
2375.0,49.173653,2.757226,10707.8,35130.7,211.7,,,U 2.8,,,,,,,False (0),False (0),False (0),False (0),0.7,0.0,,1234.0,1241.0,,,,,439.3,,,-32.75,0.769,Display - Mach (0),517.0,260.0,E002 45.43,,,Cruise,-13.200000000004366
2376.0,49.171463,2.755889,10707.9,35130.8,211.7,,,U 2.8,,87.0,87.0,86.75,,0.0,False (0),False (0),False (0),False (0),0.7,0.0,,1234.0,1234.0,,,,,439.0,,,-32.75,0.768,Display - Mach (0),517.0,259.8,,,,Cruise,-13.599999999998545
2377.0,49.169277,2.754559,10708.1,35131.6,211.7,,112.5,U 2.8,,,,,0.0,,False (0),False (0),False (0),False (0),0.7,0.0,,1234.0,1241.0,,,,,439.0,,,-32.75,0.768,Display - Mach (0),517.0,259.8,,,,Cruise,-12.5
2378.0,49.16708,2.753228,10708.3,35132.1,211.7,,,U 2.8,91.0,,87.0,86.75,,,False (0),False (0),False (0),False (0),0.7,0.0,340.7,1234.0,1241.0,,,,,439.0,,,-32.75,0.768,Display - Mach (0),517.0,259.8,,N49 10.02,,Cruise,-10.700000000004366
2379.0,49.164856,2.751892,10708.1,35131.5,211.7,,,U 2.8,,,,,,,False (0),False (0),False (0),False (0),0.7,0.0,,1234.0,1241.0,,,,,438.4,*0.00,,-33.0,0.768,Display - Mach (0),517.0,259.5,E002 45.11,,,Cruise,-11.69999999999709
2380.0,49.162624,2.750525,10708.1,35131.6,211.7,,,U 2.8,,87.0,87.0,86.75,,0.0,False (0),False (0),False (0),False (0),0.7,0.0,,1234.0,1241.0,,,,,438.4,,,-33.0,0.767,Display - Mach (0),517.0,259.5,,,,Cruise,-11.80000000000291
2381.0,49.160393,2.749151,10708.5,35132.9,211.7,,113.0,U 2.8,,,,,0.0,,False (0),False (0),False (0),False (0),0.7,0.0,,1234.0,1234.0,,,,,438.4,,,-33.0,0.768,Display - Mach (0),517.0,259.5,,,,Cruise,-11.099999999998545
2382.0,49.158169,2.747778,10708.5,35132.8,211.7,,,U 2.8,90.88,,87.0,86.88,,,False (0),False (0),False (0),False (0),0.7,0.0,340.7,1234.0,1241.0,,,,,438.8,,,-33.0,0.768,Display - Mach (0),517.0,259.8,,N49 09.49,,Cruise,-11.099999999998545
2383.0,49.155972,2.746405,10708.1,35131.5,211.7,,,U 2.8,,,,,,,False (0),False (0),False (0),False (0),0.7,0.0,,1241.0,1241.0,,,,,438.8,,,-33.0,0.768,Display - Mach (0),517.0,259.8,E002 44.78,,,Cruise,-11.599999999998545
2384.0,49.153782,2.745032,10708.2,35132.0,211.7,,,U 2.8,,87.0,87.0,86.88,,0.0,False (0),False (0),False (0),False (0),0.7,0.0,,1234.0,1241.0,,,,,439.1,,,-33.0,0.769,Display - Mach (0),517.0,260.0,,,,Cruise,-11.099999999998545
2385.0,49.151596,2.743658,10708.5,35132.9,211.7,,113.5,U 2.8,,,,,0.0,,False (0),False (0),False (0),False (0),0.7,0.0,,1234.0,1241.0,,,,,439.1,,,-33.0,0.769,Display - Mach (0),517.0,260.0,,,,Cruise,-10.799999999995634
2386.0,49.149399,2.742285,10708.8,35133.8,211.7,,,U 2.8,91.0,,87.0,86.88,,,False (0),False (0),False (0),False (0),0.7,0.0,340.3,1234.0,1241.0,,,,,439.1,,,-33.0,0.769,Display - Mach (0),517.0,260.0,,N49 08.96,,Cruise,-9.799999999995634
2387.0,49.147175,2.740918,10709.1,35134.8,211.7,,,U 2.8,,,,,,,False (0),False (0),False (0),False (0),0.7,0.0,,1234.0,1241.0,,,,,439.1,,*0.00,-33.0,0.769,Display - Mach (0),517.0,260.0,E002 44.45,,,Cruise,-7.69999999999709
2388.0,49.144943,2.739581,10709.3,35135.5,211.7,,,U 2.8,,87.0,87.0,86.88,,0.0,False (0),False (0),False (0),False (0),0.7,0.0,,1234.0,1241.0,,,,,439.1,,,-33.0,0.769,Display - Mach (0),517.0,260.0,,,,Cruise,-5.400000000001455
2389.0,49.142712,2.738251,10709.4,35135.7,212.1,,113.5,U 2.8,,,,,0.0,,False (0),False (0),False (0),False (0),0.7,0.0,,1234.0,1241.0,,,,,439.1,,,-33.0,0.769,Display - Mach (0),517.0,260.0,,,,Cruise,-4.80000000000291
2390.0,49.140484,2.736921,10709.6,35136.4,212.1,,,U 2.8,91.0,,87.0,86.88,,,False (0),False (0),False (0),False (0),0.7,0.0,340.3,1234.0,1241.0,,,,,439.2,,,-33.0,0.769,Display - Mach (0),517.0,260.0,,N49 08.43,,Cruise,-3.900000000001455
2391.0,49.13829,2.735584,10709.7,35136.7,212.1,,,U 2.8,,,,,,,False (0),False (0),False (0),False (0),0.7,0.0,,1234.0,1241.0,,,,,439.5,,,-33.0,0.769,Display - Mach (0),517.0,260.3,E002 44.13,,,Cruise,-2.900000000001455
2392.0,49.136101,2.734217,10710.1,35138.1,212.1,,,U 2.8,,87.0,87.0,87.0,,0.0,False (0),False (0),False (0),False (0),0.7,0.0,,1234.0,1248.0,,,,,439.5,,,-33.0,0.77,Display - Mach (0),517.0,260.3,,,,Cruise,-2.0
2393.0,49.133915,2.732844,10710.1,35138.2,212.1,,113.5,U 2.8,,,,,0.0,,False (0),False (0),False (0),False (0),0.7,0.0,,1234.0,1248.0,,,,,439.7,,,-32.75,0.77,Display - Mach (0),517.0,260.3,,,,Cruise,-1.6000000000058208
2394.0,49.131718,2.73147,10710.2,35138.4,212.1,,,U 2.8,91.0,,87.0,87.0,,,False (0),False (0),False (0),False (0),0.7,0.0,340.0,1241.0,1248.0,,,,,440.1,,,-32.75,0.77,Display - Mach (0),517.0,260.5,,N49 07.90,,Cruise,0.0
2395.0,49.129494,2.730097,10710.4,35139.1,212.1,,,U 2.8,,,,,,,False (0),False (0),False (0),False (0),0.7,0.0,,1241.0,1256.0,,,,,440.1,,,-32.75,0.77,Display - Mach (0),517.0,260.5,E002 43.80,,,Cruise,0.6999999999970896
2396.0,49.127262,2.728724,10710.6,35139.9,212.1,,,U 2.8,,87.1,87.13,87.0,,0.0,False (0),False (0),False (0),False (0),0.7,0.0,,1241.0,1248.0,,,,,440.1,,,-32.75,0.77,Display - Mach (0),517.0,260.5,,,,Cruise,0.0999999999985448
2397.0,49.125031,2.72735,10710.7,35139.9,212.1,,113.5,U 2.8,,,,,0.0,,False (0),False (0),False (0),False (0),0.7,0.0,,1241.0,1248.0,,,,,440.1,,,-32.75,0.77,Display - Mach (0),517.5,260.5,,,,Cruise,-0.2999999999956344
2398.0,49.122799,2.725977,10710.6,35139.7,212.1,,,U 2.6,91.0,,87.13,87.13,,,False (0),False (0),False (0),False (0),0.7,0.0,340.0,1241.0,1256.0,,,,,440.1,,,-32.75,0.77,Display - Mach (0),517.5,260.5,,N49 07.36,,Cruise,1.2999999999956344
2399.0,49.120567,2.72461,10710.4,35139.3,212.1,,,U 2.8,,,,,,,False (0),False (0),False (0),False (0),0.7,0.0,,1241.0,1256.0,,2948.0,,,440.4,,,-32.75,0.771,Display - Mach (0),517.5,260.8,E002 43.48,,,Cruise,0.9000000000014552
2400.0,49.118336,2.723274,10710.7,35140.0,212.1,,,U 2.6,,87.1,87.13,87.13,,0.0,False (0),False (0),False (0),False (0),0.7,0.0,,1241.0,1256.0,,,,,440.5,,,-32.75,0.771,Display - Mach (0),517.5,260.8,,,,Cruise,2.599999999998545
2401.0,49.116104,2.721943,10710.1,35138.1,212.1,,113.5,U 2.6,,,,,0.0,,False (0),False (0),False (0),False (0),0.7,0.0,,1241.0,1256.0,,,,,440.1,,,-32.75,0.771,Display - Mach (0),517.5,260.5,,,,Cruise,2.1999999999970896
2402.0,49.113873,2.720613,10709.9,35137.4,212.1,,,U 2.8,91.0,,87.13,87.0,,,False (0),False (0),False (0),False (0),0.7,0.0,340.0,1241.0,1256.0,,,,,440.1,,,-32.75,0.77,Display - Mach (0),517.5,260.5,,N49 06.83,,Cruise,1.9000000000014552
2403.0,49.111641,2.719276,10709.5,35136.3,212.1,,,U 2.8,,,,,,,False (0),False (0),False (0),False (0),0.7,0.0,,1241.0,1248.0,2985.0,,,,440.1,,,-32.75,0.77,Display - Mach (0),517.5,260.5,E002 43.16,,,Cruise,1.1000000000058208
2404.0,49.109409,2.717909,10709.1,35134.9,212.1,,,U 2.8,,87.1,87.13,87.13,,0.0,False (0),False (0),False (0),False (0),0.7,0.0,,1241.0,1248.0,,,,,440.4,,,-32.75,0.771,Display - Mach (0),517.5,260.8,,,,Cruise,0.4000000000014552
2405.0,49.107174,2.716536,10709.1,35134.9,212.1,,114.0,U 2.8,,,,,0.0,,False (0),False (0),False (0),False (0),0.7,0.0,,1241.0,1248.0,,,,,440.1,,,-32.75,0.771,Display - Mach (0),517.5,260.5,,,,Cruise,1.0
2406.0,49.104942,2.715162,10708.7,35133.7,212.1,,,U 2.8,91.0,,87.13,87.13,,,False (0),False (0),False (0),False (0),0.7,0.0,339.6,1241.0,1248.0,,,,,440.1,,,-32.75,0.77,Display - Mach (0),517.5,260.5,,N49 06.29,,Cruise,1.0999999999985448
2407.0,49.102711,2.713789,10708.8,35133.9,212.1,,,U 2.8,,,,,,,False (0),False (0),False (0),False (0),0.7,0.0,,1241.0,1256.0,,,0.0,,440.4,,,-32.75,0.771,Display - Mach (0),517.5,260.8,E002 42.83,,,Cruise,0.9000000000014552
2408.0,49.100479,2.712416,10708.7,35133.5,212.1,,,U 2.8,,87.1,87.0,87.13,,0.0,False (0),False (0),False (0),False (0),0.7,0.0,,1241.0,1256.0,,,,,440.4,,,-32.75,0.771,Display - Mach (0),518.0,260.8,,,,Cruise,0.3000000000029104
2409.0,49.098248,2.711042,10709.0,35134.6,212.1,,114.5,U 2.8,,,,,0.0,,False (0),False (0),False (0),False (0),0.7,0.0,,1241.0,1256.0,,,,,440.4,,,-32.75,0.771,Display - Mach (0),518.0,260.8,,,,Cruise,0.6999999999970896
2410.0,49.096024,2.709669,10708.8,35133.9,212.1,,,U 2.8,91.0,,87.0,87.13,,,False (0),False (0),False (0),False (0),0.7,0.0,339.6,1241.0,1256.0,,,,,440.4,,,-32.75,0.771,Display - Mach (0),518.0,260.8,,N49 05.76,,Cruise,-0.7999999999956344
2411.0,49.093826,2.708302,10708.6,35133.2,212.1,,,U 2.8,,,,,,,False (0),False (0),False (0),False (0),0.7,0.0,,1234.0,1256.0,,,,0.0,440.4,,,-32.75,0.771,Display - Mach (0),518.0,260.8,E002 42.50,,,Cruise,-1.7000000000043656
2412.0,49.091637,2.706966,10708.8,35133.8,212.1,,,U 2.8,,87.0,87.0,87.13,,0.0,False (0),False (0),False (0),False (0),0.7,0.0,,1241.0,1256.0,,,,,440.4,,,-32.75,0.771,Display - Mach (0),518.0,260.8,,,,Cruise,-1.8999999999941792
2413.0,49.089451,2.705635,10709.0,35134.5,212.1,,114.5,U 2.8,,,,,0.0,,False (0),False (0),False (0),False (0),0.7,0.0,,1234.0,1256.0,,,,,440.8,,,-32.75,0.771,Display - Mach (0),518.0,261.0,,,,Cruise,-1.9000000000014552
2414.0,49.087254,2.704305,10709.0,35134.6,212.1,,,U 2.6,90.88,,87.0,87.13,,,False (0),False (0),False (0),False (0),0.7,0.0,339.6,1234.0,1256.0,,,,,440.8,,,-32.75,0.771,Display - Mach (0),518.0,261.0,,N49 05.23,,Cruise,-1.9000000000014552
2415.0,49.08503,2.702968,10709.0,35134.5,212.1,,,U 2.6,,,,,,,False (0),False (0),False (0),False (0),0.7,0.0,,1234.0,1256.0,,,,,440.8,,,-32.75,0.771,Display - Mach (0),518.0,261.0,E002 42.18,,,Cruise,-2.099999999998545
2416.0,49.082798,2.701601,10708.9,35134.3,212.1,,,U 2.6,,87.0,86.88,87.13,,0.0,False (0),False (0),False (0),False (0),0.7,0.0,,1234.0,1256.0,,,,,440.8,,,-32.75,0.772,Display - Mach (0),518.0,261.0,,,,Cruise,-3.3999999999941792
2417.0,49.080566,2.700228,10708.7,35133.7,212.1,,114.5,U 2.6,,,,,0.0,,False (0),False (0),False (0),False (0),0.7,0.0,,1234.0,1256.0,,,,,440.7,,,-32.75,0.772,Display - Mach (0),518.0,261.0,,,,Cruise,-6.100000000005821
2418.0,49.078335,2.698854,10708.9,35134.3,212.1,,,U 2.6,90.88,,86.88,87.13,,,False (0),False (0),False (0),False (0),0.7,0.0,339.6,1234.0,1256.0,,,,,440.8,,,-32.75,0.772,Display - Mach (0),518.0,261.0,,N49 04.70,,Cruise,-6.0
