Time (secs),[3d Latitude],[3d Longitude],[3d Altitude M],[3d Altitude Ft],[3d Heading],GROSS WEIGHT (KG),WIND SPEED,CAPT PITCH ATT,RIGHT ENG N2 TACHO,RIGHT ENG N1 TACHO,N1 #2 COMMAND INDICATED,N1 #1 COMMAND INDICATED,TE FLAP POSN - RIGHT,TE FLAP POSN - LEFT,FLAP 4 EXTEND,FLAP 3 EXTEND,FLAP 2 EXTEND,FLAP 1 EXTEND,FLAP HANDLE POSN,Flap Handle Selection,WIND DIRECTION TRUE,SELECTED FUEL FLOW #2 (KG),SELECTED FUEL FLOW #1 (KG),RIGHT MAIN FUEL QTY (KG),LEFT MAIN FUEL QTY (KG),CENTER MAIN FUEL QTY (KG),AUX TANK FUEL QTY ( KG),TRUE AIRSPEED (derived),V2 SPEED,V1 SPEED,TOTAL AIR TEMP,MACH,IAS DISPLAY,CAPT GROUNDSPEED,COMPUTED AIRSPEED,PRES POSN LONG,PRES POSN LAT,WIND DIRECTION TRUE.1,Flight Phases,Altitude Change
1686.0,51.272236,4.284507,8864.1,29081.7,210.6,,,U 2.8,96.0,,95.63,96.38,,,False (0),False (0),False (0),False (0),0.0,0.0,266.8,1981.0,2032.0,,,,,451.1,,,-12.25,0.757,Display - IAS (1),424.0,292.5,,N51 16.25,,Cruise,2031.1000000000024
1687.0,51.270439,4.283268,8868.0,29094.5,210.6,,,U 2.8,,,,,,,False (0),False (0),False (0),False (0),0.0,0.0,,1872.0,1974.0,,,,,451.5,,,-12.25,0.757,Display - IAS (1),424.0,292.8,E004 16.84,,,Cruise,2014.7000000000007
1688.0,51.268635,4.282058,8871.6,29106.2,210.6,,,U 2.6,,93.3,92.75,93.25,,0.0,False (0),False (0),False (0),False (0),0.0,0.0,,1814.0,1851.0,,,,,451.6,,,-12.25,0.757,Display - IAS (1),424.5,292.8,,,,Cruise,1996.4000000000008
1689.0,51.26683,4.280856,8874.6,29116.1,210.6,,54.5,U 2.5,,,,,0.0,,False (0),False (0),False (0),False (0),0.0,0.0,,1727.0,1807.0,,,,,451.1,,,-12.5,0.757,Display - IAS (1),425.0,292.5,,,,Cruise,1976.0
1690.0,51.26503,4.279653,8877.0,29123.9,210.6,,,U 2.5,94.13,,90.13,90.63,,,False (0),False (0),False (0),False (0),0.0,0.0,267.5,1647.0,1706.0,,,,,451.5,,,-12.5,0.757,Display - IAS (1),425.0,292.8,,N51 15.82,,Cruise,1955.1000000000024
1691.0,51.263226,4.278437,8878.6,29129.1,210.6,,,U 2.3,,,,,,,False (0),False (0),False (0),False (0),0.0,0.0,,1575.0,1640.0,,,,,451.6,,,-12.5,0.758,Display - IAS (1),425.5,292.8,E004 16.55,,,Cruise,1930.7999999999995
1692.0,51.261425,4.277162,8879.8,29133.1,210.6,,,U 2.1,,88.6,88.13,88.5,,0.0,False (0),False (0),False (0),False (0),0.0,0.0,,1510.0,1560.0,,,,,451.6,,,-12.5,0.758,Display - IAS (1),425.5,292.8,,,,Cruise,1905.3999999999976
1693.0,51.259621,4.275873,8880.6,29135.9,211.0,,54.5,U 1.9,,,,,0.0,,False (0),False (0),False (0),False (0),0.0,0.0,,1452.0,1517.0,,,,,451.6,,,-12.5,0.758,Display - IAS (1),425.5,292.8,,,,Cruise,1877.800000000003
1694.0,51.25782,4.274585,8881.0,29137.0,210.6,,,U 1.9,92.0,,85.63,85.75,,,False (0),False (0),False (0),False (0),0.0,0.0,268.2,1335.0,1386.0,,,,,451.9,,,-12.5,0.758,Display - IAS (1),425.5,293.0,,N51 15.39,,Cruise,1849.7000000000007
1695.0,51.256012,4.273303,8881.0,29137.3,210.6,,,U 1.9,,,,,,,False (0),False (0),False (0),False (0),0.0,0.0,,1314.0,1350.0,,3066.0,,,451.9,,,-12.5,0.759,Display - IAS (1),426.0,293.0,E004 16.24,,,Cruise,1820.5999999999983
1696.0,51.254211,4.27205,8881.2,29137.9,210.6,,,U 1.9,,84.8,84.5,84.63,,0.0,False (0),False (0),False (0),False (0),0.0,0.0,,1285.0,1321.0,,,,,451.9,,,-12.5,0.759,Display - IAS (1),426.0,293.0,,,,Cruise,1789.800000000003
1697.0,51.252407,4.270805,8881.3,29138.0,210.6,,54.5,U 1.9,,,,,0.0,,False (0),False (0),False (0),False (0),0.0,0.0,,1270.0,1299.0,,,,,452.3,,,-12.5,0.759,Display - IAS (1),426.0,293.3,,,,Cruise,1759.2000000000007
1698.0,51.250599,4.269559,8881.3,29138.0,210.6,,,U 1.9,91.25,,84.13,84.13,,,False (0),False (0),False (0),False (0),0.0,0.0,268.2,1263.0,1292.0,,,,,452.3,,,-12.5,0.759,Display - IAS (1),426.0,293.3,,N51 14.96,,Cruise,1729.5
1699.0,51.24876,4.268313,8881.2,29137.9,210.6,,,U 1.9,,,,,,,False (0),False (0),False (0),False (0),0.0,0.0,,1256.0,1285.0,3089.0,,,,452.5,,,-12.25,0.759,Display - IAS (1),426.0,293.3,E004 15.95,,,Cruise,1698.0
1700.0,51.246914,4.267068,8881.3,29138.2,210.6,,,U 1.9,,84.0,84.0,84.0,,0.0,False (0),False (0),False (0),False (0),0.0,0.0,,1263.0,1285.0,,,,,452.5,,,-12.25,0.759,Display - IAS (1),426.0,293.3,,,,Cruise,1667.5
1701.0,51.245068,4.265822,8881.7,29139.5,210.6,,54.0,U 1.9,,,,,0.0,,False (0),False (0),False (0),False (0),0.0,0.0,,1263.0,1285.0,,,,,452.5,,,-12.25,0.759,Display - IAS (1),426.0,293.3,,,,Cruise,1639.4000000000017
1702.0,51.243233,4.264576,8881.8,29139.7,210.6,,,U 1.9,91.25,,83.88,83.88,,,False (0),False (0),False (0),False (0),0.0,0.0,267.5,1256.0,1285.0,,,,,452.5,,,-12.25,0.759,Display - IAS (1),426.0,293.3,,N51 14.51,,Cruise,1610.0
1703.0,51.241459,4.263331,8881.8,29139.7,210.6,,,U 1.9,,,,,,,False (0),False (0),False (0),False (0),0.0,0.0,,1256.0,1285.0,,,0.0,,452.5,,,-12.25,0.759,Display - IAS (1),426.0,293.3,E004 15.65,,,Cruise,1580.9000000000017
1704.0,51.2397,4.262085,8881.8,29139.8,210.6,,,U 1.9,,83.9,83.88,83.88,,0.0,False (0),False (0),False (0),False (0),0.0,0.0,,1263.0,1285.0,,,,,452.2,,,-12.25,0.759,Display - IAS (1),426.0,293.0,,,,Cruise,1552.5
1705.0,51.237942,4.260839,8882.0,29140.3,210.6,,54.0,U 1.8,,,,,0.0,,False (0),False (0),False (0),False (0),0.0,0.0,,1256.0,1285.0,,,,,452.5,,,-12.25,0.759,Display - IAS (1),425.5,293.3,,,,Cruise,1526.2000000000007
1706.0,51.236176,4.259594,8881.9,29140.0,210.6,,,U 1.8,91.25,,83.75,83.88,,,False (0),False (0),False (0),False (0),0.0,0.0,267.5,1256.0,1292.0,,,,,452.5,,,-12.25,0.759,Display - IAS (1),425.5,293.3,,N51 14.09,,Cruise,1497.5999999999983
1707.0,51.234379,4.258348,8882.2,29141.0,210.6,,,U 1.8,,,,,,,False (0),False (0),False (0),False (0),0.0,0.0,,1263.0,1292.0,,,,0.0,452.2,,,-12.25,0.759,Display - IAS (1),426.0,293.0,E004 15.35,,,Cruise,1471.5999999999983
1708.0,51.232574,4.257102,8882.0,29140.5,210.6,,,U 1.8,,83.8,83.75,83.88,,0.0,False (0),False (0),False (0),False (0),0.0,0.0,,1256.0,1292.0,,,,,452.2,,,-12.25,0.758,Display - IAS (1),426.0,293.0,,,,Cruise,1444.5
1709.0,51.23077,4.255857,8882.0,29140.5,210.6,,54.0,U 1.9,,,,,0.0,,False (0),False (0),False (0),False (0),0.0,0.0,,1263.0,1292.0,,,,,452.2,,,-12.25,0.758,Display - IAS (1),426.0,293.0,,,,Cruise,1416.2999999999993
1710.0,51.22897,4.254611,8882.1,29140.8,210.6,,,U 1.8,91.25,,83.75,83.88,,,False (0),False (0),False (0),False (0),0.0,0.0,267.5,1263.0,1292.0,,,,,452.2,,,-12.25,0.758,Display - IAS (1),426.0,293.0,,N51 13.66,,Cruise,1388.8999999999978
1711.0,51.227165,4.253366,8881.7,29139.5,210.6,,,U 1.8,,,,,,,False (0),False (0),False (0),False (0),0.0,0.0,,1256.0,1292.0,,,,,451.9,,,-12.25,0.758,Display - IAS (1),426.0,292.8,E004 15.05,,,Cruise,1358.5999999999983
1712.0,51.225365,4.25212,8881.7,29139.4,210.6,,,U 1.8,,83.8,83.75,83.75,,0.0,False (0),False (0),False (0),False (0),0.0,0.0,,1263.0,1292.0,,,,,452.2,,,-12.25,0.758,Display - IAS (1),425.5,293.0,,,,Cruise,1330.6000000000022
1713.0,51.22356,4.250875,8881.8,29139.8,210.6,,53.5,U 1.8,,,,,0.0,,False (0),False (0),False (0),False (0),0.0,0.0,,1263.0,1292.0,,,,,452.2,,,-12.25,0.758,Display - IAS (1),425.5,293.0,,,,Cruise,1302.0
1714.0,51.221748,4.249629,8881.7,29139.4,210.6,,,U 1.8,91.25,,83.75,83.75,,,False (0),False (0),False (0),False (0),0.0,0.0,267.5,1263.0,1285.0,,,,,452.2,,,-12.25,0.758,Display - IAS (1),425.5,293.0,,N51 13.23,,Cruise,1273.800000000003
1715.0,51.21991,4.24839,8881.8,29139.7,210.6,,,U 1.8,,,,,,,False (0),False (0),False (0),False (0),0.0,0.0,,1263.0,1292.0,,,,,452.2,,,-12.25,0.758,Display - IAS (1),425.5,293.0,E004 14.75,,,Cruise,1244.7999999999993
1716.0,51.218063,4.24718,8881.5,29138.9,210.6,,,U 1.8,,83.8,83.75,83.75,,0.0,False (0),False (0),False (0),False (0),0.0,0.0,,1263.0,1292.0,,,,,452.2,,,-12.25,0.758,Display - IAS (1),425.5,293.0,,,,Cruise,1215.800000000003
1717.0,51.216221,4.245978,8881.3,29138.1,210.6,,53.5,U 1.8,,,,,0.0,,False (0),False (0),False (0),False (0),0.0,0.0,,1263.0,1292.0,,,,,451.8,,,-12.25,0.758,Display - IAS (1),425.5,292.8,,,,Cruise,1187.199999999997
1718.0,51.214382,4.244775,8881.2,29137.7,210.6,,,U 1.8,91.25,,83.75,83.75,,,False (0),False (0),False (0),False (0),0.0,0.0,267.2,1263.0,1292.0,,,,,451.8,,,-12.25,0.758,Display - IAS (1),425.5,292.8,,N51 12.78,,Cruise,1159.7000000000007
1719.0,51.21257,4.243566,8881.0,29137.1,210.6,64012.0,,U 1.8,,,,,,,False (0),False (0),False (0),False (0),0.0,0.0,,1263.0,1292.0,,,,,451.8,,,-12.25,0.758,Display - IAS (1),425.5,292.8,E004 14.46,,,Cruise,1132.199999999997
1720.0,51.21077,4.242327,8881.1,29137.5,210.6,,,U 1.8,,83.8,83.75,83.75,,0.0,False (0),False (0),False (0),False (0),0.0,0.0,,1263.0,1292.0,,,,,451.8,,,-12.25,0.758,Display - IAS (1),425.5,292.8,,,,Cruise,1105.5999999999983
1721.0,51.208961,4.241081,8880.9,29136.7,210.6,,53.5,U 1.9,,,,,0.0,,False (0),False (0),False (0),False (0),0.0,0.0,,1263.0,1292.0,,,,,451.5,,,-12.25,0.757,Display - IAS (1),425.5,292.5,,,,Cruise,1077.9000000000017
1722.0,51.207161,4.239835,8880.6,29136.0,210.6,,,U 1.8,91.25,,83.75,83.75,,,False (0),False (0),False (0),False (0),0.0,0.0,267.5,1263.0,1292.0,,,,,451.5,,,-12.25,0.757,Display - IAS (1),425.5,292.5,,N51 12.35,,Cruise,1050.5
1723.0,51.205357,4.23859,8880.7,29136.1,210.6,,,U 1.9,,,,,,,False (0),False (0),False (0),False (0),0.0,0.0,,1263.0,1292.0,,,,,451.5,,,-12.25,0.757,Display - IAS (1),425.5,292.5,E004 14.16,,,Cruise,1025.2999999999993
1724.0,51.203556,4.237344,8880.3,29134.8,210.6,,,U 1.9,,83.8,83.75,83.75,,0.0,False (0),False (0),False (0),False (0),0.0,0.0,,1263.0,1292.0,,,,,451.5,,,-12.25,0.757,Display - IAS (1),425.5,292.5,,,,Cruise,998.0
1725.0,51.201752,4.236099,8880.2,29134.7,210.6,,53.5,U 1.9,,,,,0.0,,False (0),False (0),False (0),False (0),0.0,0.0,,1270.0,1292.0,,,,,451.8,,,-12.25,0.758,Display - IAS (1),425.5,292.8,,,,Cruise,971.4000000000016
1726.0,51.199951,4.234853,8880.3,29135.0,210.6,,,U 1.9,91.13,,83.75,83.75,,,False (0),False (0),False (0),False (0),0.0,0.0,267.9,1263.0,1292.0,,,,,451.8,,,-12.25,0.758,Display - IAS (1),425.5,292.8,,N51 11.92,,Cruise,946.2999999999992
1727.0,51.198147,4.233608,8880.0,29133.8,210.6,,,U 1.9,,,,,,,False (0),False (0),False (0),False (0),0.0,0.0,,1263.0,1292.0,,,,,451.5,,,-12.25,0.757,Display - IAS (1),425.5,292.5,E004 13.86,,,Cruise,919.0
1728.0,51.196342,4.232362,8880.1,29134.2,210.6,,,U 1.9,,83.8,83.75,83.75,,0.0,False (0),False (0),False (0),False (0),0.0,0.0,,1263.0,1292.0,,,,,451.8,,,-12.25,0.758,Display - IAS (1),425.5,292.8,,,,Cruise,892.0
1729.0,51.194538,4.231116,8880.1,29134.2,210.6,,53.5,U 1.9,,,,,0.0,,False (0),False (0),False (0),False (0),0.0,0.0,,1270.0,1292.0,,,,,451.8,,,-12.25,0.757,Display - IAS (1),425.5,292.8,,,,Cruise,865.7000000000007
1730.0,51.192738,4.229871,8880.1,29134.2,210.6,,,U 1.9,91.13,,83.75,83.75,,,False (0),False (0),False (0),False (0),0.0,0.0,267.9,1263.0,1292.0,,,,,451.5,,,-12.25,0.757,Display - IAS (1),425.5,292.5,,N51 11.48,,Cruise,838.9000000000015
1731.0,51.190933,4.228625,8880.1,29134.1,210.6,,,U 1.9,,,,,,,False (0),False (0),False (0),False (0),0.0,0.0,,1263.0,1292.0,,,,,451.8,,,-12.25,0.757,Display - IAS (1),425.5,292.8,E004 13.57,,,Cruise,811.5
1732.0,51.189133,4.227379,8880.0,29133.9,210.6,,,U 1.9,,83.8,83.75,83.75,,0.0,False (0),False (0),False (0),False (0),0.0,0.0,,1263.0,1292.0,,,,,451.8,,,-12.25,0.757,Display - IAS (1),425.5,292.8,,,,Cruise,783.1000000000022
1733.0,51.187328,4.226134,8879.8,29133.2,210.6,,53.5,U 1.9,,,,,0.0,,False (0),False (0),False (0),False (0),0.0,0.0,,1263.0,1292.0,,,,,451.5,,,-12.25,0.757,Display - IAS (1),425.5,292.5,,,,Cruise,755.9000000000015
1734.0,51.185524,4.224888,8879.8,29133.3,210.6,,,U 1.9,91.13,,83.75,83.75,,,False (0),False (0),False (0),False (0),0.0,0.0,267.9,1270.0,1292.0,,,,,451.5,,,-12.25,0.757,Display - IAS (1),425.5,292.5,,N51 11.05,,Cruise,729.0
1735.0,51.18372,4.223642,8880.2,29134.5,210.6,,,U 1.9,,,,,,,False (0),False (0),False (0),False (0),0.0,0.0,,1263.0,1292.0,,,,,451.2,,,-12.25,0.757,Display - IAS (1),425.5,292.3,E004 13.27,,,Cruise,702.5999999999985
1736.0,51.181919,4.222397,8880.1,29134.1,210.6,,,U 1.9,,83.8,83.75,83.75,,0.0,False (0),False (0),False (0),False (0),0.0,0.0,,1270.0,1292.0,,,,,451.2,,,-12.25,0.757,Display - IAS (1),425.5,292.3,,,,Cruise,675.0999999999985
1737.0,51.180115,4.221151,8880.2,29134.4,210.6,,53.5,U 1.9,,,,,0.0,,False (0),False (0),False (0),False (0),0.0,0.0,,1270.0,1292.0,,,,,451.0,,,-12.5,0.757,Display - IAS (1),425.5,292.3,,,,Cruise,648.5
1738.0,51.178314,4.219905,8879.8,29133.2,210.6,,,U 1.9,91.13,,83.75,83.75,,,False (0),False (0),False (0),False (0),0.0,0.0,267.9,1263.0,1299.0,,,,,451.0,,,-12.5,0.757,Display - IAS (1),425.5,292.3,,N51 10.62,,Cruise,620.2999999999993
1739.0,51.17651,4.218667,8879.9,29133.4,210.6,,,U 1.9,,,,,,,False (0),False (0),False (0),False (0),0.0,0.0,,1270.0,1292.0,,,,,451.0,*0.00,,-12.5,0.757,Display - IAS (1),425.5,292.3,E004 12.97,,,Cruise,593.7000000000007
1740.0,51.174709,4.217457,8879.7,29132.8,210.6,,,U 1.9,,83.8,83.75,83.75,,0.0,False (0),False (0),False (0),False (0),0.0,0.0,,1263.0,1292.0,,,,,451.0,,,-12.5,0.757,Display - IAS (1),425.5,292.3,,,,Cruise,566.7000000000007
1741.0,51.172901,4.216255,8879.7,29132.8,210.6,,53.5,U 1.9,,,,,0.0,,False (0),False (0),False (0),False (0),0.0,0.0,,1263.0,1292.0,,,,,451.0,,,-12.5,0.757,Display - IAS (1),425.5,292.3,,,,Cruise,539.3999999999978
1742.0,51.171101,4.215052,8879.9,29133.4,210.6,,,U 1.9,91.13,,83.75,83.75,,,False (0),False (0),False (0),False (0),0.0,0.0,267.9,1263.0,1292.0,,,,,451.0,,,-12.5,0.757,Display - IAS (1),425.5,292.3,,N51 10.19,,Cruise,513.8000000000029
1743.0,51.169296,4.213836,8879.9,29133.5,210.6,,,U 1.9,,,,,,,False (0),False (0),False (0),False (0),0.0,0.0,,1270.0,1292.0,,,,,451.0,,,-12.5,0.757,Display - IAS (1),425.5,292.3,E004 12.68,,,Cruise,488.0
1744.0,51.167496,4.212561,8879.8,29133.3,210.6,,,U 1.9,,83.8,83.75,83.75,,0.0,False (0),False (0),False (0),False (0),0.0,0.0,,1263.0,1292.0,,,,,451.0,,,-12.5,0.757,Display - IAS (1),425.5,292.3,,,,Cruise,462.3999999999978
1745.0,51.165691,4.211272,8879.5,29132.4,210.6,,53.0,U 1.9,,,,,0.0,,False (0),False (0),False (0),False (0),0.0,0.0,,1270.0,1292.0,,,,,451.0,,,-12.5,0.757,Display - IAS (1),425.0,292.3,,,,Cruise,434.9000000000015
1746.0,51.163891,4.209983,8879.3,29131.6,210.6,,,U 1.9,91.13,,83.75,83.75,,,False (0),False (0),False (0),False (0),0.0,0.0,267.5,1270.0,1292.0,,,,,451.5,,,-12.25,0.757,Display - IAS (1),425.0,292.5,,N51 09.75,,Cruise,407.5
1747.0,51.162086,4.208708,8879.5,29132.3,210.6,,,U 1.9,,,,,,,False (0),False (0),False (0),False (0),0.0,0.0,,1270.0,1292.0,,,,,451.2,,*0.00,-12.25,0.757,Display - IAS (1),425.5,292.3,E004 12.37,,,Cruise,382.5
1748.0,51.160282,4.207492,8879.7,29132.9,210.6,,,U 1.9,,83.8,83.75,83.75,,0.0,False (0),False (0),False (0),False (0),0.0,0.0,,1270.0,1292.0,,,,,451.5,,,-12.25,0.757,Display - IAS (1),425.5,292.5,,,,Cruise,355.7000000000007
1749.0,51.158478,4.206289,8879.5,29132.1,210.6,,53.0,U 1.9,,,,,0.0,,False (0),False (0),False (0),False (0),0.0,0.0,,1270.0,1299.0,,,,,451.5,,,-12.25,0.757,Display - IAS (1),425.5,292.5,,,,Cruise,328.09999999999854
1750.0,51.15667,4.205087,8879.3,29131.4,210.6,,,U 1.9,91.25,,83.75,83.75,,,False (0),False (0),False (0),False (0),0.0,0.0,267.5,1270.0,1299.0,,,,,451.5,,,-12.25,0.757,Display - IAS (1),425.5,292.5,,N51 09.32,,Cruise,301.7000000000007
1751.0,51.154831,4.203878,8879.4,29131.9,210.6,,,U 1.9,,,,,,,False (0),False (0),False (0),False (0),0.0,0.0,,1270.0,1299.0,,,,,451.2,,,-12.25,0.757,Display - IAS (1),425.5,292.3,E004 12.08,,,Cruise,275.3000000000029
1752.0,51.152985,4.202638,8879.5,29132.3,210.6,,,U 1.9,,83.9,83.75,83.88,,0.0,False (0),False (0),False (0),False (0),0.0,0.0,,1270.0,1292.0,,,,,451.2,,,-12.25,0.756,Display - IAS (1),425.0,292.3,,,,Cruise,250.89999999999785
1753.0,51.151142,4.201393,8879.9,29133.5,210.6,,53.0,U 1.9,,,,,0.0,,False (0),False (0),False (0),False (0),0.0,0.0,,1270.0,1299.0,,,,,451.2,,,-12.25,0.757,Display - IAS (1),425.0,292.3,,,,Cruise,226.5999999999985
1754.0,51.149303,4.200147,8879.7,29133.0,210.6,,,U 1.9,91.13,,83.75,83.88,,,False (0),False (0),False (0),False (0),0.0,0.0,267.2,1270.0,1292.0,,,,,451.2,,,-12.25,0.757,Display - IAS (1),425.0,292.3,,N51 08.88,,Cruise,201.0
1755.0,51.14753,4.198901,8879.7,29133.0,210.6,,,U 1.8,,,,,,,False (0),False (0),False (0),False (0),0.0,0.0,,1270.0,1299.0,,,,,451.2,,,-12.25,0.756,Display - IAS (1),425.0,292.3,E004 11.78,,,Cruise,176.20000000000073
1756.0,51.145771,4.197656,8879.9,29133.6,210.6,,,U 1.9,,83.9,83.88,83.88,,0.0,False (0),False (0),False (0),False (0),0.0,0.0,,1270.0,1299.0,,,,,450.9,,,-12.25,0.756,Display - IAS (1),425.0,292.0,,,,Cruise,152.89999999999782
1757.0,51.144012,4.19641,8880.0,29133.7,210.6,,53.0,U 1.9,,,,,0.0,,False (0),False (0),False (0),False (0),0.0,0.0,,1270.0,1292.0,,,,,450.9,,,-12.25,0.756,Display - IAS (1),425.0,292.0,,,,Cruise,130.0
1758.0,51.142246,4.195165,8879.9,29133.5,210.6,,,U 1.9,91.13,,83.75,83.88,,,False (0),False (0),False (0),False (0),0.0,0.0,267.5,1263.0,1299.0,,,,,450.3,,,-12.5,0.756,Display - IAS (1),425.0,291.8,,N51 08.46,,Cruise,107.70000000000071
1759.0,51.14045,4.193919,8879.7,29132.7,210.6,,,U 1.8,,,,,,,False (0),False (0),False (0),False (0),0.0,0.0,,1263.0,1292.0,,3026.0,,,450.7,,,-12.5,0.756,Display - IAS (1),425.0,292.0,E004 11.49,,,Cruise,85.79999999999927
1760.0,51.138649,4.192673,8879.7,29132.7,210.6,,,U 1.9,,83.9,83.75,83.88,,0.0,False (0),False (0),False (0),False (0),0.0,0.0,,1270.0,1292.0,,,,,450.7,,,-12.5,0.756,Display - IAS (1),425.0,292.0,,,,Cruise,67.90000000000146
1761.0,51.136841,4.191428,8879.8,29133.2,210.6,,52.5,U 1.9,,,,,0.0,,False (0),False (0),False (0),False (0),0.0,0.0,,1263.0,1299.0,,,,,450.7,,,-12.5,0.756,Display - IAS (1),425.0,292.0,,,,Cruise,51.5
1762.0,51.13504,4.190182,8879.6,29132.6,210.6,,,U 1.9,91.13,,83.75,83.88,,,False (0),False (0),False (0),False (0),0.0,0.0,267.9,1263.0,1292.0,,,,,450.7,,,-12.5,0.756,Display - IAS (1),425.0,292.0,,N51 08.02,,Cruise,38.09999999999855
1763.0,51.133236,4.188943,8879.6,29132.6,210.6,,,U 1.9,,,,,,,False (0),False (0),False (0),False (0),0.0,0.0,,1270.0,1299.0,3048.0,,,,450.3,,,-12.5,0.756,Display - IAS (1),425.0,291.8,E004 11.19,,,Cruise,26.399999999997817
1764.0,51.131435,4.187734,8879.7,29133.0,210.6,,,U 1.9,,83.9,83.75,83.88,,0.0,False (0),False (0),False (0),False (0),0.0,0.0,,1270.0,1292.0,,,,,450.7,,,-12.5,0.756,Display - IAS (1),425.0,292.0,,,,Cruise,16.900000000001455
1765.0,51.129631,4.186531,8879.5,29132.2,210.6,,52.5,U 1.9,,,,,0.0,,False (0),False (0),False (0),False (0),0.0,0.0,,1270.0,1292.0,,,,,450.3,,,-12.5,0.756,Display - IAS (1),425.0,291.8,,,,Cruise,8.299999999999272
1766.0,51.127831,4.185328,8879.3,29131.5,210.6,,,U 1.9,91.13,,83.88,83.88,,,False (0),False (0),False (0),False (0),0.0,0.0,267.9,1270.0,1292.0,,,,,450.6,,,-12.5,0.756,Display - IAS (1),425.0,292.0,,N51 07.59,,Cruise,2.400000000001455
1767.0,51.126022,4.184119,8879.4,29131.9,210.3,,,U 1.9,,,,,,,False (0),False (0),False (0),False (0),0.0,0.0,,1270.0,1299.0,,,0.0,,450.7,,,-12.5,0.756,Display - IAS (1),425.0,292.0,E004 10.90,,,Cruise,-1.1999999999970896
1768.0,51.124222,4.18288,8879.2,29131.2,210.3,,,U 1.9,,83.9,83.88,83.88,,0.0,False (0),False (0),False (0),False (0),0.0,0.0,,1270.0,1299.0,,,,,450.3,,,-12.5,0.756,Display - IAS (1),425.0,291.8,,,,Cruise,-4.700000000000728
1769.0,51.122417,4.181634,8879.1,29131.1,210.3,,52.5,U 1.9,,,,,0.0,,False (0),False (0),False (0),False (0),0.0,0.0,,1270.0,1292.0,,,,,450.3,,,-12.5,0.755,Display - IAS (1),425.0,291.8,,,,Cruise,-5.900000000001455
1770.0,51.120609,4.180388,8879.2,29131.2,210.3,,,U 1.9,91.13,,84.0,83.88,,,False (0),False (0),False (0),False (0),0.0,0.0,267.9,1277.0,1292.0,,,,,450.3,,,-12.5,0.755,Display - IAS (1),425.0,291.8,,N51 07.16,,Cruise,-6.099999999998545
1771.0,51.118771,4.17915,8879.4,29131.8,210.3,,,U 1.9,,,,,,,False (0),False (0),False (0),False (0),0.0,0.0,,1277.0,1292.0,,,,0.0,450.0,,,-12.5,0.755,Display - IAS (1),425.0,291.5,E004 10.60,,,Cruise,-6.100000000002183
1772.0,51.116924,4.17794,8879.4,29131.9,210.3,,,U 1.9,,84.0,84.0,83.88,,0.0,False (0),False (0),False (0),False (0),0.0,0.0,,1277.0,1292.0,,,,,450.0,,,-12.5,0.755,Display - IAS (1),425.0,291.5,,,,Cruise,-6.099999999998545
1773.0,51.115082,4.176738,8879.3,29131.5,210.3,,52.0,U 1.9,,,,,0.0,,False (0),False (0),False (0),False (0),0.0,0.0,,1277.0,1292.0,,,,,450.3,,,-12.5,0.755,Display - IAS (1),425.0,291.8,,,,Cruise,-6.5
1774.0,51.113239,4.175535,8878.9,29130.2,210.3,,,U 1.9,91.25,,84.0,84.0,,,False (0),False (0),False (0),False (0),0.0,0.0,267.9,1277.0,1299.0,,,,,450.3,,,-12.5,0.755,Display - IAS (1),425.0,291.8,,N51 06.72,,Cruise,-7.700000000000728
1775.0,51.111427,4.174319,8879.0,29130.6,210.3,,,U 1.9,,,,,,,False (0),False (0),False (0),False (0),0.0,0.0,,1285.0,1306.0,,,,,450.5,,,-12.25,0.755,Display - IAS (1),425.0,291.8,E004 10.31,,,Cruise,-7.600000000002183
1776.0,51.109627,4.173044,8879.0,29130.5,210.3,,,U 1.9,,84.0,84.0,84.13,,0.0,False (0),False (0),False (0),False (0),0.0,0.0,,1285.0,1306.0,,,,,450.5,,,-12.25,0.755,Display - IAS (1),425.0,291.8,,,,Cruise,-9.0
1777.0,51.107822,4.171755,8878.8,29130.1,210.3,,52.0,U 1.9,,,,,0.0,,False (0),False (0),False (0),False (0),0.0,0.0,,1277.0,1306.0,,,,,450.5,,,-12.25,0.755,Display - IAS (1),425.0,291.8,,,,Cruise,-9.600000000002185
1778.0,51.106022,4.170467,8879.1,29131.0,210.3,,,U 1.9,91.25,,84.0,84.13,,,False (0),False (0),False (0),False (0),0.0,0.0,267.5,1277.0,1306.0,,,,,450.5,,,-12.25,0.755,Display - IAS (1),425.0,291.8,,N51 06.28,,Cruise,-8.700000000000728
1779.0,51.104218,4.169191,8878.8,29130.1,210.3,,,U 1.9,,,,,,,False (0),False (0),False (0),False (0),0.0,0.0,,1277.0,1306.0,,,,,450.2,,,-12.25,0.755,Display - IAS (1),425.0,291.5,E004 10.00,,,Cruise,-9.700000000000728
1780.0,51.102417,4.167975,8879.1,29131.0,210.3,,,U 1.9,,84.0,84.0,84.0,,0.0,False (0),False (0),False (0),False (0),0.0,0.0,,1285.0,1306.0,,,,,450.5,,,-12.25,0.755,Display - IAS (1),425.0,291.8,,,,Cruise,-9.299999999999272
