Time (secs),[3d Latitude],[3d Longitude],[3d Altitude M],[3d Altitude Ft],[3d Heading],GROSS WEIGHT (KG),WIND SPEED,CAPT PITCH ATT,RIGHT ENG N2 TACHO,RIGHT ENG N1 TACHO,N1 #2 COMMAND INDICATED,N1 #1 COMMAND INDICATED,TE FLAP POSN - RIGHT,TE FLAP POSN - LEFT,FLAP 4 EXTEND,FLAP 3 EXTEND,FLAP 2 EXTEND,FLAP 1 EXTEND,FLAP HANDLE POSN,Flap Handle Selection,WIND DIRECTION TRUE,SELECTED FUEL FLOW #2 (KG),SELECTED FUEL FLOW #1 (KG),RIGHT MAIN FUEL QTY (KG),LEFT MAIN FUEL QTY (KG),CENTER MAIN FUEL QTY (KG),AUX TANK FUEL QTY ( KG),TRUE AIRSPEED (derived),V2 SPEED,V1 SPEED,TOTAL AIR TEMP,MACH,IAS DISPLAY,CAPT GROUNDSPEED,COMPUTED AIRSPEED,PRES POSN LONG,PRES POSN LAT,WIND DIRECTION TRUE.1,Flight Phases,Altitude Change
2614.0,49.345421,2.833449,11926.0,39127.3,208.8,,,U 3.2,92.0,,89.75,89.75,,,False (0),False (0),False (0),False (0),0.4,0.0,321.3,1154.0,1154.0,,,,,442.6,,,-31.25,0.772,Display - Mach (0),468.5,238.5,,N49 20.71,,Cruise,-5.799999999995634
2615.0,49.343403,2.832247,11926.0,39127.2,208.8,62270.0,,U 3.2,,,,,,,False (0),False (0),False (0),False (0),0.4,0.0,,1147.0,1154.0,,,,,442.6,,,-31.25,0.772,Display - Mach (0),468.5,238.5,E002 49.93,,,Cruise,-5.900000000001455
2616.0,49.341385,2.831046,11925.9,39126.9,208.8,,,U 3.2,,89.8,89.75,89.88,,0.0,False (0),False (0),False (0),False (0),0.4,0.0,,1154.0,1161.0,,,,,442.2,,,-31.25,0.772,Display - Mach (0),468.5,238.3,,,,Cruise,-6.099999999998545
2617.0,49.339371,2.829844,11925.6,39126.0,208.8,,58.0,U 3.2,,,,,0.0,,False (0),False (0),False (0),False (0),0.4,0.0,,1147.0,1154.0,,,,,441.8,,,-31.25,0.771,Display - Mach (0),468.5,238.0,,,,Cruise,-6.80000000000291
2618.0,49.337353,2.828642,11925.4,39125.2,208.8,,,U 3.2,92.0,,89.75,89.75,,,False (0),False (0),False (0),False (0),0.4,0.0,321.3,1147.0,1154.0,,,,,441.8,,,-31.25,0.771,Display - Mach (0),468.5,238.0,,N49 20.23,,Cruise,-7.100000000005821
2619.0,49.335335,2.827441,11925.5,39125.7,208.8,,,U 3.2,,,,,,,False (0),False (0),False (0),False (0),0.4,0.0,,1147.0,1154.0,,,,,442.2,,,-31.25,0.772,Display - Mach (0),468.5,238.3,E002 49.64,,,Cruise,-7.80000000000291
2620.0,49.333317,2.826239,11925.5,39125.7,208.8,,,U 3.2,,89.8,89.75,89.75,,0.0,False (0),False (0),False (0),False (0),0.4,0.0,,1154.0,1154.0,,,,,442.6,,,-31.25,0.772,Display - Mach (0),468.5,238.5,,,,Cruise,-7.600000000005821
2621.0,49.331303,2.825037,11925.5,39125.8,208.8,,58.0,U 3.2,,,,,0.0,,False (0),False (0),False (0),False (0),0.4,0.0,,1154.0,1154.0,,,,,442.6,,,-31.25,0.773,Display - Mach (0),468.5,238.5,,,,Cruise,-6.0
2622.0,49.329285,2.823836,11925.7,39126.2,208.8,,,U 3.2,92.0,,89.75,89.75,,,False (0),False (0),False (0),False (0),0.4,0.0,321.0,1154.0,1154.0,,,,,442.6,,,-31.25,0.773,Display - Mach (0),468.5,238.5,,N49 19.74,,Cruise,-5.600000000005821
2623.0,49.327267,2.822634,11925.5,39125.8,208.8,,,U 3.2,,,,,,,False (0),False (0),False (0),False (0),0.4,0.0,,1154.0,1154.0,,,,,442.6,,,-31.25,0.773,Display - Mach (0),468.5,238.5,E002 49.36,,,Cruise,-7.0
2624.0,49.325249,2.821433,11925.7,39126.4,208.8,,,U 3.2,,89.8,89.75,89.75,,0.0,False (0),False (0),False (0),False (0),0.4,0.0,,1154.0,1154.0,,,,,442.6,,,-31.25,0.773,Display - Mach (0),468.5,238.5,,,,Cruise,-5.099999999998545
2625.0,49.323235,2.820231,11925.9,39127.0,208.8,,58.0,U 3.2,,,,,0.0,,False (0),False (0),False (0),False (0),0.4,0.0,,1154.0,1154.0,,,,,442.6,,,-31.25,0.773,Display - Mach (0),468.5,238.5,,,,Cruise,-4.19999999999709
2626.0,49.321217,2.819029,11925.7,39126.3,208.8,,,U 3.2,92.0,,89.75,89.75,,,False (0),False (0),False (0),False (0),0.4,0.0,321.0,1154.0,1161.0,,,,,442.6,,,-31.25,0.773,Display - Mach (0),468.5,238.5,,N49 19.26,,Cruise,-4.899999999994179
2627.0,49.319199,2.817828,11925.7,39126.3,208.8,,,U 3.2,,,,,,,False (0),False (0),False (0),False (0),0.4,0.0,,1154.0,1154.0,,,,,442.6,,,-31.25,0.773,Display - Mach (0),468.0,238.5,E002 49.07,,,Cruise,-5.399999999994179
2628.0,49.317181,2.816626,11925.9,39127.0,208.8,,,U 3.2,,89.8,89.75,89.75,,0.0,False (0),False (0),False (0),False (0),0.4,0.0,,1154.0,1154.0,,,,,443.0,,,-31.25,0.773,Display - Mach (0),468.0,238.8,,,,Cruise,-4.400000000001455
2629.0,49.315163,2.815424,11926.1,39127.6,208.8,,58.0,U 3.2,,,,,0.0,,False (0),False (0),False (0),False (0),0.4,0.0,,1154.0,1154.0,,,,,443.0,,,-31.25,0.773,Display - Mach (0),468.0,238.8,,,,Cruise,-4.80000000000291
2630.0,49.313145,2.814223,11925.9,39127.1,208.8,,,U 3.2,92.13,,89.75,89.75,,,False (0),False (0),False (0),False (0),0.4,0.0,320.6,1154.0,1161.0,,,,,442.6,,,-31.25,0.773,Display - Mach (0),468.0,238.5,,N49 18.78,,Cruise,-4.700000000004366
2631.0,49.311127,2.813028,11926.1,39127.8,208.8,,,U 3.2,,,,,,,False (0),False (0),False (0),False (0),0.4,0.0,,1154.0,1154.0,,,,,443.0,,,-31.25,0.773,Display - Mach (0),468.0,238.8,E002 48.78,,,Cruise,-3.7999999999956335
2632.0,49.309109,2.811862,11926.4,39128.5,208.8,,,U 3.2,,89.8,89.75,89.75,,0.0,False (0),False (0),False (0),False (0),0.4,0.0,,1154.0,1154.0,,,,,443.0,,,-31.25,0.773,Display - Mach (0),468.0,238.8,,,,Cruise,-3.1999999999970896
2633.0,49.307095,2.810704,11926.3,39128.4,208.8,,58.0,U 3.2,,,,,0.0,,False (0),False (0),False (0),False (0),0.4,0.0,,1154.0,1154.0,,,,,443.0,,,-31.25,0.773,Display - Mach (0),468.0,238.8,,,,Cruise,-3.900000000001455
2634.0,49.305077,2.809545,11926.1,39127.8,208.8,,,U 3.2,92.13,,89.75,89.75,,,False (0),False (0),False (0),False (0),0.4,0.0,320.3,1154.0,1154.0,,,,,442.6,,,-31.25,0.773,Display - Mach (0),468.0,238.5,,N49 18.29,,Cruise,-4.5
2635.0,49.303059,2.80838,11926.2,39128.1,208.8,,,U 3.2,,,,,,,False (0),False (0),False (0),False (0),0.4,0.0,,1154.0,1154.0,,,,,443.0,*0.00,,-31.25,0.773,Display - Mach (0),468.0,238.8,E002 48.50,,,Cruise,-4.0
2636.0,49.301041,2.807184,11926.0,39127.4,208.8,,,U 3.2,,89.8,89.75,89.75,,0.0,False (0),False (0),False (0),False (0),0.0,0.0,,1154.0,1154.0,,,,,443.4,,,-31.25,0.774,Display - Mach (0),468.0,239.0,,,,Cruise,-4.19999999999709
2637.0,49.299026,2.805983,11926.0,39127.3,208.8,,58.0,U 3.2,,,,,0.0,,False (0),False (0),False (0),False (0),0.4,0.0,,1154.0,1161.0,,,,,443.0,,,-31.25,0.773,Display - Mach (0),468.0,238.8,,,,Cruise,-5.5
2638.0,49.297009,2.804781,11926.2,39127.9,208.8,,,U 3.2,92.13,,89.75,89.75,,,False (0),False (0),False (0),False (0),0.4,0.0,320.3,1154.0,1154.0,,,,,443.4,,,-31.25,0.774,Display - Mach (0),468.0,239.0,,N49 17.81,,Cruise,-5.099999999998545
2639.0,49.294991,2.803573,11926.2,39128.0,208.8,,,U 3.2,,,,,,,False (0),False (0),False (0),False (0),0.4,0.0,,1154.0,1154.0,,,,,443.4,,,-31.25,0.774,Display - Mach (0),468.0,239.0,E002 48.21,,,Cruise,-4.900000000001455
2640.0,49.292973,2.802335,11926.2,39128.1,208.8,,,U 3.2,,89.8,89.75,89.75,,0.0,False (0),False (0),False (0),False (0),0.4,0.0,,1154.0,1154.0,,,,,443.4,,,-31.25,0.774,Display - Mach (0),468.0,239.0,,,,Cruise,-4.700000000004366
2641.0,49.290958,2.80109,11926.4,39128.5,208.8,,57.5,U 3.2,,,,,0.0,,False (0),False (0),False (0),False (0),0.4,0.0,,1154.0,1161.0,,,,,443.4,,,-31.25,0.774,Display - Mach (0),468.0,239.0,,,,Cruise,-4.19999999999709
2642.0,49.28894,2.799846,11926.1,39127.7,208.8,,,U 3.2,92.0,,89.75,89.75,,,False (0),False (0),False (0),False (0),0.4,0.0,320.3,1161.0,1161.0,,,,,443.7,,,-31.25,0.774,Display - Mach (0),468.0,239.3,,N49 17.32,,Cruise,-4.600000000005821
2643.0,49.286922,2.798608,11925.9,39126.9,208.8,,,U 3.2,,,,,,,False (0),False (0),False (0),False (0),0.4,0.0,,1154.0,1161.0,,,,,443.4,,*256.00,-31.25,0.774,Display - Mach (0),468.5,239.0,E002 47.91,,,Cruise,-4.400000000001455
2644.0,49.284904,2.7974,11926.0,39127.2,208.8,,,U 3.2,,89.8,89.75,89.75,,0.0,False (0),False (0),False (0),False (0),0.4,0.0,,1154.0,1161.0,,,,,443.7,,,-31.25,0.775,Display - Mach (0),468.5,239.3,,,,Cruise,-5.700000000004366
2645.0,49.28289,2.796198,11925.8,39126.6,208.8,,57.5,U 3.2,,,,,0.0,,False (0),False (0),False (0),False (0),0.4,0.0,,1154.0,1154.0,,,,,443.4,,,-31.25,0.774,Display - Mach (0),468.5,239.0,,,,Cruise,-5.80000000000291
2646.0,49.280872,2.794997,11925.7,39126.2,208.8,,,U 3.2,92.0,,89.75,89.75,,,False (0),False (0),False (0),False (0),0.4,0.0,319.9,1154.0,1161.0,,,,,444.1,,,-31.25,0.775,Display - Mach (0),468.0,239.5,,N49 16.84,,Cruise,-6.100000000005821
2647.0,49.278854,2.793801,11925.4,39125.4,208.8,,,U 3.2,,,,,,,False (0),False (0),False (0),False (0),0.4,0.0,,1154.0,1161.0,,,,,443.7,,,-31.25,0.775,Display - Mach (0),468.0,239.3,E002 47.63,,,Cruise,-6.599999999998545
2648.0,49.276836,2.792636,11925.4,39125.3,208.8,,,U 3.2,,89.8,89.75,89.75,,0.0,False (0),False (0),False (0),False (0),0.0,0.0,,1154.0,1154.0,,,,,443.7,,,-31.25,0.775,Display - Mach (0),468.0,239.3,,,,Cruise,-5.899999999994179
2649.0,49.274822,2.791477,11925.5,39125.8,208.8,,57.5,U 3.2,,,,,0.0,,False (0),False (0),False (0),False (0),0.4,0.0,,1161.0,1161.0,,,,,443.7,,,-31.25,0.775,Display - Mach (0),468.0,239.3,,,,Cruise,-5.299999999995634
2650.0,49.272804,2.790319,11925.3,39125.1,208.8,,,U 3.2,92.13,,89.75,89.75,,,False (0),False (0),False (0),False (0),0.4,0.0,319.6,1154.0,1161.0,,,,,443.7,,,-31.25,0.774,Display - Mach (0),468.0,239.3,,N49 16.36,,Cruise,-6.599999999998545
2651.0,49.270786,2.789154,11925.3,39124.9,208.8,,,U 3.2,,,,,,,False (0),False (0),False (0),False (0),0.4,0.0,,1154.0,1154.0,,,,,443.4,,,-31.25,0.774,Display - Mach (0),468.0,239.0,E002 47.35,,,Cruise,-6.900000000001455
2652.0,49.268768,2.787958,11925.2,39124.6,208.8,,,U 3.2,,89.9,89.75,89.75,,0.0,False (0),False (0),False (0),False (0),0.0,0.0,,1154.0,1154.0,,,,,443.1,,,-31.5,0.774,Display - Mach (0),468.0,239.0,,,,Cruise,-7.30000000000291
2653.0,49.26675,2.786757,11924.9,39123.8,208.8,,58.0,U 3.2,,,,,0.0,,False (0),False (0),False (0),False (0),0.4,0.0,,1154.0,1161.0,,,,,443.5,,,-31.5,0.775,Display - Mach (0),468.0,239.3,,,,Cruise,-8.5
2654.0,49.264732,2.785555,11924.8,39123.5,208.8,,,U 3.2,92.0,,89.75,89.75,,,False (0),False (0),False (0),False (0),0.4,0.0,319.6,1154.0,1154.0,,,,,443.5,,,-31.5,0.774,Display - Mach (0),468.0,239.3,,N49 15.87,,Cruise,-8.5
2655.0,49.262714,2.784353,11924.6,39122.8,208.8,,,U 3.2,,,,,,,False (0),False (0),False (0),False (0),0.4,0.0,,1154.0,1154.0,,2372.0,,,443.5,,,-31.5,0.775,Display - Mach (0),468.0,239.3,E002 47.06,,,Cruise,-10.5
2656.0,49.260696,2.783152,11924.8,39123.3,208.8,,,U 3.2,,89.8,89.75,89.75,,0.0,False (0),False (0),False (0),False (0),0.4,0.0,,1154.0,1154.0,,,,,443.9,,,-31.5,0.775,Display - Mach (0),468.0,239.5,,,,Cruise,-10.69999999999709
2657.0,49.258682,2.78195,11924.7,39123.2,208.8,,58.5,U 3.2,,,,,0.0,,False (0),False (0),False (0),False (0),0.4,0.0,,1154.0,1161.0,,,,,443.9,,,-31.5,0.775,Display - Mach (0),468.0,239.5,,,,Cruise,-10.30000000000291
2658.0,49.256664,2.780748,11924.6,39122.7,208.8,,,U 3.2,92.0,,89.75,89.75,,,False (0),False (0),False (0),False (0),0.4,0.0,319.6,1154.0,1161.0,,,,,443.1,,,-31.5,0.774,Display - Mach (0),468.0,239.0,,N49 15.39,,Cruise,-11.5
2659.0,49.254646,2.779547,11925.0,39123.9,208.8,,,U 3.2,,,,,,,False (0),False (0),False (0),False (0),0.4,0.0,,1154.0,1161.0,2409.0,,,,443.5,,,-31.5,0.775,Display - Mach (0),468.0,239.3,E002 46.77,,,Cruise,-11.19999999999709
2660.0,49.252628,2.778345,11925.1,39124.2,208.8,,,U 3.2,,89.8,89.75,89.75,,0.0,False (0),False (0),False (0),False (0),0.4,0.0,,1154.0,1161.0,,,,,443.5,,,-31.5,0.775,Display - Mach (0),468.0,239.3,,,,Cruise,-11.60000000000582
2661.0,49.250614,2.777143,11925.2,39124.7,208.8,,58.0,U 3.2,,,,,0.0,,False (0),False (0),False (0),False (0),0.4,0.0,,1154.0,1161.0,,,,,443.9,,,-31.5,0.775,Display - Mach (0),468.0,239.5,,,,Cruise,-11.0
2662.0,49.248596,2.775942,11925.0,39124.0,208.8,,,U 3.2,92.0,,89.63,89.75,,,False (0),False (0),False (0),False (0),0.4,0.0,319.6,1154.0,1161.0,,,,,443.9,,,-31.5,0.775,Display - Mach (0),468.0,239.5,,N49 14.90,,Cruise,-10.900000000001455
2663.0,49.246578,2.77474,11924.9,39123.8,208.8,,,U 3.2,,,,,,,False (0),False (0),False (0),False (0),0.4,0.0,,1154.0,1161.0,,,0.0,,443.9,,,-31.5,0.775,Display - Mach (0),468.0,239.5,E002 46.48,,,Cruise,-10.89999999999418
2664.0,49.24456,2.773539,11925.0,39123.9,208.8,,,U 3.2,,89.8,89.63,89.75,,0.0,False (0),False (0),False (0),False (0),0.4,0.0,,1154.0,1161.0,,,,,443.5,,,-31.5,0.775,Display - Mach (0),468.0,239.3,,,,Cruise,-10.69999999999709
2665.0,49.242546,2.772337,11925.1,39124.3,208.8,,58.0,U 3.2,,,,,0.0,,False (0),False (0),False (0),False (0),0.4,0.0,,1147.0,1154.0,,,,,443.5,,,-31.5,0.775,Display - Mach (0),468.0,239.3,,,,Cruise,-10.19999999999709
2666.0,49.240528,2.771135,11924.9,39123.6,208.8,,,U 3.2,92.0,,89.63,89.75,,,False (0),False (0),False (0),False (0),0.4,0.0,319.6,1147.0,1154.0,,,,,443.5,,,-31.5,0.774,Display - Mach (0),468.0,239.3,,N49 14.42,,Cruise,-10.80000000000291
2667.0,49.23851,2.76994,11924.9,39123.6,208.8,,,U 3.2,,,,,,,False (0),False (0),False (0),False (0),0.4,0.0,,1147.0,1154.0,,,,0.0,443.1,,,-31.5,0.774,Display - Mach (0),468.0,239.0,E002 46.19,,,Cruise,-10.599999999998545
2668.0,49.236492,2.768775,11925.0,39124.2,208.8,,,U 3.2,,89.6,89.63,89.75,,0.0,False (0),False (0),False (0),False (0),0.4,0.0,,1147.0,1154.0,,,,,443.1,,,-31.5,0.774,Display - Mach (0),468.0,239.0,,,,Cruise,-9.200000000004366
2669.0,49.234478,2.767616,11925.0,39123.9,208.8,,58.0,U 3.2,,,,,0.0,,False (0),False (0),False (0),False (0),0.4,0.0,,1147.0,1154.0,,,,,442.8,,,-31.5,0.773,Display - Mach (0),468.0,238.8,,,,Cruise,-9.099999999998545
2670.0,49.232464,2.766458,11924.6,39122.6,208.8,,,U 3.2,91.88,,89.63,89.63,,,False (0),False (0),False (0),False (0),0.4,0.0,319.9,1147.0,1154.0,,,,,442.7,,,-31.5,0.773,Display - Mach (0),468.0,238.8,,N49 13.94,,Cruise,-9.599999999998545
2671.0,49.230484,2.765292,11924.7,39123.1,208.8,,,U 3.2,,,,,,,False (0),False (0),False (0),False (0),0.0,0.0,,1147.0,1154.0,,,,,442.8,,,-31.5,0.773,Display - Mach (0),468.0,238.8,E002 45.92,,,Cruise,-8.700000000004366
2672.0,49.228512,2.764097,11924.9,39123.6,208.8,,,U 3.2,,89.6,89.63,89.63,,0.0,False (0),False (0),False (0),False (0),0.4,0.0,,1147.0,1154.0,,,,,442.8,,,-31.5,0.773,Display - Mach (0),468.0,238.8,,,,Cruise,-7.200000000004366
2673.0,49.226536,2.762896,11924.7,39123.0,208.8,,58.5,U 3.2,,,,,0.0,,False (0),False (0),False (0),False (0),0.4,0.0,,1147.0,1154.0,,,,,442.8,,,-31.5,0.774,Display - Mach (0),468.0,238.8,,,,Cruise,-7.099999999998545
2674.0,49.224548,2.761694,11924.6,39122.6,208.8,,,U 3.2,91.88,,89.63,89.63,,,False (0),False (0),False (0),False (0),0.4,0.0,319.9,1147.0,1154.0,,,,,443.1,,,-31.5,0.774,Display - Mach (0),468.0,239.0,,N49 13.46,,Cruise,-7.80000000000291
2675.0,49.222504,2.760492,11924.3,39121.8,208.8,,,U 3.2,,,,,,,False (0),False (0),False (0),False (0),0.0,0.0,,1147.0,1154.0,,,,,442.7,,,-31.5,0.773,Display - Mach (0),468.0,238.8,E002 45.63,,,Cruise,-8.099999999998545
2676.0,49.22044,2.75929,11924.3,39121.6,208.8,,,U 3.2,,89.6,89.5,89.5,,0.0,False (0),False (0),False (0),False (0),0.4,0.0,,1147.0,1154.0,,,,,442.1,,,-31.75,0.773,Display - Mach (0),468.0,238.5,,,,Cruise,-8.80000000000291
2677.0,49.21838,2.758089,11924.2,39121.5,208.8,,58.0,U 3.2,,,,,0.0,,False (0),False (0),False (0),False (0),0.4,0.0,,1147.0,1147.0,,,,,442.1,,,-31.75,0.772,Display - Mach (0),468.0,238.5,,,,Cruise,-8.69999999999709
2678.0,49.216328,2.756887,11924.2,39121.4,208.8,,,U 3.2,91.88,,89.63,89.63,,,False (0),False (0),False (0),False (0),0.4,0.0,320.3,1147.0,1147.0,,,,,442.1,,,-31.75,0.773,Display - Mach (0),468.0,238.5,,N49 12.97,,Cruise,-8.0
2679.0,49.214302,2.755686,11924.2,39121.3,208.8,62234.0,,U 3.2,,,,,,,False (0),False (0),False (0),False (0),0.4,0.0,,1147.0,1147.0,,,,,442.1,,,-31.75,0.772,Display - Mach (0),468.0,238.5,E002 45.34,,,Cruise,-7.899999999994179
2680.0,49.212284,2.754484,11924.2,39121.4,208.8,,,U 3.2,,89.6,89.63,89.63,,0.0,False (0),False (0),False (0),False (0),0.4,0.0,,1147.0,1154.0,,,,,441.8,,,-31.75,0.772,Display - Mach (0),468.0,238.3,,,,Cruise,-7.599999999998545
2681.0,49.21027,2.753282,11924.3,39121.7,208.8,,58.5,U 3.2,,,,,0.0,,False (0),False (0),False (0),False (0),0.4,0.0,,1147.0,1154.0,,,,,442.1,,,-31.75,0.772,Display - Mach (0),468.0,238.5,,,,Cruise,-6.5
2682.0,49.208252,2.752081,11923.9,39120.5,208.8,,,U 3.2,92.0,,89.63,89.63,,,False (0),False (0),False (0),False (0),0.4,0.0,320.6,1147.0,1154.0,,,,,442.1,,,-31.75,0.772,Display - Mach (0),468.0,238.5,,N49 12.48,,Cruise,-7.400000000001455
2683.0,49.206234,2.750879,11924.0,39120.8,208.8,,,U 3.2,,,,,,,False (0),False (0),False (0),False (0),0.4,0.0,,1139.0,1147.0,,,,,442.1,,,-31.75,0.773,Display - Mach (0),468.0,238.5,E002 45.05,,,Cruise,-6.69999999999709
2684.0,49.204216,2.749677,11924.1,39121.0,208.8,,,U 3.2,,89.6,89.63,89.63,,0.0,False (0),False (0),False (0),False (0),0.4,0.0,,1147.0,1154.0,,,,,442.1,,,-31.75,0.773,Display - Mach (0),468.0,238.5,,,,Cruise,-5.19999999999709
2685.0,49.202202,2.748476,11924.2,39121.5,208.8,,59.0,U 3.2,,,,,0.0,,False (0),False (0),False (0),False (0),0.4,0.0,,1147.0,1154.0,,,,,442.5,,,-31.75,0.773,Display - Mach (0),468.0,238.8,,,,Cruise,-5.19999999999709
2686.0,49.200184,2.747274,11924.0,39120.8,208.8,,,U 3.2,92.0,,89.63,89.63,,,False (0),False (0),False (0),False (0),0.0,0.0,320.6,1147.0,1154.0,,,,,442.1,,,-31.75,0.772,Display - Mach (0),468.0,238.5,,N49 12.00,,Cruise,-6.599999999998545
2687.0,49.198166,2.746079,11923.9,39120.4,208.8,,,U 3.2,,,,,,,False (0),False (0),False (0),False (0),0.4,0.0,,1147.0,1154.0,,,,,442.5,,,-31.75,0.773,Display - Mach (0),468.0,238.8,E002 44.76,,,Cruise,-7.099999999998545
2688.0,49.196148,2.744914,11923.7,39119.8,208.8,,,U 3.2,,89.6,89.63,89.63,,0.0,False (0),False (0),False (0),False (0),0.4,0.0,,1147.0,1147.0,,,,,442.5,,,-31.75,0.774,Display - Mach (0),468.0,238.8,,,,Cruise,-7.599999999998545
2689.0,49.194134,2.743755,11923.8,39120.1,208.8,,59.0,U 3.2,,,,,0.0,,False (0),False (0),False (0),False (0),0.4,0.0,,1147.0,1147.0,,,,,442.5,,,-31.75,0.773,Display - Mach (0),468.0,238.8,,,,Cruise,-7.200000000004366
2690.0,49.19212,2.742596,11923.7,39119.6,208.8,,,U 3.2,92.0,,89.63,89.63,,,False (0),False (0),False (0),False (0),0.0,0.0,320.3,1154.0,1154.0,,,,,443.1,,,-31.5,0.774,Display - Mach (0),468.0,239.0,,N49 11.52,,Cruise,-7.599999999998545
2691.0,49.19014,2.741431,11923.8,39120.2,208.8,,,U 3.2,,,,,,,False (0),False (0),False (0),False (0),0.4,0.0,,1154.0,1154.0,,,,,443.1,,,-31.5,0.774,Display - Mach (0),468.0,239.0,E002 44.48,,,Cruise,-6.700000000004366
2692.0,49.188168,2.740236,11924.1,39121.0,208.8,,,U 3.2,,89.6,89.63,89.63,,0.0,False (0),False (0),False (0),False (0),0.4,0.0,,1147.0,1154.0,,,,,443.1,,,-31.5,0.774,Display - Mach (0),468.0,239.0,,,,Cruise,-5.0
2693.0,49.186192,2.739034,11924.1,39121.0,208.8,,59.0,U 3.2,,,,,0.0,,False (0),False (0),False (0),False (0),0.4,0.0,,1147.0,1154.0,,,,,443.1,,,-31.5,0.774,Display - Mach (0),468.0,239.0,,,,Cruise,-4.19999999999709
2694.0,49.184204,2.737833,11924.1,39120.9,208.8,,,U 3.2,92.0,,89.63,89.63,,,False (0),False (0),False (0),False (0),0.0,0.0,319.6,1154.0,1154.0,,,,,443.5,,,-31.5,0.775,Display - Mach (0),468.0,239.3,,N49 11.04,,Cruise,-4.799999999995634
2695.0,49.182159,2.736631,11924.1,39121.0,208.8,,,U 3.2,,,,,,,False (0),False (0),False (0),False (0),0.4,0.0,,1147.0,1154.0,,,,,443.3,,,-31.75,0.775,Display - Mach (0),468.0,239.3,E002 44.20,,,Cruise,-4.69999999999709
2696.0,49.180099,2.73543,11924.3,39121.6,208.8,,,U 3.2,,89.6,89.63,89.63,,0.0,False (0),False (0),False (0),False (0),0.4,0.0,,1147.0,1154.0,,,,,443.9,,,-31.5,0.775,Display - Mach (0),468.0,239.5,,,,Cruise,-4.200000000004366
2697.0,49.17804,2.734228,11924.3,39121.8,208.8,,58.5,U 3.2,,,,,0.0,,False (0),False (0),False (0),False (0),0.4,0.0,,1154.0,1154.0,,,,,443.9,,,-31.5,0.776,Display - Mach (0),468.0,239.5,,,,Cruise,-4.399999999994179
2698.0,49.175987,2.733026,11924.5,39122.4,208.8,,,U 3.2,92.0,,89.63,89.75,,,False (0),False (0),False (0),False (0),0.4,0.0,319.2,1147.0,1161.0,,,,,443.9,,,-31.5,0.776,Display - Mach (0),468.0,239.5,,N49 10.55,,Cruise,-3.400000000001455
2699.0,49.173958,2.731831,11924.5,39122.3,208.8,,,U 3.2,,,,,,,False (0),False (0),False (0),False (0),0.4,0.0,,1147.0,1154.0,,,,,443.7,*256.00,,-31.75,0.776,Display - Mach (0),468.0,239.5,E002 43.91,,,Cruise,-4.099999999998545
2700.0,49.17194,2.730666,11924.3,39121.8,208.8,,,U 3.2,,89.6,89.63,89.63,,0.0,False (0),False (0),False (0),False (0),0.4,0.0,,1147.0,1154.0,,,,,443.6,,,-31.75,0.775,Display - Mach (0),468.0,239.5,,,,Cruise,-5.19999999999709
2701.0,49.169926,2.729507,11924.6,39122.9,208.8,,58.5,U 3.2,,,,,0.0,,False (0),False (0),False (0),False (0),0.4,0.0,,1154.0,1154.0,,,,,443.7,,,-31.75,0.775,Display - Mach (0),468.0,239.5,,,,Cruise,-3.400000000001455
2702.0,49.167908,2.728348,11924.5,39122.3,208.8,,,U 3.2,91.88,,89.63,89.63,,,False (0),False (0),False (0),False (0),0.4,0.0,318.9,1147.0,1154.0,,,,,443.3,,,-31.75,0.775,Display - Mach (0),468.0,239.3,,N49 10.06,,Cruise,-4.0
2703.0,49.16589,2.727183,11924.5,39122.3,208.8,,,U 3.2,,,,,,,False (0),False (0),False (0),False (0),0.4,0.0,,1154.0,1154.0,,,,,443.7,,,-31.75,0.775,Display - Mach (0),468.0,239.5,E002 43.63,,,Cruise,-4.69999999999709
2704.0,49.163872,2.725988,11924.6,39122.5,208.8,,,U 3.2,,89.6,89.63,89.63,,0.0,False (0),False (0),False (0),False (0),0.4,0.0,,1147.0,1154.0,,,,,444.0,,,-31.75,0.776,Display - Mach (0),468.0,239.8,,,,Cruise,-5.099999999998545
2705.0,49.161858,2.724786,11924.2,39121.5,208.8,,59.0,U 3.2,,,,,0.0,,False (0),False (0),False (0),False (0),0.0,0.0,,1154.0,1154.0,,,,,444.0,,,-31.75,0.776,Display - Mach (0),468.0,239.8,,,,Cruise,-5.599999999998545
2706.0,49.15984,2.723585,11924.6,39122.6,208.8,,,U 3.2,91.88,,89.63,89.63,,,False (0),False (0),False (0),False (0),0.4,0.0,318.5,1147.0,1154.0,,,,,444.0,,,-31.75,0.776,Display - Mach (0),468.0,239.8,,N49 09.58,,Cruise,-5.200000000004366
2707.0,49.157822,2.722389,11924.6,39122.7,208.8,,,U 3.2,,,,,,,False (0),False (0),False (0),False (0),0.4,0.0,,1147.0,1154.0,,,,,444.0,,*0.00,-31.75,0.776,Display - Mach (0),468.0,239.8,E002 43.34,,,Cruise,-5.80000000000291
2708.0,49.155804,2.721224,11924.6,39122.6,208.8,,,U 3.2,,89.6,89.63,89.63,,0.0,False (0),False (0),False (0),False (0),0.4,0.0,,1154.0,1154.0,,,,,444.0,,,-31.75,0.776,Display - Mach (0),468.0,239.8,,,,Cruise,-5.80000000000291
