Time (secs),[3d Latitude],[3d Longitude],[3d Altitude M],[3d Altitude Ft],[3d Heading],GROSS WEIGHT (KG),WIND SPEED,CAPT PITCH ATT,RIGHT ENG N2 TACHO,RIGHT ENG N1 TACHO,N1 #2 COMMAND INDICATED,N1 #1 COMMAND INDICATED,TE FLAP POSN - RIGHT,TE FLAP POSN - LEFT,FLAP 4 EXTEND,FLAP 3 EXTEND,FLAP 2 EXTEND,FLAP 1 EXTEND,FLAP HANDLE POSN,Flap Handle Selection,WIND DIRECTION TRUE,SELECTED FUEL FLOW #2 (KG),SELECTED FUEL FLOW #1 (KG),RIGHT MAIN FUEL QTY (KG),LEFT MAIN FUEL QTY (KG),CENTER MAIN FUEL QTY (KG),AUX TANK FUEL QTY ( KG),TRUE AIRSPEED (derived),V2 SPEED,V1 SPEED,TOTAL AIR TEMP,MACH,IAS DISPLAY,CAPT GROUNDSPEED,COMPUTED AIRSPEED,PRES POSN LONG,PRES POSN LAT,WIND DIRECTION TRUE.1,Flight Phases,Altitude Change
2881.0,49.114044,2.784821,9471.4,31074.1,211.8,,59.5,U 1.8,,,,,0.0,,False (0),False (0),False (0),False (0),0.0,0.0,,1263.0,1277.0,,,,,459.0,,,-14.5,0.775,Display - Mach (0),420.5,287.3,,,,Cruise,-2.700000000000728
2881.25,49.113594,2.784509,9471.5,31074.5,211.8,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-2.099999999998545
2881.5,49.11314,2.784198,9471.6,31074.9,211.8,,61.0,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-1.3999999999978172
2881.75,49.11269,2.783886,9471.7,31075.1,211.8,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-1.0
2882.0,49.112244,2.783575,9471.7,31075.1,211.8,,,U 1.8,92.13,,85.5,85.5,,,False (0),False (0),False (0),False (0),0.0,0.0,257.0,1256.0,1277.0,,,,,459.0,,,-14.5,0.775,Display - Mach (0),420.5,287.3,,N49 06.69,,Cruise,-0.7000000000007276
2882.25,49.111801,2.783264,9471.6,31074.9,211.8,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-0.6999999999970896
2882.5,49.111359,2.782952,9471.5,31074.5,211.8,,,U 1.8,,,,,,0.0,,,,,,,257.0,,,,,,,,,,,,,,,,,,Cruise,-0.7999999999992724
2882.75,49.11092,2.782643,9471.4,31074.2,211.8,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-1.0
2883.0,49.110477,2.782336,9471.3,31073.9,211.8,,,U 1.8,,,,,,,False (0),False (0),False (0),False (0),0.0,0.0,,1256.0,1277.0,,,,,459.3,,,-14.25,0.775,Display - Mach (0),420.5,287.3,E002 46.86,,,Cruise,-1.1999999999970896
2883.25,49.110039,2.782031,9471.3,31073.8,211.8,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-1.4000000000014552
2883.5,49.1096,2.781728,9471.3,31073.7,211.8,,,U 1.8,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-1.7000000000007276
2883.75,49.109161,2.781427,9471.3,31073.8,211.8,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-1.7999999999992724
2884.0,49.108719,2.781127,9471.3,31074.0,211.8,,,U 1.8,,85.6,85.5,85.5,,0.0,False (0),False (0),False (0),False (0),0.0,0.0,,1263.0,1277.0,,,,,459.3,,,-14.25,0.775,Display - Mach (0),420.5,287.3,,,,Cruise,-1.9000000000014552
2884.25,49.10828,2.780826,9471.4,31074.3,211.8,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-2.0
2884.5,49.107841,2.780525,9471.6,31074.7,211.8,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-2.099999999998545
2884.75,49.107399,2.780225,9471.7,31075.0,211.8,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-2.0
2885.0,49.10696,2.779924,9471.7,31075.3,211.8,,59.5,U 1.8,,,,,0.0,,False (0),False (0),False (0),False (0),0.0,0.0,,1263.0,1285.0,,,,,459.3,,,-14.25,0.775,Display - Mach (0),420.5,287.3,,,,Cruise,-1.6000000000021828
2885.25,49.106522,2.779623,9471.8,31075.4,211.7,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-1.0999999999985448
2885.5,49.106079,2.779323,9471.8,31075.4,211.6,,61.0,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-0.5
2885.75,49.10564,2.779022,9471.8,31075.4,211.5,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-0.0999999999985448
2886.0,49.105194,2.778721,9471.8,31075.3,211.4,,,U 1.8,92.13,,85.63,85.5,,,False (0),False (0),False (0),False (0),0.0,0.0,257.0,1263.0,1277.0,,,,,459.3,,,-14.25,0.775,Display - Mach (0),420.5,287.3,,N49 06.27,,Cruise,-0.1000000000021827
2886.25,49.104748,2.778421,9471.7,31075.1,211.4,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-0.4000000000014552
2886.5,49.104301,2.77812,9471.6,31074.9,211.4,,,U 1.8,,,,,,0.0,,,,,,,257.0,,,,,,,,,,,,,,,,,,Cruise,-0.8999999999978172
2886.75,49.103848,2.777819,9471.6,31074.8,211.4,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-1.2999999999992724
2887.0,49.103397,2.777519,9471.6,31074.8,211.4,,,U 1.8,,,,,,,False (0),False (0),False (0),False (0),0.0,0.0,,1263.0,1285.0,,,,,459.6,,,-14.25,0.775,Display - Mach (0),420.5,287.5,E002 46.58,,,Cruise,-1.4000000000014552
2887.25,49.102947,2.777218,9471.6,31074.9,211.4,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-1.1999999999970896
2887.5,49.102497,2.776917,9471.7,31075.0,211.4,,,U 1.8,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-0.9000000000014552
2887.75,49.102047,2.776617,9471.7,31075.2,211.4,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-0.5
2888.0,49.101593,2.776316,9471.8,31075.4,211.4,,,U 1.8,,85.6,85.63,85.5,,0.0,False (0),False (0),False (0),False (0),0.0,0.0,,1263.0,1277.0,,,,,459.6,,,-14.25,0.775,Display - Mach (0),420.5,287.5,,,,Cruise,-0.0999999999985448
2888.25,49.101143,2.776015,9471.9,31075.7,211.4,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,0.5
2888.5,49.100693,2.775714,9471.9,31075.9,211.4,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,0.9000000000014552
2888.75,49.100243,2.775414,9472.0,31076.0,211.4,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,1.2000000000007276
2889.0,49.099789,2.775113,9472.0,31076.0,211.4,,59.5,U 1.8,,,,,0.0,,False (0),False (0),False (0),False (0),0.0,0.0,,1256.0,1277.0,,,,,459.6,,,-14.25,0.775,Display - Mach (0),421.0,287.5,,,,Cruise,1.4000000000014552
2889.25,49.099339,2.774812,9471.9,31075.9,211.4,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,1.3000000000029104
2889.5,49.098888,2.774512,9471.9,31075.7,211.4,,61.0,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,1.2000000000007276
2889.75,49.098438,2.774211,9471.8,31075.5,211.4,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,1.0
2890.0,49.097992,2.77391,9471.7,31075.3,211.4,,,U 1.8,92.13,,85.63,85.5,,,False (0),False (0),False (0),False (0),0.0,0.0,257.0,1263.0,1277.0,,,,,459.6,,,-14.25,0.775,Display - Mach (0),421.0,287.5,,N49 05.84,,Cruise,0.7000000000007276
2890.25,49.097549,2.77361,9471.7,31075.0,211.4,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,0.2000000000007276
2890.5,49.097107,2.773309,9471.6,31074.8,211.4,,,U 1.8,,,,,,0.0,,,,,,,257.0,,,,,,,,,,,,,,,,,,Cruise,-0.1000000000021827
2890.75,49.096668,2.773008,9471.6,31074.6,211.4,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-0.5
2891.0,49.096226,2.772708,9471.6,31074.7,211.4,,,U 1.8,,,,,,,False (0),False (0),False (0),False (0),0.0,0.0,,1263.0,1285.0,,,,,459.6,*0.00,,-14.25,0.776,Display - Mach (0),421.0,287.5,E002 46.29,,,Cruise,-0.3999999999978172
2891.25,49.095787,2.772407,9471.7,31075.0,211.4,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,0.0999999999985448
2891.5,49.095348,2.772106,9471.8,31075.4,211.4,,,U 1.8,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,0.7000000000007276
2891.75,49.094906,2.771806,9471.9,31075.6,211.4,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,1.0
2892.0,49.094467,2.771505,9471.9,31075.7,211.4,,,U 1.8,,85.6,85.63,85.63,,0.0,False (0),False (0),False (0),False (0),0.0,0.0,,1263.0,1285.0,,,,,459.6,,,-14.25,0.775,Display - Mach (0),421.0,287.5,,,,Cruise,1.1000000000021828
2892.25,49.094028,2.771204,9471.9,31075.7,211.4,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,1.0
2892.5,49.09359,2.770904,9471.8,31075.5,211.4,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,0.5999999999985448
2892.75,49.093147,2.770603,9471.8,31075.3,211.4,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,0.2999999999992724
2893.0,49.092709,2.770302,9471.7,31075.1,211.4,,59.5,U 1.8,,,,,0.0,,False (0),False (0),False (0),False (0),0.0,0.0,,1263.0,1285.0,,,,,459.3,,,-14.25,0.775,Display - Mach (0),421.0,287.3,,,,Cruise,0.0
2893.25,49.09227,2.770002,9471.6,31074.8,211.5,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-0.4000000000014552
2893.5,49.091827,2.769701,9471.5,31074.6,211.6,,61.5,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-0.6000000000021828
2893.75,49.091389,2.7694,9471.5,31074.4,211.7,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-0.7999999999992724
2894.0,49.090942,2.7691,9471.4,31074.2,211.8,,,U 1.8,92.25,,85.63,85.63,,,False (0),False (0),False (0),False (0),0.0,0.0,257.3,1263.0,1285.0,,,,,459.6,,,-14.25,0.775,Display - Mach (0),421.0,287.5,,N49 05.42,,Cruise,-1.0999999999985448
2894.25,49.090496,2.768799,9471.4,31074.1,211.7,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-1.4000000000014552
2894.5,49.09005,2.768498,9471.4,31074.1,211.6,,,U 1.8,,,,,,0.0,,,,,,,257.3,,,,,,,,,,,,,,,,,,Cruise,-1.6000000000021828
2894.75,49.089596,2.768198,9471.4,31074.1,211.5,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-1.7000000000007276
2895.0,49.089142,2.767897,9471.4,31074.0,211.4,,,U 1.8,,,,,,,False (0),False (0),False (0),False (0),0.0,0.0,,1270.0,1285.0,,,,,459.6,,,-14.25,0.775,Display - Mach (0),421.0,287.5,E002 46.00,,,Cruise,-1.7999999999992724
2895.25,49.088692,2.767596,9471.4,31074.0,211.4,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-1.7000000000007276
2895.5,49.088242,2.767296,9471.4,31074.0,211.4,,,U 1.8,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-1.5
2895.75,49.087791,2.766995,9471.3,31074.0,211.4,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-1.4000000000014552
2896.0,49.087341,2.766694,9471.3,31074.0,211.4,,,U 1.8,,85.6,85.63,85.63,,0.0,False (0),False (0),False (0),False (0),0.0,0.0,,1263.0,1285.0,,,,,459.6,,,-14.25,0.776,Display - Mach (0),421.0,287.5,,,,Cruise,-1.4000000000014552
2896.25,49.086891,2.766394,9471.3,31073.9,211.4,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-1.5999999999985448
2896.5,49.086441,2.766093,9471.3,31073.9,211.4,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-1.7999999999992724
2896.75,49.085987,2.765792,9471.3,31073.9,211.4,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-1.7999999999992724
2897.0,49.085537,2.765491,9471.3,31073.7,211.4,,59.5,U 1.8,,,,,0.0,,False (0),False (0),False (0),False (0),0.0,0.0,,1270.0,1285.0,,,,,459.3,,,-14.25,0.775,Display - Mach (0),421.0,287.3,,,,Cruise,-1.8999999999978168
2897.25,49.085087,2.765191,9471.2,31073.6,211.4,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-1.7000000000007276
2897.5,49.084637,2.76489,9471.2,31073.3,211.4,,61.0,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-1.6000000000021828
2897.75,49.084187,2.76459,9471.1,31073.1,211.4,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-1.5
2898.0,49.08374,2.764289,9471.0,31073.0,211.4,,,U 1.8,92.13,,85.63,85.63,,,False (0),False (0),False (0),False (0),0.0,0.0,257.3,1263.0,1285.0,,,,,459.6,,,-14.25,0.775,Display - Mach (0),421.0,287.5,,N49 04.99,,Cruise,-1.5999999999985448
2898.25,49.083298,2.763988,9471.0,31072.9,211.4,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-1.8999999999978168
2898.5,49.082855,2.763687,9471.0,31072.9,211.4,,,U 1.8,,,,,,0.0,,,,,,,257.3,,,,,,,,,,,,,,,,,,Cruise,-2.1999999999970896
2898.75,49.082417,2.763387,9471.0,31072.8,211.4,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-2.600000000002183
2899.0,49.081974,2.763086,9471.0,31072.8,211.4,,,U 1.8,,,,,,,False (0),False (0),False (0),False (0),0.0,0.0,,1263.0,1285.0,,,,,459.6,,*0.00,-14.25,0.775,Display - Mach (0),421.0,287.5,E002 45.71,,,Cruise,-2.900000000001455
2899.25,49.081535,2.762785,9471.0,31072.8,211.4,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-3.0
2899.5,49.081097,2.762485,9471.0,31072.8,211.4,,,U 1.8,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-3.0
2899.75,49.080658,2.762184,9471.0,31072.8,211.4,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-3.0
2900.0,49.080215,2.761883,9471.0,31072.7,211.4,,,U 1.8,,85.6,85.63,85.63,,0.0,False (0),False (0),False (0),False (0),0.0,0.0,,1270.0,1285.0,,,,,459.6,,,-14.25,0.776,Display - Mach (0),421.5,287.5,,,,Cruise,-3.099999999998545
2900.25,49.079777,2.761583,9471.0,31072.7,211.4,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-3.099999999998545
2900.5,49.079338,2.761282,9471.0,31072.7,211.4,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-3.099999999998545
2900.75,49.078896,2.760981,9471.0,31072.7,211.4,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-3.099999999998545
2901.0,49.078457,2.760681,9471.0,31072.7,211.4,,59.5,U 1.8,,,,,0.0,,False (0),False (0),False (0),False (0),0.0,0.0,,1263.0,1285.0,,,,,459.3,,,-14.25,0.775,Display - Mach (0),421.5,287.3,,,,Cruise,-3.0
2901.25,49.078018,2.76038,9471.0,31072.7,211.4,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-2.7999999999992724
2901.5,49.077572,2.760079,9470.9,31072.7,211.4,,61.0,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-2.5
2901.75,49.077133,2.759778,9470.9,31072.5,211.4,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-2.599999999998545
2902.0,49.076694,2.759478,9470.8,31072.3,211.4,,,U 1.8,92.13,,85.63,85.63,,,False (0),False (0),False (0),False (0),0.0,0.0,257.7,1263.0,1285.0,,,,,459.3,,,-14.25,0.775,Display - Mach (0),421.5,287.3,,N49 04.56,,Cruise,-2.7999999999992724
2902.25,49.076252,2.759177,9470.7,31071.9,211.4,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-3.2999999999992724
2902.5,49.075813,2.758877,9470.6,31071.5,211.4,,,U 1.8,,,,,,0.0,,,,,,,257.7,,,,,,,,,,,,,,,,,,Cruise,-3.799999999999272
2902.75,49.075375,2.758576,9470.5,31071.1,211.4,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-4.400000000001455
2903.0,49.074932,2.758275,9470.4,31070.7,211.4,,,U 1.8,,,,,,,False (0),False (0),False (0),False (0),0.0,0.0,,1263.0,1285.0,,,,,459.2,,,-14.25,0.775,Display - Mach (0),421.5,287.3,E002 45.42,,,Cruise,-4.899999999997817
2903.25,49.074493,2.757974,9470.3,31070.4,211.5,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-5.19999999999709
2903.5,49.074055,2.757674,9470.2,31070.1,211.6,,,U 1.8,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-5.5
2903.75,49.073612,2.757373,9470.1,31069.9,211.7,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-5.69999999999709
2904.0,49.073174,2.757072,9470.1,31069.9,211.8,,,U 1.8,,85.6,85.63,85.63,,0.0,False (0),False (0),False (0),False (0),0.0,0.0,,1263.0,1285.0,,,,,459.6,,,-14.25,0.775,Display - Mach (0),421.5,287.5,,,,Cruise,-5.69999999999709
2904.25,49.072735,2.756772,9470.1,31069.9,211.7,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-5.69999999999709
2904.5,49.072296,2.756471,9470.2,31070.1,211.6,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-5.5
2904.75,49.071854,2.756171,9470.2,31070.2,211.5,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-5.399999999997817
2905.0,49.071415,2.75587,9470.2,31070.2,211.4,,59.5,U 1.8,,,,,0.0,,False (0),False (0),False (0),False (0),0.0,0.0,,1263.0,1285.0,,,,,459.2,,,-14.25,0.775,Display - Mach (0),421.5,287.3,,,,Cruise,-5.200000000000728
2905.25,49.070976,2.755569,9470.1,31070.0,211.4,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-5.200000000000728
2905.5,49.070534,2.755268,9470.1,31069.8,211.4,,61.0,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-5.200000000000728
2905.75,49.070095,2.754968,9470.0,31069.6,211.4,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-5.30000000000291
2906.0,49.069649,2.754667,9469.9,31069.4,211.4,,,U 1.8,92.13,,85.63,85.63,,,False (0),False (0),False (0),False (0),0.0,0.0,257.7,1263.0,1285.0,,,,,459.2,,,-14.25,0.775,Display - Mach (0),421.5,287.3,,N49 04.14,,Cruise,-5.399999999997817
2906.25,49.069202,2.754366,9469.9,31069.1,211.4,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-5.900000000001455
2906.5,49.068756,2.754066,9469.8,31068.9,211.4,,,U 1.8,,,,,,0.0,,,,,,,257.7,,,,,,,,,,,,,,,,,,Cruise,-6.19999999999709
2906.75,49.068306,2.753765,9469.7,31068.7,211.4,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-6.599999999998545
2907.0,49.067852,2.753464,9469.7,31068.5,211.4,,,U 1.8,,,,,,,False (0),False (0),False (0),False (0),0.0,0.0,,1263.0,1285.0,,,,,459.2,,,-14.25,0.775,Display - Mach (0),421.5,287.3,E002 45.13,,,Cruise,-6.900000000001455
2907.25,49.067402,2.753164,9469.7,31068.4,211.4,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-7.0
2907.5,49.066952,2.752863,9469.6,31068.4,211.4,,,U 1.8,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-7.0
2907.75,49.066502,2.752562,9469.6,31068.3,211.4,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-7.100000000002183
2908.0,49.066048,2.752262,9469.6,31068.2,211.4,,,U 1.8,,85.6,85.63,85.63,,0.0,False (0),False (0),False (0),False (0),0.0,0.0,,1263.0,1285.0,,,,,458.9,,,-14.25,0.774,Display - Mach (0),421.5,287.0,,,,Cruise,-7.200000000000728
2908.25,49.065598,2.751961,9469.5,31068.0,211.4,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-7.400000000001455
2908.5,49.065147,2.75166,9469.4,31067.7,211.4,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-7.700000000000728
2908.75,49.064693,2.751359,9469.4,31067.6,211.4,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-7.80000000000291
2909.0,49.064243,2.751059,9469.4,31067.6,211.4,,59.0,U 1.8,,,,,0.0,,False (0),False (0),False (0),False (0),0.0,0.0,,1263.0,1285.0,,,,,458.9,,,-14.25,0.774,Display - Mach (0),421.5,287.0,,,,Cruise,-7.80000000000291
2909.25,49.063793,2.750758,9469.4,31067.7,211.4,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-7.700000000000728
2909.5,49.063343,2.750458,9469.5,31067.8,211.4,,61.0,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-7.5
2909.75,49.062893,2.750157,9469.5,31067.9,211.4,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-7.399999999997817
2910.0,49.062447,2.749856,9469.5,31067.9,211.4,,,U 1.8,92.13,,85.5,85.63,,,False (0),False (0),False (0),False (0),0.0,0.0,258.4,1263.0,1285.0,,,,,458.9,,,-14.25,0.774,Display - Mach (0),422.0,287.0,,N49 03.71,,Cruise,-7.399999999997817
2910.25,49.062004,2.749555,9469.5,31067.8,211.4,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-7.5
2910.5,49.061562,2.749255,9469.4,31067.6,211.4,,,U 1.8,,,,,,0.0,,,,,,,258.4,,,,,,,,,,,,,,,,,,Cruise,-7.700000000000728
2910.75,49.061123,2.748952,9469.3,31067.3,211.4,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-8.0
2911.0,49.06068,2.748647,9469.3,31067.1,211.4,,,U 1.8,,,,,,,False (0),False (0),False (0),False (0),0.0,0.0,,1263.0,1285.0,,2522.0,,,458.9,,,-14.25,0.774,Display - Mach (0),421.5,287.0,E002 44.85,,,Cruise,-8.30000000000291
2911.25,49.060242,2.74834,9469.2,31066.9,211.4,,,U 1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-8.69999999999709
2911.5,49.059803,2.748031,9469.1,31066.6,211.4,,,U 1.8,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-9.200000000000728
2911.75,49.059364,2.747719,9469.0,31066.4,211.4,,,U 1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-9.5
2912.0,49.058922,2.747408,9469.0,31066.4,211.4,,,U 1.9,,85.5,85.5,85.5,,0.0,False (0),False (0),False (0),False (0),0.0,0.0,,1263.0,1285.0,,,,,458.9,,,-14.25,0.774,Display - Mach (0),422.0,287.0,,,,Cruise,-9.5
2912.25,49.058483,2.747096,9469.1,31066.5,211.4,,,U 1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-9.299999999999272
2912.5,49.058044,2.746785,9469.1,31066.7,211.4,,,U 1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-8.899999999997817
2912.75,49.057602,2.746474,9469.2,31066.8,211.4,,,U 1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-8.600000000002183
2913.0,49.057163,2.746162,9469.2,31066.9,211.4,,59.0,U 1.9,,,,,0.0,,False (0),False (0),False (0),False (0),0.0,0.0,,1256.0,1277.0,,,,,458.9,,,-14.25,0.775,Display - Mach (0),422.0,287.0,,,,Cruise,-8.399999999997817
2913.25,49.056725,2.745851,9469.2,31066.9,211.4,,,U 1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-8.299999999999272
2913.5,49.056282,2.745539,9469.2,31067.0,211.4,,61.0,U 1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-8.200000000000728
2913.75,49.055843,2.745228,9469.2,31066.9,211.4,,,U 1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-8.19999999999709
2914.0,49.055397,2.744916,9469.2,31066.8,211.4,,,U 1.9,92.13,,85.5,85.5,,,False (0),False (0),False (0),False (0),0.0,0.0,258.4,1256.0,1277.0,,,,,459.2,,,-14.25,0.775,Display - Mach (0),422.0,287.3,,N49 03.29,,Cruise,-8.200000000000728
2914.25,49.054951,2.744605,9469.1,31066.6,211.4,,,U 1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-8.200000000000728
2914.5,49.054504,2.744294,9469.0,31066.4,211.4,,,U 1.9,,,,,,0.0,,,,,,,258.4,,,,,,,,,,,,,,,,,,Cruise,-8.099999999998545
2914.75,49.054047,2.743987,9469.0,31066.2,211.4,,,U 1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-8.099999999998545
2915.0,49.053596,2.743684,9468.9,31066.1,211.4,,,U 1.9,,,,,,,False (0),False (0),False (0),False (0),0.0,0.0,,1256.0,1285.0,2590.0,,,,459.2,,,-14.25,0.775,Display - Mach (0),422.0,287.3,E002 44.55,,,Cruise,-8.100000000002183
2915.25,49.053146,2.743385,9468.9,31066.0,211.4,,,U 1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-8.099999999998545
2915.5,49.052696,2.743091,9468.9,31065.9,211.4,,,U 1.9,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-8.19999999999709
