Time (secs),[3d Latitude],[3d Longitude],[3d Altitude M],[3d Altitude Ft],[3d Heading],GROSS WEIGHT (KG),WIND SPEED,CAPT PITCH ATT,RIGHT ENG N2 TACHO,RIGHT ENG N1 TACHO,N1 #2 COMMAND INDICATED,N1 #1 COMMAND INDICATED,TE FLAP POSN - RIGHT,TE FLAP POSN - LEFT,FLAP 4 EXTEND,FLAP 3 EXTEND,FLAP 2 EXTEND,FLAP 1 EXTEND,FLAP HANDLE POSN,Flap Handle Selection,WIND DIRECTION TRUE,SELECTED FUEL FLOW #2 (KG),SELECTED FUEL FLOW #1 (KG),RIGHT MAIN FUEL QTY (KG),LEFT MAIN FUEL QTY (KG),CENTER MAIN FUEL QTY (KG),AUX TANK FUEL QTY ( KG),TRUE AIRSPEED (derived),V2 SPEED,V1 SPEED,TOTAL AIR TEMP,MACH,IAS DISPLAY,CAPT GROUNDSPEED,COMPUTED AIRSPEED,PRES POSN LONG,PRES POSN LAT,WIND DIRECTION TRUE.1,Flight Phases,Altitude Change
2897.0,49.377945,2.901015,11900.8,39044.5,196.4,,49.5,U 3.2,,,,,0.0,,False (0),False (0),False (0),False (0),0.0,0.0,,1154.0,1154.0,,,,,453.8,,,-24.0,0.781,Display - Mach (0),420.0,241.5,,,,Cruise,8.69999999999709
2898.0,49.376026,2.900406,11901.0,39045.2,196.4,,,U 3.2,92.88,,90.25,90.25,,,False (0),False (0),False (0),False (0),0.0,0.0,242.9,1154.0,1154.0,,,,,453.4,,,-24.0,0.781,Display - Mach (0),420.0,241.3,,N49 23.19,,Cruise,9.599999999998545
2899.0,49.374142,2.899797,11900.3,39042.8,196.4,,,U 3.2,,,,,,,False (0),False (0),False (0),False (0),0.0,0.0,,1154.0,1161.0,,,,,453.0,,*0.00,-24.0,0.78,Display - Mach (0),420.0,241.0,E002 53.31,,,Cruise,8.200000000004366
2900.0,49.372261,2.899188,11900.3,39042.9,196.4,,,U 3.2,,90.3,90.25,90.25,,0.0,False (0),False (0),False (0),False (0),0.0,0.0,,1154.0,1161.0,,,,,452.3,,,-24.0,0.779,Display - Mach (0),420.0,240.5,,,,Cruise,6.099999999998545
2901.0,49.37038,2.898578,11900.0,39041.9,196.4,,49.0,U 3.2,,,,,0.0,,False (0),False (0),False (0),False (0),0.0,0.0,,1161.0,1161.0,,,,,451.9,,,-24.0,0.778,Display - Mach (0),420.0,240.3,,,,Cruise,3.7000000000043656
2902.0,49.3685,2.897969,11899.5,39040.4,196.4,,,U 3.2,93.0,,90.25,90.25,,,False (0),False (0),False (0),False (0),0.0,0.0,243.3,1161.0,1161.0,,,,,451.8,,,-24.0,0.777,Display - Mach (0),420.0,240.3,,N49 22.74,,Cruise,3.2000000000043656
2903.0,49.366619,2.89736,11899.3,39039.7,196.4,,,U 3.2,,,,,,,False (0),False (0),False (0),False (0),0.0,0.0,,1161.0,1154.0,,,,,451.5,,,-24.0,0.777,Display - Mach (0),420.0,240.0,E002 53.17,,,Cruise,2.0
2904.0,49.364738,2.896751,11898.8,39038.1,196.4,,,U 3.2,,90.4,90.25,90.25,,0.0,False (0),False (0),False (0),False (0),0.0,0.0,,1161.0,1154.0,,,,,451.1,,,-24.0,0.776,Display - Mach (0),420.0,239.8,,,,Cruise,0.4000000000014552
2905.0,49.362858,2.896142,11898.5,39037.0,196.4,,48.5,U 3.2,,,,,0.0,,False (0),False (0),False (0),False (0),0.0,0.0,,1161.0,1154.0,,,,,451.1,,,-24.0,0.776,Display - Mach (0),420.0,239.8,,,,Cruise,-1.1999999999970896
2906.0,49.360977,2.895533,11898.2,39036.0,196.4,,,U 3.2,93.0,,90.25,90.25,,,False (0),False (0),False (0),False (0),0.0,0.0,244.0,1161.0,1154.0,,,,,451.1,,,-24.0,0.776,Display - Mach (0),420.0,239.8,,N49 22.29,,Cruise,-4.099999999998545
2907.0,49.359097,2.894923,11897.9,39034.9,196.4,,,U 3.2,,,,,,,False (0),False (0),False (0),False (0),0.0,0.0,,1161.0,1154.0,,,,,451.4,,,-24.0,0.777,Display - Mach (0),420.0,240.0,E002 53.02,,,Cruise,-4.69999999999709
2908.0,49.357216,2.894314,11897.6,39034.2,196.4,,,U 3.2,,90.3,90.25,90.25,,0.0,False (0),False (0),False (0),False (0),0.0,0.0,,1161.0,1147.0,,,,,451.8,,,-24.0,0.777,Display - Mach (0),420.0,240.3,,,,Cruise,-4.600000000005821
2909.0,49.355335,2.893705,11897.8,39034.8,196.4,,48.0,U 3.3,,,,,0.0,,False (0),False (0),False (0),False (0),0.0,0.0,,1161.0,1154.0,,,,,451.8,,,-24.0,0.778,Display - Mach (0),420.0,240.3,,,,Cruise,-4.5
2910.0,49.353455,2.893095,11897.8,39034.9,196.4,,,U 3.3,93.0,,90.25,90.25,,,False (0),False (0),False (0),False (0),0.0,0.0,243.6,1161.0,1154.0,,,,,452.2,,,-24.0,0.778,Display - Mach (0),420.0,240.5,,N49 21.84,,Cruise,-6.799999999995634
2911.0,49.351578,2.892486,11897.8,39034.7,196.4,,,U 3.3,,,,,,,False (0),False (0),False (0),False (0),0.0,0.0,,1161.0,1147.0,,2400.0,,,452.2,,,-24.0,0.778,Display - Mach (0),420.0,240.5,E002 52.88,,,Cruise,-6.30000000000291
2912.0,49.349697,2.891877,11897.7,39034.3,196.4,,,U 3.3,,90.3,90.25,90.25,,0.0,False (0),False (0),False (0),False (0),0.0,0.0,,1161.0,1154.0,,,,,452.2,,,-24.0,0.778,Display - Mach (0),420.0,240.5,,,,Cruise,-7.0
2913.0,49.347816,2.891268,11898.1,39035.7,196.4,,48.5,U 3.3,,,,,0.0,,False (0),False (0),False (0),False (0),0.0,0.0,,1154.0,1154.0,,,,,452.2,,,-24.0,0.779,Display - Mach (0),420.0,240.5,,,,Cruise,-4.700000000004366
2914.0,49.345928,2.890659,11898.5,39036.9,196.4,,,U 3.3,93.0,,90.25,90.25,,,False (0),False (0),False (0),False (0),0.0,0.0,243.3,1161.0,1154.0,,,,,452.0,,,-23.75,0.778,Display - Mach (0),419.5,240.3,,N49 21.38,,Cruise,-2.099999999998545
2915.0,49.344013,2.890049,11898.9,39038.5,196.4,,,U 3.3,,,,,,,False (0),False (0),False (0),False (0),0.0,0.0,,1154.0,1154.0,2440.0,,,,452.4,,,-23.75,0.779,Display - Mach (0),419.5,240.5,E002 52.73,,,Cruise,-0.9000000000014552
2916.0,49.342087,2.88944,11899.0,39038.9,196.4,,,U 3.3,,90.4,90.25,90.38,,0.0,False (0),False (0),False (0),False (0),0.0,0.0,,1161.0,1154.0,,,,,452.4,,,-23.75,0.778,Display - Mach (0),419.5,240.5,,,,Cruise,-0.1999999999970896
2917.0,49.340164,2.888831,11899.1,39039.1,196.4,,49.0,U 3.2,,,,,0.0,,False (0),False (0),False (0),False (0),0.0,0.0,,1161.0,1161.0,,,,,452.5,,,-23.75,0.779,Display - Mach (0),419.5,240.5,,,,Cruise,1.5
2918.0,49.338249,2.888222,11898.7,39037.6,196.4,,,U 3.2,93.0,,90.25,90.38,,,False (0),False (0),False (0),False (0),0.0,0.0,242.6,1161.0,1161.0,,,,,453.2,,,-23.75,0.779,Display - Mach (0),419.5,241.0,,N49 20.92,,Cruise,0.5
2919.0,49.336361,2.887606,11899.2,39039.3,196.4,,,U 3.2,,,,,,,False (0),False (0),False (0),False (0),0.0,0.0,,1161.0,1161.0,,,0.0,,453.2,,,-23.75,0.78,Display - Mach (0),419.5,241.0,E002 52.59,,,Cruise,0.5
2920.0,49.33448,2.886961,11899.3,39039.6,196.4,,,U 3.2,,90.4,90.25,90.38,,0.0,False (0),False (0),False (0),False (0),0.0,0.0,,1161.0,1161.0,,,,,453.2,,,-23.75,0.78,Display - Mach (0),419.5,241.0,,,,Cruise,1.4000000000014552
2921.0,49.3326,2.886308,11899.3,39039.6,196.4,,49.0,U 3.2,,,,,0.0,,False (0),False (0),False (0),False (0),0.0,0.0,,1154.0,1161.0,,,,,453.2,,,-23.75,0.78,Display - Mach (0),419.5,241.0,,,,Cruise,2.7999999999956344
2922.0,49.330719,2.885656,11899.4,39039.9,196.4,,,U 3.2,93.13,,90.38,90.38,,,False (0),False (0),False (0),False (0),0.0,0.0,241.9,1161.0,1161.0,,,,,453.6,,,-23.75,0.78,Display - Mach (0),419.5,241.3,,N49 20.47,,Cruise,3.0
2923.0,49.328838,2.885017,11899.6,39040.6,196.4,,,U 3.2,,,,,,,False (0),False (0),False (0),False (0),0.0,0.0,,1161.0,1161.0,,,,0.0,454.0,,,-23.75,0.781,Display - Mach (0),419.5,241.5,E002 52.44,,,Cruise,4.799999999995634
2924.0,49.326958,2.884438,11899.0,39038.6,196.4,,,U 3.2,,90.4,90.38,90.38,,0.0,False (0),False (0),False (0),False (0),0.0,0.0,,1161.0,1161.0,,,,,453.9,,,-23.75,0.781,Display - Mach (0),419.0,241.5,,,,Cruise,2.599999999998545
2925.0,49.325077,2.883872,11899.4,39040.1,196.4,,49.5,U 3.2,,,,,0.0,,False (0),False (0),False (0),False (0),0.0,0.0,,1161.0,1161.0,,,,,454.3,,,-23.75,0.782,Display - Mach (0),419.0,241.8,,,,Cruise,4.5
2926.0,49.323196,2.883305,11899.4,39040.1,196.4,,,U 3.2,93.13,,90.38,90.38,,,False (0),False (0),False (0),False (0),0.0,0.0,240.8,1161.0,1161.0,,,,,454.3,,,-23.75,0.782,Display - Mach (0),419.0,241.8,,N49 20.01,,Cruise,4.299999999995634
2927.0,49.32132,2.882726,11899.0,39038.8,196.4,,,U 3.2,,,,,,,False (0),False (0),False (0),False (0),0.0,0.0,,1161.0,1161.0,,,,,454.7,,,-23.75,0.783,Display - Mach (0),419.0,242.0,E002 52.30,,,Cruise,4.100000000005821
2928.0,49.319439,2.882087,11899.0,39038.8,196.4,,,U 3.2,,90.4,90.38,90.38,,0.0,False (0),False (0),False (0),False (0),0.0,0.0,,1161.0,1161.0,,,,,454.7,,,-23.75,0.783,Display - Mach (0),419.0,242.0,,,,Cruise,3.7000000000043656
2929.0,49.317558,2.881435,11899.4,39040.1,196.4,,50.0,U 3.2,,,,,0.0,,False (0),False (0),False (0),False (0),0.0,0.0,,1168.0,1161.0,,,,,454.7,,,-23.75,0.783,Display - Mach (0),419.0,242.0,,,,Cruise,5.099999999998545
2930.0,49.315678,2.880782,11899.5,39040.4,196.0,,,U 3.2,93.13,,90.38,90.38,,,False (0),False (0),False (0),False (0),0.0,0.0,239.8,1168.0,1161.0,,,,,455.1,,,-23.75,0.783,Display - Mach (0),419.0,242.3,,N49 19.56,,Cruise,6.099999999998545
2931.0,49.313797,2.880137,11899.6,39040.5,196.0,,,U 3.2,,,,,,,False (0),False (0),False (0),False (0),0.0,0.0,,1161.0,1161.0,,,,,455.1,,,-23.75,0.784,Display - Mach (0),419.0,242.3,E002 52.15,,,Cruise,6.19999999999709
2932.0,49.311916,2.879521,11899.8,39041.2,196.0,,,U 3.2,,90.4,90.38,90.25,,0.0,False (0),False (0),False (0),False (0),0.0,0.0,,1168.0,1161.0,,,,,455.1,,,-23.75,0.783,Display - Mach (0),419.0,242.3,,,,Cruise,6.19999999999709
2933.0,49.310036,2.878912,11899.8,39041.3,196.0,,50.5,U 3.2,,,,,0.0,,False (0),False (0),False (0),False (0),0.0,0.0,,1168.0,1161.0,,,,,454.7,,,-23.75,0.783,Display - Mach (0),419.0,242.0,,,,Cruise,5.900000000001455
2934.0,49.308155,2.878303,11899.8,39041.3,196.0,,,U 3.2,93.13,,90.38,90.38,,,False (0),False (0),False (0),False (0),0.0,0.0,239.1,1161.0,1161.0,,,,,454.4,,,-23.75,0.782,Display - Mach (0),419.0,241.8,,N49 19.11,,Cruise,4.5
2935.0,49.306274,2.877693,11899.8,39041.3,196.0,62597.0,,U 3.2,,,,,,,False (0),False (0),False (0),False (0),0.0,0.0,,1168.0,1161.0,,,,,454.4,,,-23.75,0.782,Display - Mach (0),419.0,241.8,E002 52.00,,,Cruise,4.100000000005821
2936.0,49.304394,2.877084,11899.7,39041.1,196.0,,,U 3.2,,90.4,90.38,90.5,,0.0,False (0),False (0),False (0),False (0),0.0,0.0,,1168.0,1168.0,,,,,454.0,,,-23.75,0.781,Display - Mach (0),419.0,241.5,,,,Cruise,3.400000000001455
2937.0,49.302513,2.876475,11899.5,39040.2,196.0,,50.0,U 3.2,,,,,0.0,,False (0),False (0),False (0),False (0),0.0,0.0,,1168.0,1168.0,,,,,453.6,,,-23.75,0.781,Display - Mach (0),419.0,241.3,,,,Cruise,2.8999999999941792
2938.0,49.300632,2.875866,11899.3,39039.7,196.0,,,U 3.2,93.13,,90.38,90.5,,,False (0),False (0),False (0),False (0),0.0,0.0,239.4,1161.0,1161.0,,,,,453.6,,,-23.75,0.781,Display - Mach (0),419.0,241.3,,N49 18.65,,Cruise,1.8999999999941792
2939.0,49.298752,2.87525,11899.6,39040.6,196.0,,,U 3.2,,,,,,,False (0),False (0),False (0),False (0),0.0,0.0,,1161.0,1168.0,,,,,454.0,,,-23.75,0.781,Display - Mach (0),418.5,241.5,E002 51.86,,,Cruise,2.6999999999970896
2940.0,49.296871,2.874604,11899.2,39039.4,196.0,,,U 3.2,,90.4,90.38,90.5,,0.0,False (0),False (0),False (0),False (0),0.0,0.0,,1161.0,1168.0,,,,,454.0,,,-23.75,0.781,Display - Mach (0),418.5,241.5,,,,Cruise,1.3000000000029104
2941.0,49.294991,2.873952,11899.1,39039.2,196.0,,49.5,U 3.2,,,,,0.0,,False (0),False (0),False (0),False (0),0.0,0.0,,1161.0,1168.0,,,,,454.0,,,-23.75,0.781,Display - Mach (0),418.5,241.5,,,,Cruise,0.2999999999956344
2942.0,49.293102,2.8733,11899.2,39039.3,196.0,,,U 3.2,93.13,,90.38,90.5,,,False (0),False (0),False (0),False (0),0.0,0.0,239.4,1161.0,1168.0,,,,,454.3,,,-23.75,0.782,Display - Mach (0),418.5,241.8,,N49 18.20,,Cruise,-0.5999999999985448
2943.0,49.291191,2.872661,11899.4,39040.0,196.0,,,U 3.2,,,,,,,False (0),False (0),False (0),False (0),0.0,0.0,,1161.0,1168.0,,,,,454.7,,,-23.75,0.783,Display - Mach (0),418.5,242.0,E002 51.70,,,Cruise,-0.4000000000014552
2944.0,49.289265,2.872082,11899.3,39039.8,196.0,,,U 3.2,,90.4,90.38,90.5,,0.0,False (0),False (0),False (0),False (0),0.0,0.0,,1161.0,1168.0,,,,,454.3,,,-23.75,0.782,Display - Mach (0),418.5,241.8,,,,Cruise,0.9000000000014552
2945.0,49.287342,2.871515,11898.8,39038.2,196.0,,50.0,U 3.2,,,,,0.0,,False (0),False (0),False (0),False (0),0.0,0.0,,1168.0,1168.0,,,,,454.3,,,-23.75,0.782,Display - Mach (0),418.5,241.8,,,,Cruise,0.0999999999985448
2946.0,49.285423,2.870949,11898.7,39037.9,196.0,,,U 3.2,93.13,,90.38,90.5,,,False (0),False (0),False (0),False (0),0.0,0.0,238.7,1168.0,1161.0,,,,,454.7,,,-23.75,0.783,Display - Mach (0),418.5,242.0,,N49 17.74,,Cruise,-0.7999999999956344
2947.0,49.283539,2.87037,11899.4,39040.0,196.0,,,U 3.2,,,,,,,False (0),False (0),False (0),False (0),0.0,0.0,,1161.0,1161.0,,,,,455.1,,,-23.75,0.783,Display - Mach (0),418.5,242.3,E002 51.57,,,Cruise,1.3000000000029104
2948.0,49.281658,2.869731,11899.0,39038.9,196.0,,,U 3.2,,90.4,90.38,90.5,,0.0,False (0),False (0),False (0),False (0),0.0,0.0,,1161.0,1168.0,,,,,455.5,,,-23.75,0.784,Display - Mach (0),418.5,242.5,,,,Cruise,0.5999999999985448
2949.0,49.279778,2.869078,11899.5,39040.4,196.0,,50.0,U 3.2,,,,,0.0,,False (0),False (0),False (0),False (0),0.0,0.0,,1161.0,1168.0,,,,,454.7,,,-23.75,0.783,Display - Mach (0),418.5,242.0,,,,Cruise,4.30000000000291
2950.0,49.277897,2.868426,11899.5,39040.2,196.0,,,U 3.2,93.13,,90.38,90.38,,,False (0),False (0),False (0),False (0),0.0,0.0,238.0,1161.0,1168.0,,,,,454.3,,,-23.75,0.782,Display - Mach (0),418.5,241.8,,N49 17.28,,Cruise,4.5
2951.0,49.276016,2.867781,11899.7,39040.9,196.0,,,U 3.2,,,,,,,False (0),False (0),False (0),False (0),0.0,0.0,,1161.0,1168.0,,,,,454.0,,,-23.75,0.781,Display - Mach (0),418.5,241.5,E002 51.42,,,Cruise,5.400000000001455
2952.0,49.274136,2.867165,11899.8,39041.3,196.0,,,U 3.2,,90.4,90.38,90.5,,0.0,False (0),False (0),False (0),False (0),0.0,0.0,,1168.0,1168.0,,,,,454.7,,,-23.75,0.782,Display - Mach (0),418.5,242.0,,,,Cruise,6.5
2953.0,49.272255,2.866556,11899.2,39039.3,196.0,,50.0,U 3.2,,,,,0.0,,False (0),False (0),False (0),False (0),0.0,0.0,,1161.0,1168.0,,,,,454.7,,,-23.75,0.782,Display - Mach (0),418.5,242.0,,,,Cruise,4.5
2954.0,49.270374,2.865947,11899.2,39039.2,196.0,,,U 3.2,93.13,,90.38,90.5,,,False (0),False (0),False (0),False (0),0.0,0.0,238.0,1161.0,1161.0,,,,,454.6,,,-23.5,0.783,Display - Mach (0),418.5,241.8,,N49 16.83,,Cruise,3.3999999999941792
2955.0,49.268494,2.865338,11899.4,39040.1,196.0,,,U 3.2,,,,,,,False (0),False (0),False (0),False (0),0.0,0.0,,1168.0,1161.0,,,,,455.3,*0.00,,-23.5,0.783,Display - Mach (0),418.5,242.3,E002 51.27,,,Cruise,2.7999999999956344
2956.0,49.266613,2.864728,11898.9,39038.4,196.0,,,U 3.2,,90.4,90.38,90.5,,0.0,False (0),False (0),False (0),False (0),0.0,0.0,,1161.0,1168.0,,,,,455.3,,,-23.5,0.784,Display - Mach (0),418.5,242.3,,,,Cruise,0.7000000000043656
2957.0,49.264732,2.864119,11899.1,39039.2,196.0,,50.0,U 3.2,,,,,0.0,,False (0),False (0),False (0),False (0),0.0,0.0,,1161.0,1168.0,,,,,455.3,,,-23.5,0.784,Display - Mach (0),418.5,242.3,,,,Cruise,0.6999999999970896
2958.0,49.262852,2.86351,11899.6,39040.7,196.0,,,U 3.2,93.13,,90.38,90.5,,,False (0),False (0),False (0),False (0),0.0,0.0,237.3,1168.0,1168.0,,,,,456.1,,,-23.5,0.785,Display - Mach (0),418.0,242.8,,N49 16.38,,Cruise,1.5
2959.0,49.260975,2.862907,11899.0,39038.7,196.0,,,U 3.2,,,,,,,False (0),False (0),False (0),False (0),0.0,0.0,,1168.0,1168.0,,,,,456.1,,,-23.5,0.785,Display - Mach (0),418.0,242.8,E002 51.13,,,Cruise,0.0999999999985448
2960.0,49.259094,2.862334,11899.5,39040.5,196.0,,,U 3.2,,90.4,90.38,90.5,,0.0,False (0),False (0),False (0),False (0),0.0,0.0,,1168.0,1168.0,,,,,456.1,,,-23.5,0.785,Display - Mach (0),418.0,242.8,,,,Cruise,1.9000000000014552
2961.0,49.257214,2.861768,11899.8,39041.2,196.0,,50.5,U 3.2,,,,,0.0,,False (0),False (0),False (0),False (0),0.0,0.0,,1168.0,1168.0,,,,,456.1,,,-23.5,0.785,Display - Mach (0),418.0,242.8,,,,Cruise,1.6999999999970896
2962.0,49.255333,2.861202,11899.5,39040.4,196.0,,,U 3.2,93.13,,90.38,90.5,,,False (0),False (0),False (0),False (0),0.0,0.0,236.3,1168.0,1168.0,,,,,456.1,,,-23.5,0.785,Display - Mach (0),418.0,242.8,,N49 15.92,,Cruise,0.0
2963.0,49.253452,2.860629,11900.0,39042.1,196.0,,,U 3.2,,,,,,,False (0),False (0),False (0),False (0),0.0,0.0,,1168.0,1168.0,,,,,456.5,,*0.00,-23.5,0.785,Display - Mach (0),418.0,243.0,E002 50.99,,,Cruise,0.9000000000014552
2964.0,49.251572,2.860026,11900.0,39042.0,196.0,,,U 3.2,,90.4,90.38,90.5,,0.0,False (0),False (0),False (0),False (0),0.0,0.0,,1168.0,1168.0,,,,,456.0,,,-23.25,0.784,Display - Mach (0),418.0,242.5,,,,Cruise,0.5999999999985448
2965.0,49.249691,2.859417,11900.5,39043.5,196.0,,51.0,U 3.2,,,,,0.0,,False (0),False (0),False (0),False (0),0.0,0.0,,1168.0,1168.0,,,,,455.6,,,-23.25,0.784,Display - Mach (0),418.0,242.3,,,,Cruise,2.0
2966.0,49.24781,2.858808,11900.7,39044.2,196.0,,,U 3.2,93.13,,90.5,90.5,,,False (0),False (0),False (0),False (0),0.0,0.0,235.9,1168.0,1168.0,,,,,456.4,,,-23.25,0.785,Display - Mach (0),418.0,242.8,,N49 15.47,,Cruise,2.0
2967.0,49.24593,2.858199,11900.6,39043.8,195.7,,,U 3.2,,,,,,,False (0),False (0),False (0),False (0),0.0,0.0,,1176.0,1168.0,,,,,456.3,,,-23.25,0.785,Display - Mach (0),418.0,242.8,E002 50.85,,,Cruise,1.5
2968.0,49.244049,2.857589,11900.6,39043.9,195.7,,,U 3.0,,90.5,90.5,90.5,,0.0,False (0),False (0),False (0),False (0),0.0,0.0,,1168.0,1168.0,,,,,456.4,,,-23.25,0.785,Display - Mach (0),418.0,242.8,,,,Cruise,1.5
2969.0,49.242168,2.85698,11900.1,39042.2,195.7,,51.0,U 3.0,,,,,0.0,,False (0),False (0),False (0),False (0),0.0,0.0,,1168.0,1168.0,,,,,456.3,,,-23.25,0.785,Display - Mach (0),418.0,242.8,,,,Cruise,-0.6000000000058208
2970.0,49.240288,2.856371,11900.4,39043.2,195.6,,,U 3.0,93.25,,90.5,90.5,,,False (0),False (0),False (0),False (0),0.0,0.0,235.5,1168.0,1168.0,,,,,456.0,,,-23.25,0.785,Display - Mach (0),418.0,242.5,,N49 15.02,,Cruise,1.1999999999970896
2971.0,49.238407,2.855762,11900.4,39043.3,195.6,,,U 3.0,,,,,,,False (0),False (0),False (0),False (0),0.0,0.0,,1168.0,1168.0,,,,,456.7,,,-23.25,0.786,Display - Mach (0),417.5,243.0,E002 50.71,,,Cruise,-0.5
2972.0,49.236526,2.855152,11900.1,39042.3,195.6,,,U 3.0,,90.5,90.5,90.5,,0.0,False (0),False (0),False (0),False (0),0.0,0.0,,1176.0,1168.0,,,,,457.1,,,-23.25,0.786,Display - Mach (0),417.5,243.3,,,,Cruise,-2.1999999999970896
2973.0,49.234646,2.854543,11899.8,39041.2,195.6,,51.5,U 3.0,,,,,0.0,,False (0),False (0),False (0),False (0),0.0,0.0,,1176.0,1168.0,,,,,456.7,,,-23.25,0.786,Display - Mach (0),417.5,243.0,,,,Cruise,-4.0
2974.0,49.232765,2.853934,11900.2,39042.7,195.6,,,U 3.0,93.25,,90.5,90.5,,,False (0),False (0),False (0),False (0),0.0,0.0,235.2,1176.0,1168.0,,,,,456.3,,,-23.25,0.785,Display - Mach (0),417.5,242.8,,N49 14.56,,Cruise,-0.1000000000058207
2975.0,49.230888,2.853325,11899.9,39041.6,195.6,,,U 3.0,,,,,,,False (0),False (0),False (0),False (0),0.0,0.0,,1168.0,1168.0,,2381.0,,,457.1,,,-23.25,0.786,Display - Mach (0),417.5,243.3,E002 50.56,,,Cruise,-1.3000000000029104
2976.0,49.229008,2.852715,11899.8,39041.2,195.6,,,U 3.0,,90.6,90.63,90.38,,0.0,False (0),False (0),False (0),False (0),0.0,0.0,,1176.0,1168.0,,,,,456.7,,,-23.25,0.786,Display - Mach (0),417.5,243.0,,,,Cruise,-0.7000000000043656
2977.0,49.227127,2.852106,11899.5,39040.5,195.6,,51.5,U 3.0,,,,,0.0,,False (0),False (0),False (0),False (0),0.0,0.0,,1176.0,1168.0,,,,,456.3,,,-23.25,0.785,Display - Mach (0),417.5,242.8,,,,Cruise,0.0999999999985448
2978.0,49.225246,2.851497,11899.6,39040.6,195.6,,,U 3.0,93.25,,90.63,90.38,,,False (0),False (0),False (0),False (0),0.0,0.0,235.2,1176.0,1168.0,,,,,456.2,,,-23.0,0.784,Display - Mach (0),417.5,242.5,,N49 14.11,,Cruise,0.9000000000014552
2979.0,49.223366,2.850888,11899.8,39041.2,195.6,,,U 3.0,,,,,,,False (0),False (0),False (0),False (0),0.0,0.0,,1176.0,1168.0,2418.0,,,,457.3,,,-23.0,0.787,Display - Mach (0),417.5,243.3,E002 50.42,,,Cruise,3.099999999998545
2980.0,49.221485,2.850279,11898.8,39038.1,195.6,,,U 3.0,,90.6,90.63,90.5,,0.0,False (0),False (0),False (0),False (0),0.0,0.0,,1176.0,1168.0,,,,,457.3,,,-23.0,0.786,Display - Mach (0),417.5,243.3,,,,Cruise,1.0999999999985448
2981.0,49.219604,2.849669,11898.9,39038.3,195.6,,51.5,U 3.0,,,,,0.0,,False (0),False (0),False (0),False (0),0.0,0.0,,1176.0,1168.0,,,,,455.8,,,-23.0,0.784,Display - Mach (0),417.5,242.3,,,,Cruise,2.3000000000029104
2982.0,49.217724,2.84906,11899.0,39038.6,195.6,,,U 3.0,93.38,,90.63,90.5,,,False (0),False (0),False (0),False (0),0.0,0.0,235.2,1176.0,1168.0,,,,,456.2,,,-23.0,0.784,Display - Mach (0),417.5,242.5,,N49 13.66,,Cruise,3.6999999999970896
2983.0,49.215843,2.848451,11898.3,39036.4,195.6,,,U 3.0,,,,,,,False (0),False (0),False (0),False (0),0.0,0.0,,1176.0,1168.0,,,0.0,,455.4,,,-23.0,0.783,Display - Mach (0),417.5,242.0,E002 50.27,,,Cruise,2.2000000000043656
2984.0,49.213963,2.847842,11897.9,39035.2,195.6,,,U 3.0,,90.6,90.63,90.5,,0.0,False (0),False (0),False (0),False (0),0.0,0.0,,1168.0,1168.0,,,,,456.1,,,-23.0,0.784,Display - Mach (0),417.5,242.5,,,,Cruise,0.3999999999941792
2985.0,49.212082,2.847233,11897.6,39034.1,195.6,,51.0,U 3.0,,,,,0.0,,False (0),False (0),False (0),False (0),0.0,0.0,,1176.0,1168.0,,,,,455.7,,,-23.0,0.784,Display - Mach (0),417.5,242.3,,,,Cruise,-0.8000000000029104
2986.0,49.210201,2.846623,11897.4,39033.6,195.6,,,U 3.2,93.38,,90.63,90.5,,,False (0),False (0),False (0),False (0),0.0,0.0,235.5,1168.0,1168.0,,,,,455.7,,,-23.0,0.784,Display - Mach (0),417.5,242.3,,N49 13.20,,Cruise,-1.0999999999985448
2987.0,49.208321,2.84602,11897.8,39034.8,195.6,,,U 3.2,,,,,,,False (0),False (0),False (0),False (0),0.0,0.0,,1176.0,1168.0,,,,0.0,455.8,,,-23.0,0.783,Display - Mach (0),417.5,242.3,E002 50.13,,,Cruise,0.5
2988.0,49.20644,2.845448,11897.7,39034.4,195.6,,,U 3.2,,90.8,90.63,90.5,,0.0,False (0),False (0),False (0),False (0),0.0,0.0,,1176.0,1161.0,,,,,456.1,,,-23.0,0.784,Display - Mach (0),417.5,242.5,,,,Cruise,-1.2999999999956344
2989.0,49.204559,2.844882,11896.9,39031.8,195.6,,51.0,U 3.2,,,,,0.0,,False (0),False (0),False (0),False (0),0.0,0.0,,1176.0,1168.0,,,,,455.7,,,-23.0,0.783,Display - Mach (0),417.5,242.3,,,,Cruise,-5.099999999998545
2990.0,49.202679,2.844315,11896.9,39031.8,195.6,,,U 3.2,93.25,,90.63,90.5,,,False (0),False (0),False (0),False (0),0.0,0.0,235.9,1176.0,1168.0,,,,,455.7,,,-23.0,0.783,Display - Mach (0),417.5,242.3,,N49 12.75,,Cruise,-6.69999999999709
2991.0,49.200798,2.843742,11896.7,39031.3,195.6,,,U 3.2,,,,,,,False (0),False (0),False (0),False (0),0.0,0.0,,1176.0,1168.0,,,,,455.3,,,-23.0,0.782,Display - Mach (0),417.5,242.0,E002 49.99,,,Cruise,-7.599999999998545
