Time (secs),[3d Latitude],[3d Longitude],[3d Altitude M],[3d Altitude Ft],[3d Heading],GROSS WEIGHT (KG),WIND SPEED,CAPT PITCH ATT,RIGHT ENG N2 TACHO,RIGHT ENG N1 TACHO,N1 #2 COMMAND INDICATED,N1 #1 COMMAND INDICATED,TE FLAP POSN - RIGHT,TE FLAP POSN - LEFT,FLAP 4 EXTEND,FLAP 3 EXTEND,FLAP 2 EXTEND,FLAP 1 EXTEND,FLAP HANDLE POSN,Flap Handle Selection,WIND DIRECTION TRUE,SELECTED FUEL FLOW #2 (KG),SELECTED FUEL FLOW #1 (KG),RIGHT MAIN FUEL QTY (KG),LEFT MAIN FUEL QTY (KG),CENTER MAIN FUEL QTY (KG),AUX TANK FUEL QTY ( KG),TRUE AIRSPEED (derived),V2 SPEED,V1 SPEED,TOTAL AIR TEMP,MACH,IAS DISPLAY,CAPT GROUNDSPEED,COMPUTED AIRSPEED,PRES POSN LONG,PRES POSN LAT,WIND DIRECTION TRUE.1,Flight Phases,Altitude Change
3747.0,45.489349,2.524625,10069.9,33037.9,178.0,,,U 2.6,,,,,,,False (0),False (0),False (0),False (0),-0.4,0.0,,1147.0,1139.0,1950.0,,,,432.2,,,-26.5,0.744,Display - Mach (0),531.5,262.8,E002 31.49,,,Cruise,5.80000000000291
3747.25,45.488735,2.524704,10070.0,33038.0,178.0,,,U 2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,5.900000000001455
3747.5,45.488125,2.524782,10070.0,33038.1,178.0,,,U 2.6,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,6.099999999998545
3747.75,45.487514,2.524857,10070.1,33038.3,178.0,,,U 2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,6.30000000000291
3748.0,45.4869,2.524932,10070.1,33038.4,178.0,,,U 2.5,,84.1,84.13,84.0,,0.0,False (0),False (0),False (0),False (0),-0.4,0.0,,1154.0,1147.0,,,,,432.2,,,-26.5,0.744,Display - Mach (0),531.5,262.8,,,,Cruise,6.400000000001455
3748.25,45.48629,2.525007,10070.1,33038.4,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,6.400000000001455
3748.5,45.48568,2.525082,10070.1,33038.5,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,6.5
3748.75,45.485069,2.525157,10070.1,33038.5,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,6.400000000001455
3749.0,45.484455,2.525232,10070.1,33038.5,178.0,,103.5,U 2.5,,,,,0.0,,False (0),False (0),False (0),False (0),-0.4,0.0,,1154.0,1147.0,,,,,432.2,,,-26.5,0.744,Display - Mach (0),531.5,262.8,,,,Cruise,6.099999999998545
3749.25,45.483845,2.525307,10070.1,33038.5,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,5.80000000000291
3749.5,45.483234,2.525382,10070.1,33038.5,178.0,,104.0,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,5.400000000001455
3749.75,45.48262,2.525457,10070.1,33038.5,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,5.099999999998545
3750.0,45.482002,2.525532,10070.2,33038.6,178.0,,,U 2.5,90.25,,84.13,84.0,,,False (0),False (0),False (0),False (0),-0.4,0.0,341.0,1154.0,1154.0,,,,,432.2,,,-26.5,0.744,Display - Mach (0),531.5,262.8,,N45 28.92,,Cruise,5.099999999998545
3750.25,45.481384,2.525607,10070.2,33038.6,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,5.400000000001455
3750.5,45.480766,2.525682,10070.2,33038.6,178.0,,,U 2.5,,,,,,0.0,,,,,,,342.1,,,,,,,,,,,,,,,,,,Cruise,5.69999999999709
3750.75,45.480145,2.525759,10070.2,33038.6,178.0,,,U 2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,6.0
3751.0,45.479523,2.525839,10070.2,33038.6,178.0,,,U 2.5,,,,,,,False (0),False (0),False (0),False (0),-0.4,0.0,,1154.0,1147.0,,,0.0,,432.2,,,-26.5,0.744,Display - Mach (0),531.5,262.8,E002 31.56,,,Cruise,6.099999999998545
3751.25,45.478897,2.52592,10070.2,33038.6,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,6.0
3751.5,45.478275,2.526004,10070.2,33038.6,178.0,,,U 2.5,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,5.900000000001455
3751.75,45.477654,2.526089,10070.2,33038.6,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,5.69999999999709
3752.0,45.477032,2.526175,10070.1,33038.5,178.0,,,U 2.5,,84.1,84.13,84.0,,0.0,False (0),False (0),False (0),False (0),-0.4,0.0,,1154.0,1147.0,,,,,432.2,,,-26.5,0.744,Display - Mach (0),531.5,262.8,,,,Cruise,5.30000000000291
3752.25,45.47641,2.526261,10070.1,33038.3,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,4.900000000001455
3752.5,45.475788,2.526347,10070.0,33038.1,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,4.400000000001455
3752.75,45.475166,2.526432,10070.0,33038.0,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,4.099999999998545
3753.0,45.474541,2.526518,10070.0,33038.0,178.0,,103.5,U 2.5,,,,,0.0,,False (0),False (0),False (0),False (0),-0.4,0.0,,1154.0,1154.0,,,,,432.2,,,-26.5,0.744,Display - Mach (0),531.5,262.8,,,,Cruise,4.0
3753.25,45.473919,2.526604,10070.0,33038.1,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,4.0
3753.5,45.473297,2.52669,10070.1,33038.3,178.0,,103.5,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,4.200000000004366
3753.75,45.472679,2.526775,10070.1,33038.5,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,4.30000000000291
3754.0,45.472065,2.526861,10070.2,33038.7,178.0,,,U 2.5,90.25,,84.13,84.0,,,False (0),False (0),False (0),False (0),-0.4,0.0,341.0,1154.0,1154.0,,,,,432.2,,,-26.5,0.744,Display - Mach (0),531.5,262.8,,N45 28.32,,Cruise,4.399999999994179
3754.25,45.471458,2.526947,10070.3,33039.0,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,4.5
3754.5,45.470852,2.527033,10070.4,33039.2,178.0,,,U 2.5,,,,,,0.0,,,,,,,341.7,,,,,,,,,,,,,,,,,,Cruise,4.399999999994179
3754.75,45.470249,2.527116,10070.4,33039.4,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,4.5
3755.0,45.46965,2.527198,10070.4,33039.4,178.0,,,U 2.5,,,,,,,False (0),False (0),False (0),False (0),-0.4,0.0,,1154.0,1154.0,,,,0.0,432.2,,,-26.5,0.744,Display - Mach (0),531.5,262.8,E002 31.64,,,Cruise,4.30000000000291
3755.25,45.469051,2.527277,10070.4,33039.3,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,4.100000000005821
3755.5,45.468449,2.527354,10070.3,33039.1,178.0,,,U 2.5,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,3.900000000001455
3755.75,45.467846,2.527429,10070.3,33039.0,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,3.8000000000029104
3756.0,45.467247,2.527504,10070.3,33038.9,178.0,,,U 2.5,,84.1,84.0,84.0,,0.0,False (0),False (0),False (0),False (0),-0.4,0.0,,1154.0,1154.0,,,,,432.2,,,-26.5,0.744,Display - Mach (0),531.5,262.8,,,,Cruise,3.7000000000043656
3756.25,45.466648,2.527579,10070.2,33038.8,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,3.5
3756.5,45.466045,2.527654,10070.2,33038.8,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,3.5
3756.75,45.465443,2.527729,10070.2,33038.8,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,3.6000000000058208
3757.0,45.464844,2.527804,10070.2,33038.8,178.0,,103.0,U 2.5,,,,,0.0,,False (0),False (0),False (0),False (0),-0.4,0.0,,1154.0,1147.0,,,,,432.6,,,-26.5,0.745,Display - Mach (0),531.5,263.0,,,,Cruise,3.7000000000043656
3757.25,45.464245,2.527879,10070.2,33038.8,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,3.8000000000029104
3757.5,45.463642,2.527954,10070.2,33038.8,178.0,,103.5,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,4.0
3757.75,45.463039,2.528029,10070.3,33038.9,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,4.200000000004366
3758.0,45.462433,2.528104,10070.3,33039.1,178.0,,,U 2.5,90.25,,84.0,84.0,,,False (0),False (0),False (0),False (0),-0.4,0.0,341.0,1154.0,1154.0,,,,,432.2,,,-26.5,0.745,Display - Mach (0),531.5,262.8,,N45 27.75,,Cruise,4.299999999995634
3758.25,45.461826,2.528179,10070.4,33039.5,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,4.400000000001455
3758.5,45.461216,2.528255,10070.6,33039.9,178.0,,,U 2.5,,,,,,0.0,,,,,,,341.7,,,,,,,,,,,,,,,,,,Cruise,4.400000000001455
3758.75,45.460606,2.52833,10070.7,33040.3,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,4.600000000005821
3759.0,45.459995,2.528404,10070.8,33040.6,178.0,,,U 2.5,,,,,,,False (0),False (0),False (0),False (0),-0.4,0.0,,1154.0,1154.0,,,,,432.2,,,-26.5,0.744,Display - Mach (0),531.5,262.8,E002 31.71,,,Cruise,4.799999999995634
3759.25,45.459381,2.52848,10070.8,33040.7,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,5.19999999999709
3759.5,45.458771,2.528555,10070.8,33040.8,178.0,,,U 2.5,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,5.600000000005821
3759.75,45.45816,2.52863,10070.8,33040.8,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,5.900000000001455
3760.0,45.45755,2.528705,10070.8,33040.7,178.0,,,U 2.5,,84.1,84.13,84.0,,0.0,False (0),False (0),False (0),False (0),-0.4,0.0,,1154.0,1147.0,,,,,432.2,,,-26.5,0.744,Display - Mach (0),531.5,262.8,,,,Cruise,5.899999999994179
3760.25,45.456936,2.52878,10070.8,33040.5,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,5.599999999998545
3760.5,45.456326,2.528855,10070.7,33040.3,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,5.30000000000291
3760.75,45.455715,2.52893,10070.6,33040.2,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,5.0
3761.0,45.455101,2.529005,10070.6,33040.1,178.0,,103.0,U 2.5,,,,,0.0,,False (0),False (0),False (0),False (0),-0.4,0.0,,1147.0,1147.0,,,,,432.2,,,-26.5,0.744,Display - Mach (0),531.5,262.8,,,,Cruise,4.599999999998545
3761.25,45.454491,2.52908,10070.6,33040.0,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,4.30000000000291
3761.5,45.45388,2.529155,10070.6,33040.0,178.0,,103.5,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,4.0
3761.75,45.453266,2.52923,10070.6,33040.0,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,3.900000000001455
3762.0,45.452656,2.529305,10070.6,33040.0,178.0,,,U 2.5,90.25,,84.13,84.13,,,False (0),False (0),False (0),False (0),-0.4,0.0,341.0,1147.0,1154.0,,,,,432.2,,,-26.5,0.744,Display - Mach (0),531.5,262.8,,N45 27.16,,Cruise,3.900000000001455
3762.25,45.452045,2.52938,10070.6,33040.0,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,4.0
3762.5,45.451431,2.529455,10070.6,33040.0,178.0,,,U 2.5,,,,,,0.0,,,,,,,342.1,,,,,,,,,,,,,,,,,,Cruise,4.099999999998545
3762.75,45.450821,2.529532,10070.6,33040.0,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,4.400000000001455
3763.0,45.450211,2.529611,10070.6,33040.1,178.0,,,U 2.5,,,,,,,False (0),False (0),False (0),False (0),-0.4,0.0,,1154.0,1154.0,,,,,432.6,,,-26.5,0.745,Display - Mach (0),531.5,263.0,E002 31.79,,,Cruise,4.799999999995634
3763.25,45.449596,2.529693,10070.7,33040.3,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,5.400000000001455
3763.5,45.448986,2.529776,10070.8,33040.6,178.0,,,U 2.5,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,6.19999999999709
3763.75,45.448376,2.529862,10070.8,33040.7,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,6.599999999998545
3764.0,45.447762,2.529948,10070.9,33040.9,178.0,,,U 2.5,,84.1,84.13,84.13,,0.0,False (0),False (0),False (0),False (0),-0.4,0.0,,1154.0,1154.0,,,,,432.6,,,-26.5,0.745,Display - Mach (0),531.5,263.0,,,,Cruise,7.099999999998545
3764.25,45.447151,2.530034,10070.9,33040.9,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,7.200000000004366
3764.5,45.446541,2.530119,10070.9,33041.0,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,7.400000000001455
3764.75,45.44593,2.530205,10070.9,33041.0,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,7.30000000000291
3765.0,45.445316,2.530291,10070.9,33041.0,178.0,,103.0,U 2.5,,,,,0.0,,False (0),False (0),False (0),False (0),-0.4,0.0,,1154.0,1154.0,,,,,432.6,,,-26.5,0.745,Display - Mach (0),531.5,263.0,,,,Cruise,7.19999999999709
3765.25,45.444706,2.530377,10070.9,33041.1,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,7.19999999999709
3765.5,45.444096,2.530463,10070.9,33041.1,178.0,,103.5,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,7.0
3765.75,45.443481,2.530548,10070.9,33041.1,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,6.69999999999709
3766.0,45.442871,2.530634,10071.0,33041.2,178.0,,,U 2.5,90.25,,84.13,84.13,,,False (0),False (0),False (0),False (0),-0.4,0.0,341.0,1154.0,1154.0,,,,,432.6,,,-26.5,0.745,Display - Mach (0),531.5,263.0,,N45 26.57,,Cruise,6.599999999998545
3766.25,45.442261,2.53072,10071.0,33041.4,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,6.5
3766.5,45.441647,2.530806,10071.1,33041.7,178.0,,,U 2.5,,,,,,0.0,,,,,,,342.1,,,,,,,,,,,,,,,,,,Cruise,6.599999999998545
3766.75,45.441036,2.530891,10071.2,33041.9,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,6.5
3767.0,45.440426,2.530977,10071.3,33042.3,178.0,61762.0,,U 2.5,,,,,,,False (0),False (0),False (0),False (0),-0.4,0.0,,1154.0,1154.0,,,,,432.6,,,-26.5,0.745,Display - Mach (0),531.5,263.0,E002 31.87,,,Cruise,6.700000000004366
3767.25,45.439812,2.531063,10071.4,33042.7,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,6.799999999995634
3767.5,45.439201,2.531148,10071.6,33043.2,178.0,,,U 2.5,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,7.099999999998545
3767.75,45.438591,2.531234,10071.7,33043.6,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,7.299999999995634
3768.0,45.437981,2.53132,10071.8,33043.9,178.0,,,U 2.5,,84.1,84.13,84.13,,0.0,False (0),False (0),False (0),False (0),-0.4,0.0,,1154.0,1154.0,,,,,432.9,,,-26.5,0.745,Display - Mach (0),531.5,263.3,,,,Cruise,7.700000000004366
3768.25,45.437366,2.531406,10071.8,33044.0,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,8.099999999998545
3768.5,45.436756,2.531492,10071.8,33044.1,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,8.599999999998545
3768.75,45.436146,2.531577,10071.8,33044.1,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,8.799999999995634
3769.0,45.435532,2.531663,10071.9,33044.2,178.0,,102.5,U 2.5,,,,,0.0,,False (0),False (0),False (0),False (0),-0.4,0.0,,1154.0,1154.0,,,,,432.9,,,-26.5,0.745,Display - Mach (0),531.5,263.3,,,,Cruise,9.099999999998545
3769.25,45.434921,2.531749,10071.9,33044.2,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,9.0
3769.5,45.434311,2.531834,10071.9,33044.2,178.0,,103.0,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,8.89999999999418
3769.75,45.433697,2.53192,10071.9,33044.2,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,8.799999999995634
3770.0,45.433086,2.532006,10071.8,33044.1,178.0,,,U 2.5,90.25,,84.0,84.13,,,False (0),False (0),False (0),False (0),-0.4,0.0,341.0,1154.0,1154.0,,,,,432.6,,,-26.5,0.745,Display - Mach (0),531.0,263.0,,N45 25.98,,Cruise,8.69999999999709
3770.25,45.432476,2.532092,10071.8,33043.9,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,8.599999999998545
3770.5,45.431862,2.532177,10071.7,33043.7,178.0,,,U 2.5,,,,,,0.0,,,,,,,342.1,,,,,,,,,,,,,,,,,,Cruise,8.5
3770.75,45.431252,2.532261,10071.7,33043.6,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,8.599999999998545
3771.0,45.430641,2.532342,10071.7,33043.6,178.0,,,U 2.5,,,,,,,False (0),False (0),False (0),False (0),-0.4,0.0,,1154.0,1154.0,,,,,432.6,,,-26.5,0.745,Display - Mach (0),531.0,263.0,E002 31.95,,,Cruise,8.69999999999709
3771.25,45.430027,2.532422,10071.7,33043.7,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,8.89999999999418
3771.5,45.429417,2.532499,10071.8,33043.9,178.0,,,U 2.5,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,9.099999999998545
3771.75,45.428806,2.532574,10071.8,33044.0,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,9.19999999999709
3772.0,45.428192,2.532649,10071.8,33044.0,178.0,,,U 2.5,,84.1,84.13,84.13,,0.0,False (0),False (0),False (0),False (0),-0.4,0.0,,1154.0,1161.0,,,,,432.6,,,-26.5,0.745,Display - Mach (0),531.5,263.0,,,,Cruise,9.400000000001455
3772.25,45.427582,2.532724,10071.8,33043.9,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,9.400000000001455
3772.5,45.426971,2.532799,10071.7,33043.7,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,9.39999999999418
3772.75,45.426361,2.532874,10071.7,33043.6,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,9.5
3773.0,45.425747,2.532949,10071.6,33043.4,178.0,,102.5,U 2.5,,,,,0.0,,False (0),False (0),False (0),False (0),-0.4,0.0,,1154.0,1161.0,,,,,432.6,,,-26.5,0.745,Display - Mach (0),531.5,263.0,,,,Cruise,9.30000000000291
3773.25,45.425137,2.533024,10071.6,33043.4,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,9.099999999998545
3773.5,45.424526,2.533099,10071.6,33043.4,178.0,,103.0,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,9.0
3773.75,45.423912,2.533174,10071.6,33043.3,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,8.700000000004366
3774.0,45.423294,2.533249,10071.6,33043.2,178.0,,,U 2.5,90.25,,84.13,84.13,,,False (0),False (0),False (0),False (0),-0.4,0.0,341.0,1154.0,1161.0,,,,,432.6,,,-26.5,0.745,Display - Mach (0),531.5,263.0,,N45 25.40,,Cruise,8.5
3774.25,45.422676,2.533324,10071.5,33043.0,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,8.19999999999709
3774.5,45.422058,2.533399,10071.5,33042.8,178.0,,,U 2.5,,,,,,0.0,,,,,,,342.1,,,,,,,,,,,,,,,,,,Cruise,8.0
3774.75,45.421436,2.533474,10071.4,33042.7,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,7.899999999994179
3775.0,45.420815,2.533549,10071.4,33042.5,178.0,,,U 2.5,,,,,,,False (0),False (0),False (0),False (0),-0.4,0.0,,1154.0,1154.0,,,,,432.6,,,-26.5,0.745,Display - Mach (0),531.5,263.0,E002 32.02,,,Cruise,7.900000000001455
3775.25,45.420189,2.533624,10071.3,33042.5,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,8.30000000000291
3775.5,45.419567,2.533699,10071.3,33042.4,178.0,,,U 2.5,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,8.599999999998545
3775.75,45.418945,2.533774,10071.3,33042.4,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,8.80000000000291
3776.0,45.418324,2.533849,10071.3,33042.4,178.0,,,U 2.5,,84.1,84.13,84.13,,0.0,False (0),False (0),False (0),False (0),-0.4,0.0,,1154.0,1154.0,,,,,432.6,,,-26.5,0.745,Display - Mach (0),531.5,263.0,,,,Cruise,8.900000000001455
3776.25,45.417702,2.533924,10071.3,33042.4,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,8.599999999998545
3776.5,45.41708,2.533999,10071.3,33042.4,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,8.30000000000291
3776.75,45.416458,2.534074,10071.3,33042.4,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,7.900000000001455
3777.0,45.415833,2.534149,10071.3,33042.3,178.0,,102.5,U 2.5,,,,,0.0,,False (0),False (0),False (0),False (0),-0.4,0.0,,1154.0,1154.0,,,,,432.6,,,-26.5,0.745,Display - Mach (0),531.5,263.0,,,,Cruise,7.600000000005821
3777.25,45.415211,2.534225,10071.2,33042.1,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,7.299999999995634
3777.5,45.414589,2.534299,10071.2,33041.9,178.0,,103.0,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,7.0
3777.75,45.413971,2.534374,10071.1,33041.7,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,6.799999999995634
3778.0,45.413353,2.53445,10071.1,33041.6,178.0,,,U 2.5,90.25,,84.13,84.13,,,False (0),False (0),False (0),False (0),-0.4,0.0,341.0,1154.0,1154.0,,,,,432.6,,,-26.5,0.745,Display - Mach (0),531.5,263.0,,N45 24.80,,Cruise,6.599999999998545
3778.25,45.412735,2.534524,10071.1,33041.6,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,6.599999999998545
3778.5,45.412121,2.5346,10071.1,33041.5,178.0,,,U 2.5,,,,,,0.0,,,,,,,342.1,,,,,,,,,,,,,,,,,,Cruise,6.5
3778.75,45.41151,2.534677,10071.1,33041.5,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,6.5
3779.0,45.4109,2.534756,10071.1,33041.5,178.0,,,U 2.5,,,,,,,False (0),False (0),False (0),False (0),-0.4,0.0,,1154.0,1154.0,,,,,432.6,,,-26.5,0.745,Display - Mach (0),531.5,263.0,E002 32.09,,,Cruise,6.5
3779.25,45.410286,2.534837,10071.1,33041.5,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,6.5
3779.5,45.409676,2.534921,10071.1,33041.5,178.0,,,U 2.5,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,6.5
3779.75,45.409065,2.535007,10071.1,33041.5,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,6.400000000001455
3780.0,45.408455,2.535093,10071.1,33041.6,178.0,,,U 2.5,,84.1,84.13,84.13,,0.0,False (0),False (0),False (0),False (0),-0.4,0.0,,1154.0,1161.0,,,,,432.6,,,-26.5,0.745,Display - Mach (0),531.5,263.0,,,,Cruise,6.400000000001455
3780.25,45.407841,2.535178,10071.1,33041.6,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,6.19999999999709
3780.5,45.40723,2.535264,10071.1,33041.6,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,6.0
3780.75,45.40662,2.53535,10071.1,33041.5,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,5.80000000000291
3781.0,45.406006,2.535436,10071.0,33041.4,178.0,,102.5,U 2.5,,,,,0.0,,False (0),False (0),False (0),False (0),-0.4,0.0,,1154.0,1154.0,,,,,432.9,,,-26.5,0.745,Display - Mach (0),531.5,263.3,,,,Cruise,5.80000000000291
3781.25,45.405396,2.535521,10071.0,33041.3,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,6.0
3781.5,45.404785,2.535607,10070.9,33041.1,178.0,,103.0,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,6.099999999998545
3781.75,45.404175,2.535693,10070.9,33040.9,178.0,,,U 2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,6.30000000000291
