Time (secs),[3d Latitude],[3d Longitude],[3d Altitude M],[3d Altitude Ft],[3d Heading],GROSS WEIGHT (KG),WIND SPEED,CAPT PITCH ATT,RIGHT ENG N2 TACHO,RIGHT ENG N1 TACHO,N1 #2 COMMAND INDICATED,N1 #1 COMMAND INDICATED,TE FLAP POSN - RIGHT,TE FLAP POSN - LEFT,FLAP 4 EXTEND,FLAP 3 EXTEND,FLAP 2 EXTEND,FLAP 1 EXTEND,FLAP HANDLE POSN,Flap Handle Selection,WIND DIRECTION TRUE,SELECTED FUEL FLOW #2 (KG),SELECTED FUEL FLOW #1 (KG),RIGHT MAIN FUEL QTY (KG),LEFT MAIN FUEL QTY (KG),CENTER MAIN FUEL QTY (KG),AUX TANK FUEL QTY ( KG),TRUE AIRSPEED (derived),V2 SPEED,V1 SPEED,TOTAL AIR TEMP,MACH,IAS DISPLAY,CAPT GROUNDSPEED,COMPUTED AIRSPEED,PRES POSN LONG,PRES POSN LAT,WIND DIRECTION TRUE.1,Flight Phases,Altitude Change
4599.5,45.168476,2.693458,11903.7,39054.2,179.8,,,U 2.8,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,1.1999999999970896
4599.75,45.167919,2.693501,11903.7,39054.2,179.8,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,1.5
4600.0,45.167362,2.693544,11903.7,39054.3,179.8,,,U 2.8,,86.9,86.88,86.88,,0,False (0),False (0),False (0),False (0),0.4,0,,1060,1067,,,,,438.8,,,-37.75,0.777,Display - Mach (0),478.5,240,,,,Cruise,1.7000000000043656
4600.25,45.166805,2.693587,11903.7,39054.3,179.8,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,1.6000000000058208
4600.5,45.166248,2.69363,11903.7,39054.3,179.8,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,1.5
4600.75,45.165688,2.693673,11903.8,39054.3,179.8,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,1.3000000000029104
4601.0,45.165131,2.693715,11903.8,39054.5,179.8,,47,U 2.8,,,,,0,,False (0),False (0),False (0),False (0),0.4,0,,1052,1067,,,,,438.8,,,-37.75,0.777,Display - Mach (0),478.5,240,,,,Cruise,1.4000000000014552
4601.25,45.164574,2.693758,11903.9,39054.7,179.8,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,1.5
4601.5,45.164013,2.693801,11903.9,39054.9,179.8,,47,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,1.7000000000043656
4601.75,45.16346,2.693844,11904.0,39055.0,179.8,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,1.9000000000014552
4602.0,45.162907,2.693887,11904.0,39055.1,179.8,,,U 2.8,89.88,,86.88,86.88,,,False (0),False (0),False (0),False (0),0.4,0,324.8,1052,1067,,,,,438.8,,,-37.75,0.777,Display - Mach (0),478.5,240,,N45 09.77,,Cruise,2.1999999999970896
4602.25,45.162354,2.693929,11903.9,39055.0,179.8,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,2.400000000001455
4602.5,45.161804,2.693972,11903.9,39054.8,179.8,,,U 2.8,,,,,,0,,,,,,,324.8,,,,,,,,,,,,,,,,,,Cruise,2.6000000000058208
4602.75,45.161259,2.694013,11903.9,39054.7,179.8,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,2.8999999999941792
4603.0,45.160709,2.694052,11903.9,39054.7,179.8,,,U 2.8,,,,,,,False (0),False (0),False (0),False (0),0.4,0,,1052,1060,,,,,438.8,,,-37.75,0.777,Display - Mach (0),478.5,240,E002 41.66,,,Cruise,3.1999999999970896
4603.25,45.160164,2.694088,11903.9,39054.8,179.8,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,3.6000000000058208
4603.5,45.159615,2.694122,11904.0,39055.0,179.8,,,U 2.8,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,4.099999999998545
4603.75,45.159069,2.694154,11904.0,39055.3,179.8,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,4.700000000004366
4604.0,45.15852,2.694186,11904.1,39055.5,179.8,,,U 2.8,,86.9,86.75,86.88,,0,False (0),False (0),False (0),False (0),0.4,0,,1045,1067,,,,,438.8,,,-37.75,0.777,Display - Mach (0),478.5,240,,,,Cruise,5.099999999998545
4604.25,45.157974,2.694218,11904.2,39055.7,179.8,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,5.5
4604.5,45.157429,2.694251,11904.3,39056.0,179.8,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,6.099999999998545
4604.75,45.156879,2.694283,11904.3,39056.2,179.8,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,6.5
4605.0,45.156334,2.694315,11904.4,39056.4,179.8,,47,U 2.8,,,,,0,,False (0),False (0),False (0),False (0),0.4,0,,1052,1067,,,,,438.8,,,-37.75,0.777,Display - Mach (0),478.5,240,,,,Cruise,6.80000000000291
4605.25,45.155785,2.694347,11904.4,39056.4,179.8,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,6.900000000001455
4605.5,45.155239,2.694379,11904.4,39056.5,179.8,,47,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,7.0
4605.75,45.15469,2.694411,11904.4,39056.5,179.8,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,7.0
4606.0,45.154144,2.694443,11904.4,39056.4,179.8,,,U 2.8,89.88,,86.75,86.75,,,False (0),False (0),False (0),False (0),0.4,0,324.8,1052,1060,,,,,438.8,,,-37.75,0.777,Display - Mach (0),478.5,240,,N45 09.25,,Cruise,7.0
4606.25,45.153599,2.694475,11904.3,39056.2,179.8,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,7.0
4606.5,45.153053,2.694507,11904.3,39056.0,179.8,,,U 2.8,,,,,,0,,,,,,,324.8,,,,,,,,,,,,,,,,,,Cruise,7.0
4606.75,45.152508,2.694541,11904.3,39055.9,179.8,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,7.099999999998545
4607.0,45.151958,2.694578,11904.2,39055.9,179.8,,,U 2.8,,,,,,,False (0),False (0),False (0),False (0),0.4,0,,1052,1060,,,,,438.8,,,-37.75,0.777,Display - Mach (0),478.5,240,E002 41.69,,,Cruise,7.200000000004366
4607.25,45.151413,2.694616,11904.3,39056.1,179.8,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,7.5
4607.5,45.150864,2.694657,11904.3,39056.3,179.8,,,U 2.8,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,7.700000000004366
4607.75,45.150318,2.6947,11904.4,39056.5,179.8,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,7.900000000001455
4608.0,45.149773,2.694743,11904.5,39056.7,179.8,,,U 2.8,,86.8,86.75,86.75,,0,False (0),False (0),False (0),False (0),0.7,0,,1052,1060,,,,,438.5,,,-37.75,0.777,Display - Mach (0),478.5,239.8,,,,Cruise,8.099999999998545
4608.25,45.149223,2.694786,11904.6,39057.0,179.8,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,8.400000000001455
4608.5,45.148678,2.694828,11904.6,39057.2,179.8,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,8.599999999998545
4608.75,45.148129,2.694871,11904.7,39057.4,179.8,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,8.80000000000291
4609.0,45.147583,2.694914,11904.8,39057.6,179.8,,47,U 2.8,,,,,0,,False (0),False (0),False (0),False (0),0.4,0,,1052,1060,,,,,438.9,,,-37.75,0.777,Display - Mach (0),478.5,240,,,,Cruise,8.900000000001455
4609.25,45.147034,2.694957,11904.8,39057.7,179.8,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,9.0
4609.5,45.146488,2.695,11904.8,39057.7,179.8,,47.5,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,9.0
4609.75,45.145939,2.695042,11904.8,39057.8,179.8,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,9.200000000004366
4610.0,45.145386,2.695085,11904.9,39057.9,179.8,,,U 2.8,89.88,,86.75,86.75,,,False (0),False (0),False (0),False (0),0.4,0,324.8,1045,1060,,,,,438.9,,,-37.75,0.777,Display - Mach (0),478.5,240,,N45 08.72,,Cruise,9.5
4610.25,45.144833,2.695128,11904.9,39058.1,179.8,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,10.099999999998545
4610.5,45.144279,2.695171,11905.0,39058.4,179.8,,,U 2.8,,,,,,0,,,,,,,324.8,,,,,,,,,,,,,,,,,,Cruise,10.80000000000291
4610.75,45.143719,2.695214,11905.0,39058.6,179.8,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,11.299999999995634
4611.0,45.143162,2.695257,11905.1,39058.7,179.8,,,U 2.8,,,,,,,False (0),False (0),False (0),False (0),0.4,0,,1045,1060,,,,,438.5,,,-37.75,0.776,Display - Mach (0),478.5,239.8,E002 41.73,,,Cruise,11.599999999998545
4611.25,45.142605,2.695299,11905.1,39058.8,179.8,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,11.900000000001455
4611.5,45.142044,2.695342,11905.1,39058.8,179.8,,,U 2.8,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,11.900000000001455
4611.75,45.141487,2.695385,11905.1,39058.9,179.8,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,12.0
4612.0,45.14093,2.695428,11905.2,39058.9,179.8,,,U 2.8,,86.8,86.75,86.75,,0,False (0),False (0),False (0),False (0),0.4,0,,1045,1060,,,,,438.5,,,-37.75,0.776,Display - Mach (0),478.5,239.8,,,,Cruise,12.0
4612.25,45.140373,2.695471,11905.2,39058.9,179.8,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,12.0
4612.5,45.139816,2.695513,11905.2,39058.9,179.8,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,12.0
4612.75,45.139256,2.695556,11905.2,39059.0,179.8,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,12.099999999998545
4613.0,45.138699,2.695599,11905.2,39059.1,179.8,,47.5,U 2.8,,,,,0,,False (0),False (0),False (0),False (0),0.4,0,,1045,1060,,,,,438.5,,,-37.75,0.776,Display - Mach (0),478.5,239.8,,,,Cruise,12.19999999999709
4613.25,45.138142,2.695642,11905.3,39059.3,179.8,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,12.400000000001455
4613.5,45.137581,2.695685,11905.3,39059.5,179.8,,48,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,12.599999999998545
4613.75,45.137028,2.695728,11905.4,39059.7,179.8,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,12.799999999995634
4614.0,45.136475,2.695771,11905.4,39059.7,179.8,,,U 2.8,89.88,,86.75,86.75,,,False (0),False (0),False (0),False (0),0.4,0,324.8,1045,1060,,,,,438.5,,,-37.75,0.776,Display - Mach (0),478.5,239.8,,N45 08.19,,Cruise,12.799999999995634
4614.25,45.135921,2.695813,11905.4,39059.6,179.8,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,12.69999999999709
4614.5,45.135372,2.695856,11905.3,39059.4,179.8,,,U 2.8,,,,,,0,,,,,,,324.8,,,,,,,,,,,,,,,,,,Cruise,12.400000000001455
4614.75,45.134827,2.695899,11905.3,39059.3,179.8,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,12.30000000000291
4615.0,45.134277,2.695942,11905.2,39059.2,179.8,,,U 2.8,,,,,,,False (0),False (0),False (0),False (0),0.4,0,,1045,1060,,,,,438.5,,,-37.75,0.776,Display - Mach (0),478.5,239.8,E002 41.78,,,Cruise,12.19999999999709
4615.25,45.133732,2.695985,11905.2,39059.2,179.8,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,12.19999999999709
4615.5,45.133183,2.696027,11905.2,39059.1,179.8,,,U 2.8,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,12.099999999998545
4615.75,45.132637,2.69607,11905.2,39059.1,179.8,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,12.099999999998545
4616.0,45.132088,2.696113,11905.2,39059.1,179.8,,,U 2.8,,86.8,86.75,86.75,,0,False (0),False (0),False (0),False (0),0.4,0,,1052,1060,,,,,438.1,,,-37.75,0.776,Display - Mach (0),478.5,239.5,,,,Cruise,12.099999999998545
4616.25,45.131542,2.696156,11905.2,39059.1,179.8,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,12.0
4616.5,45.130997,2.696199,11905.2,39059.2,179.8,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,12.099999999998545
4616.75,45.130447,2.696242,11905.3,39059.3,179.8,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,12.30000000000291
4617.0,45.129902,2.696284,11905.3,39059.5,179.8,,48,U 2.8,,,,,0,,False (0),False (0),False (0),False (0),0.4,0,,1045,1060,,,,,438.1,,,-37.75,0.776,Display - Mach (0),478.5,239.5,,,,Cruise,12.599999999998545
4617.25,45.129353,2.696327,11905.5,39059.9,179.8,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,13.099999999998545
4617.5,45.128807,2.69637,11905.6,39060.3,179.8,,48,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,13.700000000004366
4617.75,45.128258,2.696413,11905.6,39060.5,179.8,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,14.099999999998545
4618.0,45.127705,2.696456,11905.6,39060.5,179.8,,,U 2.8,89.88,,86.75,86.75,,,False (0),False (0),False (0),False (0),0.4,0,324.8,1045,1052,,,,,438.1,,,-37.75,0.776,Display - Mach (0),478.5,239.5,,N45 07.66,,Cruise,14.400000000001455
4618.25,45.127151,2.696498,11905.5,39060.1,179.8,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,14.19999999999709
4618.5,45.126595,2.696541,11905.3,39059.5,179.8,,,U 2.8,,,,,,0,,,,,,,324.8,,,,,,,,,,,,,,,,,,Cruise,13.80000000000291
4618.75,45.126038,2.696584,11905.2,39059.1,179.8,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,13.599999999998545
4619.0,45.125481,2.696627,11905.1,39058.8,179.8,,,U 2.8,,,,,,,False (0),False (0),False (0),False (0),0.4,0,,1045,1060,,,,,438.1,*0.00,,-37.75,0.776,Display - Mach (0),479,239.5,E002 41.82,,,Cruise,13.400000000001455
4619.25,45.124924,2.69667,11905.1,39058.9,179.8,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,13.599999999998545
4619.5,45.124367,2.696712,11905.2,39059.0,179.8,,,U 2.8,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,13.69999999999709
4619.75,45.123806,2.696755,11905.2,39059.0,179.8,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,13.69999999999709
4620.0,45.123249,2.696798,11905.2,39058.9,179.8,,,U 2.8,,86.8,86.75,86.75,,0,False (0),False (0),False (0),False (0),0.4,0,,1045,1060,,,,,438.1,,,-37.75,0.775,Display - Mach (0),479,239.5,,,,Cruise,13.5
4620.25,45.122692,2.696841,11905.1,39058.6,179.8,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,13.0
4620.5,45.122131,2.696884,11905.0,39058.2,179.8,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,12.39999999999418
4620.75,45.121574,2.696927,11904.8,39057.9,179.8,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,11.900000000001455
4621.0,45.121017,2.69697,11904.8,39057.7,179.8,,48,U 2.8,,,,,0,,False (0),False (0),False (0),False (0),0.4,0,,1045,1060,,,,,437.7,,,-37.75,0.775,Display - Mach (0),479,239.3,,,,Cruise,11.69999999999709
4621.25,45.120461,2.697012,11904.7,39057.6,179.8,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,11.69999999999709
4621.5,45.119904,2.697055,11904.7,39057.5,179.8,,48.5,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,11.80000000000291
4621.75,45.119347,2.697098,11904.7,39057.4,179.8,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,11.80000000000291
4622.0,45.118793,2.697141,11904.7,39057.3,179.8,,,U 2.8,89.88,,86.75,86.75,,,False (0),False (0),False (0),False (0),0.4,0,325.2,1045,1060,,,,,437.7,,,-37.75,0.775,Display - Mach (0),479,239.3,,N45 07.13,,Cruise,11.80000000000291
4622.25,45.11824,2.697184,11904.6,39057.1,179.9,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,11.599999999998545
4622.5,45.117691,2.697227,11904.6,39056.9,180.0,,,U 2.8,,,,,,0,,,,,,,325.2,,,,,,,,,,,,,,,,,,Cruise,11.5
4622.75,45.117146,2.697269,11904.5,39056.8,180.1,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,11.400000000001455
4623.0,45.116596,2.697312,11904.5,39056.8,180.2,,,U 2.8,,,,,,,False (0),False (0),False (0),False (0),0.4,0,,1045,1060,,,,,437.5,,,-38,0.775,Display - Mach (0),479,239.3,E002 41.86,,,Cruise,11.400000000001455
4623.25,45.116051,2.697355,11904.6,39056.9,180.1,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,11.5
4623.5,45.115501,2.697398,11904.6,39057.1,180.0,,,U 2.8,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,11.599999999998545
4623.75,45.114956,2.697441,11904.7,39057.3,179.9,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,11.80000000000291
4624.0,45.11441,2.697483,11904.7,39057.4,179.8,,,U 2.8,,86.8,86.63,86.63,,0,False (0),False (0),False (0),False (0),0.4,0,,1045,1052,,,,,437.5,,,-38,0.775,Display - Mach (0),479,239.3,,,,Cruise,11.80000000000291
4624.25,45.113861,2.697526,11904.7,39057.5,179.8,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,11.69999999999709
4624.5,45.113316,2.697569,11904.7,39057.5,179.8,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,11.400000000001455
4624.75,45.112766,2.697612,11904.7,39057.5,179.8,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,11.30000000000291
4625.0,45.112221,2.697655,11904.7,39057.4,179.8,,48.5,U 2.8,,,,,0,,False (0),False (0),False (0),False (0),0.4,0,,1045,1045,,,,,437.1,,,-38,0.774,Display - Mach (0),479,239,,,,Cruise,11.0
4625.25,45.111671,2.697697,11904.7,39057.3,179.9,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,10.80000000000291
4625.5,45.111126,2.69774,11904.6,39057.1,180.0,,49.5,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,10.599999999998545
4625.75,45.110577,2.697783,11904.6,39056.9,180.1,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,10.400000000001455
4626.0,45.110023,2.697826,11904.5,39056.8,180.2,,,U 2.8,89.88,,86.63,86.63,,,False (0),False (0),False (0),False (0),0.4,0,325.2,1045,1052,,,,,436.8,,,-38,0.774,Display - Mach (0),479,238.8,,N45 06.60,,Cruise,10.200000000004366
4626.25,45.10947,2.697869,11904.5,39056.8,180.2,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,10.200000000004366
4626.5,45.108917,2.697912,11904.5,39056.7,180.2,,,U 2.8,,,,,,0,,,,,,,325.2,,,,,,,,,,,,,,,,,,Cruise,10.099999999998545
4626.75,45.108356,2.697957,11904.5,39056.7,180.2,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,10.0
4627.0,45.1078,2.698004,11904.4,39056.6,180.2,,,U 2.8,,,,,,,False (0),False (0),False (0),False (0),0.4,0,,1045,1052,,,,,436.8,,*0.00,-38,0.773,Display - Mach (0),479,238.8,E002 41.90,,,Cruise,9.799999999995634
4627.25,45.107243,2.698053,11904.4,39056.4,180.2,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,9.400000000001455
4627.5,45.106682,2.698104,11904.3,39056.2,180.2,,,U 2.8,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,9.0
4627.75,45.106125,2.698158,11904.3,39056.0,180.2,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,8.5
4628.0,45.105568,2.698211,11904.2,39055.8,180.2,,,U 2.8,,86.6,86.63,86.63,,0,False (0),False (0),False (0),False (0),0.4,0,,1045,1052,,,,,437.1,,,-38,0.774,Display - Mach (0),479,239,,,,Cruise,8.10000000000582
4628.25,45.105011,2.698265,11904.1,39055.5,180.2,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,7.5
4628.5,45.104454,2.698318,11904.1,39055.3,180.2,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,7.100000000005821
4628.75,45.103893,2.698372,11904.0,39055.1,180.2,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,6.599999999998545
4629.0,45.103336,2.698426,11903.9,39054.8,180.2,,49.5,U 2.8,,,,,0,,False (0),False (0),False (0),False (0),0.4,0,,1045,1052,,,,,436.7,,,-38,0.773,Display - Mach (0),479,238.8,,,,Cruise,6.100000000005821
4629.25,45.102779,2.698479,11903.8,39054.6,180.2,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,5.599999999998545
4629.5,45.102219,2.698533,11903.8,39054.4,180.2,,50,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,5.099999999998545
4629.75,45.101665,2.698586,11903.7,39054.2,180.2,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,4.69999999999709
4630.0,45.101112,2.69864,11903.7,39054.0,180.2,,,U 2.8,89.75,,86.63,86.63,,,False (0),False (0),False (0),False (0),0.4,0,325.2,1038,1052,,,,,436.7,,,-38,0.773,Display - Mach (0),479,238.8,,N45 06.07,,Cruise,4.19999999999709
4630.25,45.100559,2.698693,11903.7,39054.0,180.2,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,3.900000000001455
4630.5,45.10001,2.698747,11903.6,39054.0,180.2,,,U 2.8,,,,,,0,,,,,,,325.2,,,,,,,,,,,,,,,,,,Cruise,3.6999999999970896
4630.75,45.099464,2.698798,11903.6,39054.0,180.2,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,3.5
4631.0,45.098915,2.698848,11903.6,39054.0,180.2,,,U 2.8,,,,,,,False (0),False (0),False (0),False (0),0.4,0,,1038,1052,,,,,436.7,,,-38,0.773,Display - Mach (0),479,238.8,E002 41.95,,,Cruise,3.3000000000029104
4631.25,45.09837,2.698895,11903.6,39054.0,180.2,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,3.1999999999970896
4631.5,45.09782,2.69894,11903.7,39054.0,180.2,,,U 2.8,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,3.1999999999970896
4631.75,45.097275,2.698982,11903.7,39054.0,180.2,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,3.0
4632.0,45.096725,2.699025,11903.7,39054.2,180.2,,,U 2.8,,86.6,86.63,86.63,,0,False (0),False (0),False (0),False (0),0.4,0,,1038,1052,,,,,436.7,,,-38,0.773,Display - Mach (0),479,238.8,,,,Cruise,3.0
4632.25,45.09618,2.699068,11903.8,39054.4,180.2,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,2.8000000000029104
4632.5,45.095634,2.699111,11903.8,39054.6,180.2,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,2.599999999998545
4632.75,45.095085,2.699154,11903.9,39054.7,180.2,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,2.2999999999956344
4633.0,45.09454,2.699197,11903.9,39054.7,180.2,,50,U 2.8,,,,,0,,False (0),False (0),False (0),False (0),0.4,0,,1038,1052,,,,,436.7,,,-38,0.773,Display - Mach (0),479,238.8,,,,Cruise,2.0
4633.25,45.09399,2.699239,11903.9,39054.6,180.2,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,1.7999999999956344
4633.5,45.093445,2.699282,11903.8,39054.5,180.2,,50.5,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,1.5999999999985448
4633.75,45.092896,2.699325,11903.8,39054.3,180.2,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,1.3000000000029104
4634.0,45.092342,2.699368,11903.7,39054.2,180.2,,,U 2.8,89.75,,86.63,86.63,,,False (0),False (0),False (0),False (0),0.4,0,325.2,1038,1052,,,,,436.4,,,-38,0.773,Display - Mach (0),479,238.5,,N45 05.54,,Cruise,1.0999999999985448
4634.25,45.091789,2.699411,11903.7,39054.2,180.2,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,0.7999999999956344
4634.5,45.091232,2.699454,11903.7,39054.2,180.2,,,U 2.8,,,,,,0,,,,,,,325.2,,,,,,,,,,,,,,,,,,Cruise,0.5999999999985448
4634.75,45.090675,2.699496,11903.7,39054.2,180.2,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,0.5
4635.0,45.090118,2.699539,11903.7,39054.2,180.2,,,U 2.8,,,,,,,False (0),False (0),False (0),False (0),0.4,0,,1045,1052,,,,,436.4,,,-38,0.772,Display - Mach (0),479,238.5,E002 41.99,,,Cruise,0.39999999999417923
4635.25,45.089561,2.699582,11903.7,39054.2,180.2,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,0.5
4635.5,45.089005,2.699625,11903.7,39054.2,180.2,,,U 2.8,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,0.6999999999970896
4635.75,45.088444,2.699668,11903.7,39054.2,180.2,,,U 2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,0.6999999999970896
